timestamp,frame,mode,view,n_det,background,threshold,cx,cy,area_px,val_max,aspect,extent,peaks,std_c,skin_px,priority,note
2026-08-21T15:21:14.385,257,RAD,horizontal,1,23.36,25.86,53.2,27.8,79,28.86,1.25,0.44,3,0.86,0,0,horizontal best
2026-08-21T15:21:14.513,258,RAD,horizontal,1,23.39,25.89,52.6,28.0,83,28.83,1.50,0.55,3,0.87,0,0,horizontal best
2026-08-21T15:21:14.642,259,RAD,horizontal,1,23.36,25.86,52.2,28.0,82,28.83,1.50,0.55,3,0.88,0,0,horizontal best
2026-08-21T15:21:14.736,260,RAD,horizontal,1,23.36,25.86,52.0,28.0,78,28.83,1.50,0.52,3,0.85,0,0,horizontal best
2026-08-21T15:21:14.864,261,RAD,horizontal,1,23.34,25.84,52.0,28.0,78,28.83,1.50,0.52,3,0.85,0,0,horizontal best
2026-08-21T15:21:14.961,262,RAD,horizontal,1,23.34,25.84,52.0,28.0,78,28.81,1.50,0.52,3,0.88,0,0,horizontal best
2026-08-21T15:21:15.091,263,RAD,horizontal,1,23.34,25.84,52.1,28.0,78,28.81,1.50,0.52,3,0.88,0,0,horizontal best
2026-08-21T15:21:15.185,264,RAD,horizontal,1,23.32,25.82,52.4,27.7,77,28.70,1.60,0.48,3,0.86,0,0,horizontal best
2026-08-21T15:21:15.311,265,RAD,horizontal,1,23.32,25.82,52.8,27.5,76,28.61,1.67,0.56,1,0.83,0,0,horizontal best
2026-08-21T15:21:15.439,266,RAD,horizontal,1,23.34,25.84,53.1,27.3,73,28.63,1.67,0.54,1,0.86,0,0,horizontal best
2026-08-21T15:21:15.534,267,RAD,horizontal,1,23.34,25.84,53.4,27.3,64,28.61,1.88,0.53,1,0.78,0,0,horizontal best
2026-08-21T15:21:15.665,268,RAD,horizontal,1,23.34,25.84,53.6,27.1,66,28.66,1.88,0.55,1,0.78,0,0,horizontal best
2026-08-21T15:21:15.761,269,RAD,horizontal,1,23.36,25.86,53.7,27.0,67,28.66,1.67,0.50,2,0.79,0,0,horizontal best
2026-08-21T15:21:15.890,270,RAD,horizontal,1,23.36,25.86,53.7,27.1,68,28.70,1.67,0.50,2,0.80,0,0,horizontal best
2026-08-21T15:21:15.985,271,RAD,horizontal,1,23.36,25.86,53.8,27.1,69,28.70,1.67,0.51,1,0.80,0,0,horizontal best
2026-08-21T15:21:16.111,272,RAD,horizontal,1,23.36,25.86,54.0,26.7,73,28.70,1.56,0.58,1,0.85,0,0,horizontal best
2026-08-21T15:21:16.207,273,RAD,horizontal,1,23.36,25.86,54.3,26.6,71,28.72,1.27,0.46,2,0.86,0,0,horizontal best
2026-08-21T15:21:16.336,274,RAD,horizontal,1,23.36,25.86,55.0,26.2,65,28.70,1.27,0.42,2,0.84,0,0,horizontal best
2026-08-21T15:21:16.465,275,RAD,horizontal,1,23.36,25.86,55.8,26.0,65,28.57,1.18,0.45,2,0.91,0,0,horizontal best
2026-08-21T15:21:16.560,276,RAD,horizontal,1,23.36,25.86,56.9,25.8,66,28.52,1.09,0.50,2,0.88,0,0,horizontal best
2026-08-21T15:21:16.689,277,RAD,horizontal,1,23.34,25.84,57.6,25.5,63,28.70,1.30,0.48,1,0.82,0,0,horizontal best
2026-08-21T15:21:16.785,278,RAD,horizontal,1,23.34,25.84,58.3,25.3,68,28.70,1.18,0.48,1,0.87,0,0,horizontal best
2026-08-21T15:21:16.910,279,RAD,horizontal,1,23.34,25.84,58.5,25.2,68,28.70,1.18,0.48,1,0.90,0,0,horizontal best
2026-08-21T15:21:17.007,280,RAD,horizontal,1,23.34,25.84,58.7,25.0,65,28.63,1.33,0.60,1,0.93,0,0,horizontal best
2026-08-21T15:21:17.135,281,RAD,horizontal,1,23.34,25.84,58.7,25.0,65,28.63,1.20,0.54,1,0.91,0,0,horizontal best
2026-08-21T15:21:17.265,282,RAD,horizontal,1,23.34,25.84,59.0,25.0,69,28.61,1.09,0.52,2,0.91,0,0,horizontal best
2026-08-21T15:21:17.361,283,RAD,horizontal,1,23.34,25.84,59.2,25.0,71,28.63,1.27,0.46,2,0.86,0,0,horizontal best
2026-08-21T15:21:17.489,284,RAD,horizontal,1,23.34,25.84,59.5,24.8,70,28.63,1.18,0.49,2,0.83,0,0,horizontal best
2026-08-21T15:21:17.586,285,RAD,horizontal,1,23.39,25.89,59.8,24.7,70,28.74,1.30,0.54,2,0.84,0,0,horizontal best
2026-08-21T15:21:17.711,286,RAD,horizontal,0,23.43,25.93,,,,,,,,,,,horizontal best
2026-08-21T15:21:17.807,287,RAD,horizontal,0,23.41,25.91,,,,,,,,,,,horizontal best
2026-08-21T15:21:17.936,288,RAD,horizontal,1,23.41,25.91,61.6,24.5,63,28.86,1.44,0.54,2,0.87,0,0,horizontal best
2026-08-21T15:21:18.035,289,RAD,horizontal,1,23.41,25.91,62.5,24.5,58,28.70,1.71,0.69,1,0.88,0,0,horizontal best
2026-08-21T15:21:18.161,290,RAD,horizontal,1,23.41,25.91,63.3,24.1,53,28.68,1.86,0.58,1,0.86,0,0,horizontal best
2026-08-21T15:21:18.290,291,RAD,horizontal,1,23.41,25.91,63.7,23.9,51,28.66,1.86,0.56,3,0.90,0,0,horizontal best
2026-08-21T15:21:18.385,292,RAD,horizontal,1,23.41,25.91,64.1,23.6,49,28.66,1.86,0.54,2,0.84,0,0,horizontal best
2026-08-21T15:21:18.512,293,RAD,horizontal,1,23.41,25.91,64.3,23.4,47,28.66,2.17,0.60,2,0.85,0,0,horizontal best
2026-08-21T15:21:18.608,294,RAD,horizontal,1,23.41,25.91,64.4,22.9,43,28.66,2.00,0.60,2,0.86,0,0,horizontal best
2026-08-21T15:21:18.736,295,RAD,horizontal,1,23.41,25.91,64.7,23.0,44,28.70,1.86,0.48,2,0.91,0,0,horizontal best
2026-08-21T15:21:18.833,296,RAD,horizontal,1,23.39,25.89,64.9,23.1,44,28.74,1.86,0.48,2,0.94,0,0,horizontal best
2026-08-21T15:21:18.962,297,RAD,horizontal,1,23.39,25.89,65.0,23.3,42,28.77,2.17,0.54,2,0.92,0,0,horizontal best
2026-08-21T15:21:19.057,298,RAD,horizontal,1,23.39,25.89,65.3,23.2,44,28.86,1.86,0.48,3,0.96,0,0,horizontal best
2026-08-21T15:21:19.183,299,RAD,horizontal,1,23.39,25.89,65.3,23.3,47,28.92,1.86,0.52,3,1.05,0,0,horizontal best
2026-08-21T15:21:19.313,300,RAD,horizontal,1,23.39,25.89,65.6,23.2,47,28.86,1.86,0.52,3,1.09,0,0,horizontal best
2026-08-21T15:21:19.409,301,RAD,horizontal,1,23.41,25.91,66.0,23.2,45,28.86,2.17,0.58,3,1.11,0,0,horizontal best
2026-08-21T15:21:19.537,302,RAD,horizontal,1,23.41,25.91,66.3,22.8,41,28.86,2.17,0.53,2,1.06,0,0,horizontal best
2026-08-21T15:21:19.634,303,RAD,horizontal,1,23.39,25.89,66.6,22.2,33,28.86,1.33,0.69,2,0.78,0,0,horizontal best
2026-08-21T15:21:19.761,304,RAD,horizontal,1,23.39,25.89,67.0,22.0,35,28.83,1.14,0.62,2,0.87,0,0,horizontal best
2026-08-21T15:21:19.856,305,RAD,horizontal,1,23.36,25.86,67.2,21.9,36,28.74,1.14,0.64,2,0.93,0,0,horizontal best
2026-08-21T15:21:19.985,306,RAD,horizontal,1,23.36,25.86,67.3,21.9,34,28.61,1.33,0.71,2,0.82,0,0,horizontal best
2026-08-21T15:21:20.111,307,RAD,horizontal,1,23.34,25.84,67.4,21.8,35,28.52,1.33,0.73,2,0.86,0,0,horizontal best
2026-08-21T15:21:20.209,308,RAD,horizontal,1,23.34,25.84,67.4,21.7,34,28.52,1.33,0.71,2,0.81,0,0,horizontal best
2026-08-21T15:21:20.336,309,RAD,horizontal,1,23.36,25.86,67.4,21.7,34,28.52,1.33,0.71,2,0.81,0,0,horizontal best
2026-08-21T15:21:20.433,310,RAD,horizontal,1,23.36,25.86,67.4,21.7,34,28.50,1.33,0.71,2,0.81,0,0,horizontal best
2026-08-21T15:21:20.560,311,RAD,horizontal,1,23.34,25.84,67.4,21.8,35,28.63,1.33,0.73,2,0.88,0,0,horizontal best
2026-08-21T15:21:20.657,312,RAD,horizontal,1,23.34,25.84,67.4,21.8,35,28.59,1.33,0.73,2,0.86,0,0,horizontal best
2026-08-21T15:21:20.784,313,RAD,horizontal,1,23.34,25.84,67.5,21.8,36,28.59,1.33,0.75,2,0.87,0,0,horizontal best
2026-08-21T15:21:20.881,314,RAD,horizontal,1,23.32,25.82,67.5,21.7,36,28.59,1.33,0.75,2,0.88,0,0,horizontal best
2026-08-21T15:21:21.008,315,RAD,horizontal,1,23.32,25.82,67.5,21.7,36,28.59,1.33,0.75,2,0.87,0,0,horizontal best
2026-08-21T15:21:21.138,316,RAD,horizontal,1,23.32,25.82,67.5,21.6,35,28.59,1.33,0.73,2,0.84,0,0,horizontal best
2026-08-21T15:21:21.234,317,RAD,horizontal,1,23.29,25.79,67.5,21.7,36,28.63,1.33,0.75,2,0.88,0,0,horizontal best
2026-08-21T15:21:21.360,318,RAD,horizontal,1,23.32,25.82,67.4,21.9,34,28.63,1.33,0.71,2,0.82,0,0,horizontal best
2026-08-21T15:21:21.456,319,RAD,horizontal,1,23.32,25.82,67.4,21.9,34,28.61,1.33,0.71,2,0.82,0,0,horizontal best
2026-08-21T15:21:21.583,320,RAD,horizontal,1,23.32,25.82,67.3,22.0,34,28.59,1.33,0.71,2,0.82,0,0,horizontal best
2026-08-21T15:21:21.680,321,RAD,horizontal,1,23.32,25.82,67.4,21.9,33,28.57,1.33,0.69,2,0.78,0,0,horizontal best
2026-08-21T15:21:21.806,322,RAD,horizontal,1,23.32,25.82,67.4,21.9,33,28.61,1.33,0.69,2,0.79,0,0,horizontal best
2026-08-21T15:21:21.936,323,RAD,horizontal,1,23.32,25.82,67.4,21.8,33,28.61,1.33,0.69,2,0.80,0,0,horizontal best
2026-08-21T15:21:22.032,324,RAD,horizontal,1,23.29,25.79,67.4,21.8,33,28.61,1.33,0.69,2,0.80,0,0,horizontal best
2026-08-21T15:21:22.160,325,RAD,horizontal,1,23.27,25.77,67.5,21.9,33,28.61,1.33,0.69,2,0.80,0,0,horizontal best
2026-08-21T15:21:22.256,326,RAD,horizontal,1,23.27,25.77,67.6,21.9,33,28.59,1.33,0.69,1,0.81,0,0,horizontal best
2026-08-21T15:21:22.385,327,RAD,horizontal,1,23.27,25.77,67.5,21.9,32,28.59,1.33,0.67,1,0.78,0,0,horizontal best
2026-08-21T15:21:22.481,328,RAD,horizontal,1,23.27,25.77,67.6,21.9,33,28.59,1.33,0.69,1,0.83,0,0,horizontal best
2026-08-21T15:21:22.607,329,RAD,horizontal,1,23.27,25.77,67.6,21.9,33,28.59,1.33,0.69,1,0.80,0,0,horizontal best
2026-08-21T15:21:22.705,330,RAD,horizontal,1,23.27,25.77,67.5,21.9,34,28.59,1.33,0.71,2,0.83,0,0,horizontal best
2026-08-21T15:21:22.835,331,RAD,horizontal,1,23.32,25.82,67.5,21.9,34,28.59,1.33,0.71,2,0.77,0,0,horizontal best
2026-08-21T15:21:22.960,332,RAD,horizontal,1,23.34,25.84,67.4,21.9,34,28.59,1.33,0.71,2,0.76,0,0,horizontal best
2026-08-21T15:21:23.056,333,RAD,horizontal,1,23.34,25.84,67.4,21.8,33,28.59,1.33,0.69,1,0.75,0,0,horizontal best
2026-08-21T15:21:23.184,334,RAD,horizontal,1,23.34,25.84,67.4,21.8,33,28.59,1.33,0.69,1,0.75,0,0,horizontal best
2026-08-21T15:21:23.280,335,RAD,horizontal,1,23.34,25.84,67.5,21.7,37,28.61,1.33,0.77,1,0.82,0,0,horizontal best
2026-08-21T15:21:23.407,336,RAD,horizontal,1,23.34,25.84,67.7,21.8,33,28.52,1.33,0.69,1,0.72,0,0,horizontal best
2026-08-21T15:21:23.504,337,RAD,horizontal,1,23.36,25.86,68.3,21.5,30,28.30,1.17,0.71,1,0.75,0,0,horizontal best
2026-08-21T15:21:23.631,338,RAD,horizontal,1,23.34,25.84,69.2,21.4,26,28.35,1.40,0.74,1,0.72,0,0,horizontal best
2026-08-21T15:21:23.759,339,RAD,horizontal,1,23.36,25.86,70.4,21.2,26,28.32,1.75,0.93,1,0.78,0,0,horizontal best
2026-08-21T15:21:23.857,340,RAD,horizontal,1,23.34,25.84,71.4,21.1,23,28.23,2.00,0.72,1,0.68,0,0,horizontal best
2026-08-21T15:21:23.984,341,RAD,horizontal,1,23.34,25.84,72.3,21.3,26,28.21,1.33,0.54,2,0.68,0,0,horizontal best
2026-08-21T15:21:24.082,342,RAD,horizontal,1,23.36,25.86,73.1,21.1,26,28.32,1.60,0.65,2,0.82,0,0,horizontal best
2026-08-21T15:21:24.207,343,RAD,horizontal,1,23.36,25.86,73.9,21.3,24,28.39,1.40,0.69,2,0.76,0,0,horizontal best
2026-08-21T15:21:24.304,344,RAD,horizontal,1,23.36,25.86,75.1,21.3,20,28.08,1.75,0.71,2,0.62,0,0,horizontal best
2026-08-21T15:21:24.431,345,RAD,horizontal,1,23.36,25.86,76.7,21.0,18,28.01,1.00,0.50,1,0.62,0,0,horizontal best
2026-08-21T15:21:24.528,346,RAD,horizontal,1,23.39,25.89,78.1,20.8,19,27.79,0.86,0.45,1,0.57,0,0,horizontal best
2026-08-21T15:21:24.654,347,RAD,horizontal,1,23.39,25.89,79.3,20.8,22,27.99,1.00,0.45,1,0.72,0,0,horizontal best
2026-08-21T15:21:24.783,348,RAD,horizontal,1,23.39,25.89,80.3,20.8,24,28.57,0.86,0.57,1,0.74,0,0,horizontal best
2026-08-21T15:21:24.880,349,RAD,horizontal,1,23.39,25.89,81.5,21.0,26,28.46,1.00,0.53,1,0.75,0,0,horizontal best
2026-08-21T15:21:25.008,350,RAD,horizontal,1,23.39,25.89,82.8,21.2,26,28.63,1.00,0.53,1,0.72,0,0,horizontal best
2026-08-21T15:21:25.105,351,RAD,horizontal,1,23.39,25.89,84.2,21.2,30,28.63,1.00,0.61,1,0.88,0,0,horizontal best
2026-08-21T15:21:25.232,352,RAD,horizontal,1,23.41,25.91,85.2,20.9,32,28.94,0.88,0.57,1,0.92,0,0,horizontal best
2026-08-21T15:21:25.327,353,RAD,horizontal,1,23.41,25.91,86.0,20.9,31,28.92,0.88,0.55,1,0.91,0,0,horizontal best
2026-08-21T15:21:25.457,354,RAD,horizontal,1,23.41,25.91,86.6,20.9,28,28.66,0.86,0.67,1,0.79,0,0,horizontal best
2026-08-21T15:21:25.554,355,RAD,horizontal,1,23.41,25.91,87.4,21.1,24,28.70,0.86,0.57,1,0.78,0,0,horizontal best
2026-08-21T15:21:25.681,356,RAD,horizontal,1,23.41,25.91,88.3,21.2,25,28.81,0.86,0.60,1,0.84,0,0,horizontal best
2026-08-21T15:21:25.807,357,RAD,horizontal,1,23.41,25.91,89.1,21.3,24,28.61,1.00,0.67,1,0.81,0,0,horizontal best
2026-08-21T15:21:25.904,358,RAD,horizontal,1,23.39,25.89,89.8,21.2,26,28.59,0.86,0.62,1,0.91,0,0,horizontal best
2026-08-21T15:21:26.032,359,RAD,horizontal,1,23.41,25.91,90.3,21.3,24,28.68,1.00,0.67,1,0.78,0,0,horizontal best
2026-08-21T15:21:26.128,360,RAD,horizontal,1,23.41,25.91,91.0,21.6,24,29.01,0.86,0.57,1,0.88,0,0,horizontal best
2026-08-21T15:21:26.255,361,RAD,horizontal,1,23.43,25.93,91.7,21.9,24,28.99,1.00,0.67,1,0.79,0,0,horizontal best
2026-08-21T15:21:26.353,362,RAD,horizontal,1,23.43,25.93,92.4,22.1,28,28.79,1.17,0.67,1,0.81,0,0,horizontal best
2026-08-21T15:21:26.480,363,RAD,horizontal,1,23.43,25.93,93.0,22.2,29,28.63,1.00,0.59,1,0.78,0,0,horizontal best
2026-08-21T15:21:26.607,364,RAD,horizontal,1,23.41,25.91,93.4,22.5,31,28.59,1.33,0.65,1,0.78,0,0,horizontal best
2026-08-21T15:21:26.704,365,RAD,horizontal,1,23.41,25.91,93.7,22.7,33,28.59,1.33,0.69,2,0.80,0,0,horizontal best
2026-08-21T15:21:26.847,366,RAD,horizontal,1,23.41,25.91,93.6,22.8,32,28.46,1.33,0.67,2,0.76,0,0,horizontal best
2026-08-21T15:21:26.926,367,RAD,horizontal,1,23.41,25.91,93.6,22.9,33,28.46,1.33,0.69,2,0.78,0,0,horizontal best
2026-08-21T15:21:27.057,368,RAD,horizontal,1,23.39,25.89,93.6,22.9,33,28.43,1.33,0.69,2,0.76,0,0,horizontal best
2026-08-21T15:21:27.151,369,RAD,horizontal,1,23.39,25.89,93.7,23.8,41,28.43,2.17,0.53,3,0.81,0,0,horizontal best
2026-08-21T15:21:27.280,370,RAD,horizontal,1,23.39,25.89,93.7,24.1,40,28.46,2.17,0.51,3,0.81,0,0,horizontal best
2026-08-21T15:21:27.377,371,RAD,horizontal,1,23.39,25.89,93.7,24.1,40,28.46,2.17,0.51,2,0.79,0,0,horizontal best
2026-08-21T15:21:27.504,372,RAD,horizontal,1,23.39,25.89,93.8,24.1,41,28.46,2.17,0.53,2,0.78,0,0,horizontal best
2026-08-21T15:21:27.632,373,RAD,horizontal,1,23.39,25.89,93.7,23.3,34,28.48,1.33,0.71,1,0.68,0,0,horizontal best
2026-08-21T15:21:27.728,374,RAD,horizontal,1,23.39,25.89,93.7,23.7,41,28.48,2.17,0.53,2,0.77,0,0,horizontal best
2026-08-21T15:21:27.857,375,RAD,horizontal,1,23.41,25.91,93.8,23.9,41,28.48,2.17,0.53,2,0.76,0,0,horizontal best
2026-08-21T15:21:27.951,376,RAD,horizontal,1,23.41,25.91,93.8,24.2,44,28.48,2.17,0.56,3,0.86,0,0,horizontal best
2026-08-21T15:21:28.080,377,RAD,horizontal,1,23.41,25.91,93.8,24.3,44,28.48,2.17,0.56,3,0.86,0,0,horizontal best
2026-08-21T15:21:28.177,378,RAD,horizontal,1,23.41,25.91,93.8,24.3,44,28.48,2.17,0.56,3,0.86,0,0,horizontal best
2026-08-21T15:21:28.304,379,RAD,horizontal,1,23.41,25.91,93.8,24.3,44,28.48,2.17,0.56,3,0.87,0,0,horizontal best
2026-08-21T15:21:28.433,380,RAD,horizontal,1,23.43,25.93,93.8,24.1,41,28.57,2.17,0.53,3,0.80,0,0,horizontal best
2026-08-21T15:21:28.530,381,RAD,horizontal,1,23.43,25.93,93.8,23.9,42,28.70,2.17,0.54,3,0.83,0,0,horizontal best
2026-08-21T15:21:28.658,382,RAD,horizontal,1,23.46,25.96,93.8,23.9,42,28.70,2.17,0.54,3,0.84,0,0,horizontal best
2026-08-21T15:21:28.752,383,RAD,horizontal,1,23.43,25.93,93.7,23.1,35,28.68,1.33,0.73,2,0.75,0,0,horizontal best
2026-08-21T15:21:28.880,384,RAD,horizontal,1,23.43,25.93,93.7,22.8,35,28.68,1.33,0.73,2,0.75,0,0,horizontal best
2026-08-21T15:21:28.976,385,RAD,horizontal,1,23.43,25.93,93.6,22.7,35,28.68,1.33,0.73,2,0.76,0,0,horizontal best
2026-08-21T15:21:29.103,386,RAD,horizontal,1,23.43,25.93,93.8,23.7,45,28.68,2.17,0.58,3,0.94,0,0,horizontal best
2026-08-21T15:21:29.200,387,RAD,horizontal,1,23.43,25.93,94.0,24.4,42,28.68,1.86,0.46,2,0.96,0,0,horizontal best
2026-08-21T15:21:29.329,388,RAD,horizontal,1,23.46,25.96,94.2,24.5,47,28.88,1.86,0.52,2,1.01,0,0,horizontal best
2026-08-21T15:21:29.458,389,RAD,horizontal,1,23.51,26.01,94.4,24.7,51,28.81,1.86,0.56,3,0.99,0,0,horizontal best
2026-08-21T15:21:29.554,390,RAD,horizontal,1,23.53,26.03,94.9,25.2,52,28.81,1.86,0.57,3,1.00,0,0,horizontal best
2026-08-21T15:21:29.682,391,RAD,horizontal,1,23.53,26.03,95.3,25.6,52,28.81,1.86,0.57,2,0.97,0,0,horizontal best
2026-08-21T15:21:29.778,392,RAD,horizontal,1,23.53,26.03,95.9,26.0,58,28.81,1.62,0.56,2,0.97,0,0,horizontal best
2026-08-21T15:21:29.905,393,RAD,horizontal,1,23.53,26.03,96.3,26.4,66,28.77,1.75,0.59,2,0.92,0,0,horizontal best
2026-08-21T15:21:29.999,394,RAD,horizontal,1,23.53,26.03,96.8,26.5,58,28.72,2.00,0.59,2,0.81,0,0,horizontal best
2026-08-21T15:21:30.128,395,RAD,horizontal,1,23.53,26.03,97.1,27.0,63,28.72,2.00,0.64,3,0.87,0,0,horizontal best
2026-08-21T15:21:30.257,396,RAD,horizontal,1,23.55,26.05,97.3,27.3,62,28.94,2.33,0.74,3,0.83,0,0,horizontal best
2026-08-21T15:21:30.352,397,RAD,horizontal,1,23.60,26.10,97.7,27.6,68,28.94,2.00,0.69,2,0.87,0,0,horizontal best
2026-08-21T15:21:30.482,398,RAD,horizontal,1,23.62,26.12,98.0,28.3,79,28.88,2.29,0.71,3,0.84,0,0,horizontal best
2026-08-21T15:21:30.578,399,RAD,horizontal,1,23.62,26.12,98.1,28.7,78,28.90,2.29,0.70,3,0.78,0,0,horizontal best
2026-08-21T15:21:30.705,400,RAD,horizontal,1,23.62,26.12,98.4,29.1,83,29.03,2.00,0.65,3,0.84,0,0,horizontal best
2026-08-21T15:21:30.800,401,RAD,horizontal,1,23.62,26.12,98.5,29.5,86,29.14,2.00,0.67,3,0.88,0,0,horizontal best
2026-08-21T15:21:30.929,402,RAD,horizontal,1,23.67,26.17,98.7,30.1,86,29.08,2.00,0.67,2,0.82,0,0,horizontal best
2026-08-21T15:21:31.029,403,RAD,horizontal,1,23.67,26.17,98.8,30.8,96,29.03,1.78,0.67,4,0.83,0,0,horizontal best
2026-08-21T15:21:31.158,404,RAD,horizontal,1,23.67,26.17,99.1,31.2,107,29.21,1.89,0.70,3,0.81,0,0,horizontal best
2026-08-21T15:21:31.285,405,RAD,horizontal,1,23.67,26.17,99.2,31.5,108,29.19,2.11,0.63,3,0.87,0,0,horizontal best
2026-08-21T15:21:31.381,406,RAD,horizontal,1,23.67,26.17,99.0,32.1,106,29.57,1.60,0.66,3,0.93,0,0,horizontal best
2026-08-21T15:21:31.510,407,RAD,horizontal,1,23.67,26.17,99.0,32.9,112,29.30,1.80,0.62,2,0.96,0,0,horizontal best
2026-08-21T15:21:31.602,408,RAD,horizontal,1,23.67,26.17,98.9,33.5,123,29.23,1.70,0.72,3,0.90,0,0,horizontal best
2026-08-21T15:21:31.733,409,RAD,horizontal,1,23.67,26.17,98.9,34.0,132,29.34,1.73,0.63,5,0.92,0,0,horizontal best
2026-08-21T15:21:31.828,410,RAD,horizontal,1,23.67,26.17,99.1,34.5,138,29.37,1.82,0.63,5,0.96,0,0,horizontal best
2026-08-21T15:21:31.957,411,RAD,horizontal,1,23.70,26.20,99.4,34.8,133,29.74,1.73,0.64,5,0.91,0,0,horizontal best
2026-08-21T15:21:32.053,412,RAD,horizontal,1,23.70,26.20,99.7,35.5,134,29.43,1.64,0.68,4,0.92,0,0,horizontal best
2026-08-21T15:21:32.181,413,RAD,horizontal,1,23.70,26.20,100.1,36.5,156,29.45,1.82,0.71,6,0.94,0,0,horizontal best
2026-08-21T15:21:32.308,414,RAD,horizontal,1,23.67,26.17,100.4,35.6,102,29.57,1.73,0.49,5,0.83,0,0,horizontal best
2026-08-21T15:21:32.407,415,RAD,horizontal,1,23.67,26.17,100.5,37.2,168,29.57,1.92,0.61,6,1.00,0,0,horizontal best
2026-08-21T15:21:32.533,416,RAD,horizontal,1,23.67,26.17,100.4,38.3,166,29.52,1.83,0.63,5,1.03,0,0,horizontal best
2026-08-21T15:21:32.629,417,RAD,horizontal,1,23.67,26.17,100.3,39.2,163,29.74,1.91,0.71,6,0.98,0,0,horizontal best
2026-08-21T15:21:32.758,418,RAD,horizontal,1,23.70,26.20,100.1,40.1,184,29.59,2.09,0.73,6,0.95,0,0,horizontal best
2026-08-21T15:21:32.852,419,RAD,horizontal,1,23.70,26.20,100.0,39.9,145,29.72,1.75,0.58,7,0.83,0,0,horizontal best
2026-08-21T15:21:32.982,420,RAD,horizontal,1,23.70,26.20,100.2,40.1,145,29.65,1.75,0.58,6,0.84,0,0,horizontal best
2026-08-21T15:21:33.109,421,RAD,horizontal,1,23.70,26.20,100.7,39.7,115,29.72,1.17,0.68,6,0.63,0,0,horizontal best
2026-08-21T15:21:33.205,422,RAD,horizontal,1,23.70,26.20,101.2,41.2,147,29.90,1.62,0.54,5,0.90,0,0,horizontal best
2026-08-21T15:21:33.334,423,RAD,horizontal,1,23.72,26.22,101.9,42.3,161,29.85,1.85,0.52,6,0.87,0,0,horizontal best
2026-08-21T15:21:33.429,424,RAD,horizontal,1,23.72,26.22,102.5,43.1,162,29.72,1.64,0.50,6,0.87,0,0,horizontal best
2026-08-21T15:21:33.559,425,RAD,horizontal,1,23.72,26.22,102.8,45.4,254,29.70,1.67,0.68,7,1.11,0,0,horizontal best
2026-08-21T15:21:33.653,426,RAD,horizontal,1,23.72,26.22,103.3,45.1,158,30.10,1.36,0.59,6,0.94,0,0,horizontal best
2026-08-21T15:21:33.780,427,RAD,horizontal,1,23.72,26.22,103.2,45.4,154,29.99,1.14,0.69,5,0.73,0,0,horizontal best
2026-08-21T15:21:33.875,428,RAD,horizontal,1,23.70,26.20,103.5,46.4,169,30.30,1.07,0.70,5,0.75,0,0,horizontal best
2026-08-21T15:21:34.006,429,RAD,horizontal,1,23.72,26.22,104.0,49.2,239,30.25,1.62,0.57,9,1.02,0,0,horizontal best
2026-08-21T15:21:34.131,430,RAD,horizontal,1,23.70,26.20,104.5,49.1,189,30.25,1.13,0.74,5,0.77,0,0,horizontal best
2026-08-21T15:21:34.228,431,RAD,horizontal,1,23.70,26.20,105.3,50.2,196,30.30,1.27,0.69,7,0.79,0,0,horizontal best
2026-08-21T15:21:34.355,432,RAD,horizontal,1,23.70,26.20,106.4,53.1,240,30.01,1.73,0.62,8,0.94,0,0,horizontal best
2026-08-21T15:21:34.452,433,RAD,horizontal,1,23.67,26.17,107.6,54.3,229,30.32,1.31,0.68,9,0.79,0,0,horizontal best
2026-08-21T15:21:34.579,434,RAD,horizontal,1,23.67,26.17,108.7,55.1,236,30.25,1.06,0.69,7,0.79,0,0,horizontal best
2026-08-21T15:21:34.676,435,RAD,horizontal,1,23.65,26.15,109.5,56.5,256,30.14,1.17,0.68,5,0.81,0,0,horizontal best
2026-08-21T15:21:34.806,436,RAD,horizontal,1,23.65,26.15,110.4,59.1,287,30.25,1.50,0.59,8,0.90,0,0,horizontal best
2026-08-21T15:21:34.933,437,RAD,horizontal,1,23.65,26.15,110.6,61.7,285,30.60,1.22,0.72,8,0.91,0,0,horizontal best
2026-08-21T15:21:35.029,438,RAD,horizontal,1,23.65,26.15,111.0,65.4,351,30.52,1.72,0.63,8,1.00,0,0,horizontal best
2026-08-21T15:21:35.155,439,RAD,horizontal,1,23.62,26.12,111.4,69.3,439,30.45,1.78,0.76,9,1.16,0,0,horizontal best
2026-08-21T15:21:35.250,440,RAD,horizontal,1,23.62,26.12,111.8,71.1,402,30.76,1.94,0.64,10,1.02,0,0,horizontal best
2026-08-21T15:21:35.378,441,RAD,horizontal,1,23.62,26.12,112.1,73.0,391,31.11,2.06,0.66,8,0.96,0,0,horizontal best
2026-08-21T15:21:35.475,442,RAD,horizontal,1,23.62,26.12,112.5,75.6,397,31.02,1.94,0.63,10,0.96,0,0,horizontal best
2026-08-21T15:21:35.602,443,RAD,horizontal,1,23.62,26.12,113.0,78.9,437,31.04,1.71,0.58,11,0.98,0,0,horizontal best
2026-08-21T15:21:35.700,444,RAD,horizontal,1,23.62,26.12,113.3,81.6,430,31.15,0.00,0.00,10,1.08,0,0,horizontal best
