timestamp,frame,mode,view,n_det,background,threshold,cx,cy,area_px,val_max,aspect,extent,peaks,std_c,skin_px,priority,note
2026-08-19T19:41:25.591,224,RAD,any,1,23.53,26.03,70.0,24.3,737,31.00,1.26,0.48,11,1.01,0,0,run1 baseline
2026-08-19T19:41:25.688,225,RAD,any,1,23.55,26.05,72.0,24.0,777,31.30,1.29,0.49,9,1.03,0,0,run1 baseline
2026-08-19T19:41:25.817,226,RAD,any,1,23.55,26.05,75.9,24.3,825,31.30,1.35,0.53,9,1.06,0,0,run1 baseline
2026-08-19T19:41:25.911,227,RAD,any,1,23.55,26.05,81.0,24.6,819,31.33,1.35,0.52,10,1.04,0,0,run1 baseline
2026-08-19T19:41:26.040,228,RAD,any,1,23.55,26.05,85.4,24.5,842,30.91,1.39,0.55,14,1.03,0,0,run1 baseline
2026-08-19T19:41:26.136,229,RAD,any,1,23.58,26.08,88.5,23.8,846,31.06,1.39,0.56,10,1.03,0,0,run1 baseline
2026-08-19T19:41:26.264,230,RAD,any,1,23.53,26.03,90.2,23.4,809,30.76,1.36,0.54,12,1.03,0,0,run1 baseline
2026-08-19T19:41:26.392,231,RAD,any,1,23.53,26.03,91.1,23.3,862,31.04,1.41,0.60,9,1.03,0,0,run1 baseline
2026-08-19T19:41:26.485,232,RAD,any,1,23.55,26.05,91.3,23.6,895,31.37,1.36,0.60,7,1.04,0,0,run1 baseline
2026-08-19T19:41:26.618,233,RAD,any,1,23.55,26.05,91.4,23.5,861,31.37,1.41,0.60,7,1.04,0,0,run1 baseline
2026-08-19T19:41:26.712,234,RAD,any,1,23.53,26.03,91.2,23.2,861,31.39,1.41,0.60,7,1.04,0,0,run1 baseline
2026-08-19T19:41:26.839,235,RAD,any,1,23.55,26.05,90.8,23.1,879,31.78,1.36,0.59,7,1.06,0,0,run1 baseline
2026-08-19T19:41:26.936,236,RAD,any,1,23.55,26.05,89.9,22.8,896,31.52,1.41,0.62,8,1.04,0,0,run1 baseline
2026-08-19T19:41:27.062,237,RAD,any,1,23.55,26.05,88.6,22.2,875,31.59,1.30,0.62,9,1.08,0,0,run1 baseline
2026-08-19T19:41:27.192,238,RAD,any,1,23.55,26.05,87.0,21.5,867,31.48,1.24,0.64,9,1.06,0,0,run1 baseline
2026-08-19T19:41:27.289,239,RAD,any,1,23.55,26.05,85.8,21.1,849,31.72,1.21,0.64,10,1.08,0,0,run1 baseline
2026-08-19T19:41:27.414,240,RAD,any,1,23.58,26.08,84.9,20.8,840,31.48,1.21,0.64,9,1.04,0,0,run1 baseline
2026-08-19T19:41:27.513,241,RAD,any,1,23.60,26.10,84.7,20.8,836,31.44,1.21,0.63,8,1.03,0,0,run1 baseline
2026-08-19T19:41:27.640,242,RAD,any,1,23.62,26.12,85.4,21.1,822,31.26,1.15,0.66,11,1.03,0,0,run1 baseline
2026-08-19T19:41:27.736,243,RAD,any,1,23.62,26.12,86.4,22.0,832,30.89,1.24,0.61,12,1.02,0,0,run1 baseline
2026-08-19T19:41:27.865,244,RAD,any,1,23.62,26.12,88.0,23.3,841,31.15,1.34,0.61,13,0.99,0,0,run1 baseline
2026-08-19T19:41:27.959,245,RAD,any,1,23.60,26.10,90.4,24.6,852,30.87,1.31,0.63,10,1.01,0,0,run1 baseline
2026-08-19T19:41:28.091,246,RAD,any,1,23.60,26.10,92.6,26.1,861,30.80,1.39,0.57,13,1.01,0,0,run1 baseline
2026-08-19T19:41:28.216,247,RAD,any,1,23.62,26.12,94.5,27.9,868,30.82,1.33,0.60,12,1.02,0,0,run1 baseline
2026-08-19T19:41:28.314,248,RAD,any,1,23.62,26.12,96.0,29.4,856,30.36,1.32,0.56,17,1.02,0,0,run1 baseline
2026-08-19T19:41:28.438,249,RAD,any,1,23.65,26.15,97.0,30.7,887,30.23,1.35,0.57,16,1.02,0,0,run1 baseline
2026-08-19T19:41:28.537,250,RAD,any,1,23.62,26.12,98.3,31.0,790,30.19,1.32,0.52,17,0.93,0,0,run1 baseline
2026-08-19T19:41:28.664,251,RAD,any,1,23.60,26.10,99.3,31.5,713,30.23,1.26,0.49,10,0.89,0,0,run1 baseline
2026-08-19T19:41:28.762,252,RAD,any,1,23.62,26.12,99.8,32.9,679,30.28,1.30,0.48,18,0.87,0,0,run1 baseline
2026-08-19T19:41:28.888,253,RAD,any,1,23.62,26.12,100.1,35.0,662,30.56,1.27,0.48,15,0.87,0,0,run1 baseline
2026-08-19T19:41:29.017,254,RAD,any,1,23.65,26.15,100.9,37.7,662,30.39,1.34,0.48,16,0.89,0,0,run1 baseline
2026-08-19T19:41:29.113,255,RAD,any,1,23.65,26.15,101.3,40.8,671,30.65,1.38,0.48,10,0.89,0,0,run1 baseline
2026-08-19T19:41:29.241,256,RAD,any,1,23.65,26.15,102.1,43.8,663,30.50,1.34,0.48,10,0.90,0,0,run1 baseline
2026-08-19T19:41:29.335,257,RAD,any,1,23.65,26.15,102.5,46.2,615,30.58,1.35,0.47,11,0.87,0,0,run1 baseline
2026-08-19T19:41:29.464,258,RAD,any,1,23.65,26.15,103.5,47.5,631,30.63,1.28,0.48,12,0.89,0,0,run1 baseline
2026-08-19T19:41:29.557,259,RAD,any,1,23.62,26.12,105.6,48.3,681,30.89,1.15,0.51,10,0.97,0,0,run1 baseline
2026-08-19T19:41:29.685,260,RAD,any,1,23.62,26.12,108.0,48.7,741,30.54,1.06,0.54,11,0.93,0,0,run1 baseline
2026-08-19T19:41:29.786,261,RAD,any,1,23.62,26.12,111.2,48.9,744,30.32,1.00,0.54,12,0.91,0,0,run1 baseline
2026-08-19T19:41:29.913,262,RAD,any,1,23.60,26.10,114.6,49.0,751,30.16,0.90,0.55,15,0.88,0,0,run1 baseline
2026-08-19T19:41:30.039,263,RAD,any,1,23.60,26.10,118.3,49.1,751,30.43,0.85,0.52,13,0.89,0,0,run1 baseline
2026-08-19T19:41:30.133,264,RAD,any,1,23.62,26.12,122.0,48.6,752,31.63,0.80,0.56,6,0.93,0,0,run1 baseline
2026-08-19T19:41:30.263,265,RAD,any,1,23.62,26.12,124.1,48.0,802,31.50,0.85,0.59,8,1.00,0,0,run1 baseline
2026-08-19T19:41:30.358,266,RAD,any,1,23.62,26.12,125.4,46.8,838,31.70,0.90,0.55,6,1.02,0,0,run1 baseline
2026-08-19T19:41:30.488,267,RAD,any,1,23.62,26.12,126.2,45.1,883,31.91,1.03,0.60,5,1.06,0,0,run1 baseline
2026-08-19T19:41:30.585,268,RAD,any,1,23.62,26.12,126.2,42.7,863,31.50,1.14,0.58,9,1.07,0,0,run1 baseline
2026-08-19T19:41:30.711,269,RAD,any,1,23.65,26.15,125.9,38.5,767,31.91,1.34,0.56,5,0.93,0,0,run1 baseline
2026-08-19T19:41:30.810,270,RAD,any,1,23.62,26.12,125.3,34.7,673,31.78,1.48,0.54,8,0.93,0,0,run1 baseline
2026-08-19T19:41:30.937,271,RAD,any,1,23.62,26.12,124.8,32.2,616,31.72,1.65,0.55,5,0.91,0,0,run1 baseline
2026-08-19T19:41:31.064,272,RAD,any,1,23.62,26.12,124.2,31.1,544,31.17,1.91,0.54,8,0.85,0,0,run1 baseline
2026-08-19T19:41:31.158,273,RAD,any,1,23.62,26.12,122.6,30.4,514,31.28,2.05,0.52,8,0.82,0,0,run1 baseline
2026-08-19T19:41:31.287,274,RAD,any,1,23.60,26.10,120.4,29.6,520,31.13,2.05,0.53,8,0.86,0,0,run1 baseline
2026-08-19T19:41:31.384,275,RAD,any,1,23.62,26.12,117.5,29.2,524,31.15,2.19,0.54,9,0.85,0,0,run1 baseline
2026-08-19T19:41:31.514,276,RAD,any,1,23.62,26.12,114.0,29.0,514,31.06,2.09,0.51,8,0.81,0,0,run1 baseline
2026-08-19T19:41:31.608,277,RAD,any,1,23.65,26.15,110.6,28.8,528,30.60,2.09,0.52,9,0.83,0,0,run1 baseline
2026-08-19T19:41:31.734,278,RAD,any,1,23.65,26.15,107.5,27.7,522,30.85,2.09,0.52,8,0.87,0,0,run1 baseline
2026-08-19T19:41:31.864,279,RAD,any,1,23.65,26.15,104.4,27.0,517,30.89,2.14,0.50,9,0.90,0,0,run1 baseline
2026-08-19T19:41:31.961,280,RAD,any,1,23.65,26.15,101.6,25.6,521,30.95,2.29,0.52,8,0.93,0,0,run1 baseline
2026-08-19T19:41:32.089,281,RAD,any,1,23.65,26.15,98.5,23.5,534,30.78,2.72,0.61,8,0.97,0,0,run1 baseline
2026-08-19T19:41:32.183,282,RAD,any,1,23.65,26.15,95.2,21.8,544,30.91,2.72,0.62,7,0.93,0,0,run1 baseline
2026-08-19T19:41:32.310,283,RAD,any,1,23.65,26.15,91.8,21.3,507,30.89,2.78,0.56,8,0.89,0,0,run1 baseline
2026-08-19T19:41:32.406,284,RAD,any,1,23.65,26.15,88.4,21.1,487,30.91,2.58,0.52,7,0.89,0,0,run1 baseline
2026-08-19T19:41:32.537,285,RAD,any,1,23.62,26.12,85.5,19.6,490,30.74,2.47,0.55,6,0.92,0,0,run1 baseline
2026-08-19T19:41:32.632,286,RAD,any,1,23.62,26.12,83.0,18.5,483,30.82,2.19,0.50,6,0.91,0,0,run1 baseline
2026-08-19T19:41:32.760,287,RAD,any,1,23.62,26.12,81.0,17.8,472,30.58,2.10,0.51,10,0.89,0,0,run1 baseline
2026-08-19T19:41:32.888,288,RAD,any,1,23.62,26.12,79.1,17.6,468,30.76,2.05,0.52,7,0.92,0,0,run1 baseline
2026-08-19T19:41:32.982,289,RAD,any,1,23.62,26.12,77.1,18.2,450,30.85,1.95,0.48,7,0.87,0,0,run1 baseline
2026-08-19T19:41:33.112,290,RAD,any,1,23.65,26.15,74.5,18.7,478,30.54,2.00,0.49,8,0.88,0,0,run1 baseline
2026-08-19T19:41:33.207,291,RAD,any,1,23.67,26.17,71.4,19.0,517,30.82,1.96,0.50,8,0.89,0,0,run1 baseline
2026-08-19T19:41:33.334,292,RAD,any,1,23.65,26.15,68.4,20.0,539,30.34,2.04,0.50,8,0.89,0,0,run1 baseline
2026-08-19T19:41:33.432,293,RAD,any,1,23.65,26.15,66.0,21.4,537,30.67,2.00,0.47,7,0.92,0,0,run1 baseline
2026-08-19T19:41:33.559,294,RAD,any,1,23.65,26.15,64.1,22.4,529,30.82,1.85,0.42,9,0.94,0,0,run1 baseline
2026-08-19T19:41:33.689,295,RAD,any,1,23.65,26.15,62.5,23.2,528,30.78,1.78,0.41,10,0.95,0,0,run1 baseline
2026-08-19T19:41:33.783,296,RAD,any,1,23.67,26.17,61.2,24.1,523,31.11,1.57,0.42,7,0.95,0,0,run1 baseline
2026-08-19T19:41:33.912,297,RAD,any,1,23.72,26.22,59.5,24.7,562,31.94,1.43,0.44,4,0.99,0,0,run1 baseline
2026-08-19T19:41:34.009,298,RAD,any,1,23.74,26.24,57.1,24.4,625,32.04,1.28,0.48,6,0.99,0,0,run1 baseline
2026-08-19T19:41:34.134,299,RAD,any,1,23.74,26.24,54.1,23.9,641,31.39,1.24,0.47,9,0.98,0,0,run1 baseline
2026-08-19T19:41:34.229,300,RAD,any,1,23.74,26.24,51.0,23.3,643,31.89,1.09,0.48,6,1.03,0,0,run1 baseline
2026-08-19T19:41:34.359,301,RAD,any,1,23.74,26.24,48.9,23.3,637,31.78,0.97,0.54,4,1.03,0,0,run1 baseline
2026-08-19T19:41:34.455,302,RAD,any,1,23.74,26.24,47.7,23.3,652,31.87,0.95,0.50,5,1.03,0,0,run1 baseline
2026-08-19T19:41:34.585,303,RAD,any,1,23.74,26.24,47.1,23.3,666,31.83,1.00,0.51,5,1.04,0,0,run1 baseline
2026-08-19T19:41:34.712,304,RAD,any,1,23.74,26.24,47.4,24.1,727,31.83,1.05,0.50,5,1.05,0,0,run1 baseline
2026-08-19T19:41:34.805,305,RAD,any,1,23.74,26.24,48.6,24.1,727,31.81,1.06,0.53,6,1.06,0,0,run1 baseline
2026-08-19T19:41:34.933,306,RAD,any,1,23.72,26.22,51.2,23.9,795,31.59,1.11,0.58,10,1.13,0,0,run1 baseline
2026-08-19T19:41:35.031,307,RAD,any,1,23.72,26.22,54.1,23.7,827,31.22,1.29,0.55,9,1.06,0,0,run1 baseline
2026-08-19T19:41:35.162,308,RAD,any,1,23.72,26.22,57.5,23.8,887,31.41,1.42,0.57,8,1.05,0,0,run1 baseline
2026-08-19T19:41:35.255,309,RAD,any,1,23.70,26.20,60.3,23.3,870,30.91,1.50,0.57,11,1.03,0,0,run1 baseline
2026-08-19T19:41:35.382,310,RAD,any,1,23.70,26.20,62.4,23.4,882,30.93,1.53,0.56,10,1.02,0,0,run1 baseline
2026-08-19T19:41:35.511,311,RAD,any,1,23.70,26.20,63.9,23.1,823,30.85,1.63,0.56,11,1.00,0,0,run1 baseline
2026-08-19T19:41:35.607,312,RAD,any,1,23.67,26.17,65.0,22.5,717,30.41,1.66,0.52,15,0.92,0,0,run1 baseline
2026-08-19T19:41:35.737,313,RAD,any,1,23.67,26.17,66.4,22.7,702,30.32,1.75,0.51,13,0.90,0,0,run1 baseline
2026-08-19T19:41:35.832,314,RAD,any,1,23.67,26.17,68.0,23.8,683,30.41,1.75,0.50,9,0.91,0,0,run1 baseline
2026-08-19T19:41:35.958,315,RAD,any,1,23.67,26.17,70.1,25.8,660,30.25,1.74,0.52,12,0.91,0,0,run1 baseline
2026-08-19T19:41:36.058,316,RAD,any,1,23.65,26.15,72.6,27.5,683,30.25,1.68,0.52,16,0.94,0,0,run1 baseline
2026-08-19T19:41:36.184,317,RAD,any,1,23.67,26.17,75.2,29.3,694,30.50,1.62,0.51,11,0.95,0,0,run1 baseline
2026-08-19T19:41:36.280,318,RAD,any,1,23.67,26.17,77.6,30.8,713,30.56,1.59,0.53,11,0.98,0,0,run1 baseline
2026-08-19T19:41:36.408,319,RAD,any,1,23.67,26.17,79.6,32.5,638,30.52,1.55,0.49,12,0.93,0,0,run1 baseline
2026-08-19T19:41:36.535,320,RAD,any,1,23.67,26.17,81.4,33.9,620,30.63,1.50,0.46,10,0.91,0,0,run1 baseline
2026-08-19T19:41:36.631,321,RAD,any,1,23.67,26.17,83.7,34.9,600,30.60,1.47,0.45,10,0.88,0,0,run1 baseline
2026-08-19T19:41:36.759,322,RAD,any,1,23.70,26.20,86.8,35.8,588,30.52,1.52,0.46,10,0.88,0,0,run1 baseline
2026-08-19T19:41:36.855,323,RAD,any,1,23.70,26.20,90.4,36.8,566,30.82,1.43,0.44,10,0.82,0,0,run1 baseline
2026-08-19T19:41:36.983,324,RAD,any,1,23.70,26.20,94.9,37.1,605,30.60,1.47,0.46,11,0.83,0,0,run1 baseline
2026-08-19T19:41:37.077,325,RAD,any,1,23.70,26.20,99.0,37.7,559,30.47,1.52,0.44,11,0.78,0,0,run1 baseline
2026-08-19T19:41:37.207,326,RAD,any,1,23.70,26.20,101.8,39.5,587,30.52,1.42,0.43,9,0.84,0,0,run1 baseline
2026-08-19T19:41:37.305,327,RAD,any,1,23.74,26.24,104.1,40.7,583,30.65,1.38,0.41,10,0.83,0,0,run1 baseline
2026-08-19T19:41:37.432,328,RAD,any,1,23.72,26.22,106.5,41.5,537,30.65,1.43,0.42,8,0.80,0,0,run1 baseline
2026-08-19T19:41:37.558,329,RAD,any,1,23.72,26.22,108.9,42.4,516,30.56,1.32,0.41,8,0.81,0,0,run1 baseline
2026-08-19T19:41:37.654,330,RAD,any,1,23.72,26.22,110.7,44.4,511,30.60,1.29,0.41,8,0.81,0,0,run1 baseline
2026-08-19T19:41:37.785,331,RAD,any,1,23.74,26.24,112.5,46.8,511,30.60,1.30,0.44,10,0.81,0,0,run1 baseline
2026-08-19T19:41:37.880,332,RAD,any,1,23.74,26.24,114.7,48.0,587,30.47,1.30,0.50,8,0.88,0,0,run1 baseline
2026-08-19T19:41:38.010,333,RAD,any,1,23.74,26.24,116.6,49.0,621,30.76,1.30,0.53,8,0.92,0,0,run1 baseline
2026-08-19T19:41:38.105,334,RAD,any,1,23.74,26.24,117.4,49.2,563,30.82,1.16,0.50,7,0.87,0,0,run1 baseline
2026-08-19T19:41:38.230,335,RAD,any,1,23.77,26.27,118.0,49.2,623,31.17,1.12,0.54,4,0.96,0,0,run1 baseline
2026-08-19T19:41:38.360,336,RAD,any,1,23.77,26.27,118.3,48.5,597,30.32,1.13,0.55,6,0.91,0,0,run1 baseline
2026-08-19T19:41:38.456,337,RAD,any,1,23.77,26.27,118.5,46.8,579,30.32,1.03,0.55,6,0.89,0,0,run1 baseline
2026-08-19T19:41:38.583,338,RAD,any,1,23.79,26.29,117.2,45.4,638,30.45,0.00,0.00,7,0.93,0,0,run1 baseline
2026-08-19T19:41:38.679,339,RAD,any,1,23.79,26.29,116.1,43.0,671,31.00,0.00,0.00,5,1.03,0,0,run1 baseline
2026-08-19T19:41:38.807,340,RAD,any,1,23.77,26.27,115.1,40.3,681,31.39,0.00,0.00,5,1.11,0,0,run1 baseline
2026-08-19T19:41:38.902,341,RAD,any,1,23.77,26.27,114.3,37.6,627,31.83,0.00,0.00,3,1.07,0,0,run1 baseline
2026-08-19T19:41:39.032,342,RAD,any,1,23.74,26.24,113.5,35.7,610,31.33,0.00,0.00,6,1.05,0,0,run1 baseline
2026-08-19T19:41:39.127,343,RAD,any,1,23.74,26.24,112.6,34.2,606,31.26,1.47,0.36,6,0.96,0,0,run1 baseline
2026-08-19T19:41:39.254,344,RAD,any,1,23.72,26.22,111.7,33.4,513,31.04,1.65,0.32,5,0.85,0,0,run1 baseline
2026-08-19T19:41:39.381,345,RAD,any,1,23.72,26.22,111.5,30.3,514,30.91,1.96,0.39,6,0.85,0,0,run1 baseline
2026-08-19T19:41:39.477,346,RAD,any,1,23.72,26.22,111.1,27.5,525,30.56,1.96,0.37,10,0.87,0,0,run1 baseline
2026-08-19T19:41:39.607,347,RAD,any,1,23.70,26.20,110.3,25.3,544,30.43,2.00,0.40,8,0.86,0,0,run1 baseline
2026-08-19T19:41:39.707,348,RAD,any,1,23.67,26.17,109.3,23.4,498,30.14,2.05,0.50,10,0.84,0,0,run1 baseline
2026-08-19T19:41:39.833,349,RAD,any,1,23.70,26.20,107.0,22.8,522,30.58,2.19,0.54,7,0.86,0,0,run1 baseline
2026-08-19T19:41:39.929,350,RAD,any,1,23.72,26.22,104.0,23.1,519,30.76,2.24,0.53,9,0.89,0,0,run1 baseline
2026-08-19T19:41:40.055,351,RAD,any,1,23.72,26.22,100.7,23.7,538,30.45,2.40,0.56,7,0.88,0,0,run1 baseline
2026-08-19T19:41:40.184,352,RAD,any,1,23.72,26.22,97.4,24.5,545,30.58,2.45,0.56,8,0.88,0,0,run1 baseline
2026-08-19T19:41:40.278,353,RAD,any,1,23.70,26.20,94.7,24.7,528,30.60,2.58,0.57,6,0.90,0,0,run1 baseline
2026-08-19T19:41:40.411,354,RAD,any,1,23.70,26.20,92.2,24.7,531,30.74,2.45,0.54,8,0.90,0,0,run1 baseline
2026-08-19T19:41:40.504,355,RAD,any,1,23.70,26.20,89.7,24.7,548,30.74,2.23,0.51,6,0.89,0,0,run1 baseline
2026-08-19T19:41:40.633,356,RAD,any,1,23.70,26.20,87.1,24.1,521,31.04,2.13,0.46,10,0.88,0,0,run1 baseline
2026-08-19T19:41:40.728,357,RAD,any,1,23.70,26.20,84.3,23.5,558,30.98,1.96,0.46,6,0.90,0,0,run1 baseline
2026-08-19T19:41:40.856,358,RAD,any,1,23.72,26.22,81.6,22.7,564,31.04,1.96,0.46,9,0.90,0,0,run1 baseline
2026-08-19T19:41:40.955,359,RAD,any,1,23.72,26.22,78.5,21.6,602,31.17,1.88,0.47,9,0.97,0,0,run1 baseline
2026-08-19T19:41:41.080,360,RAD,any,1,23.72,26.22,75.9,21.8,575,31.26,1.88,0.45,7,0.98,0,0,run1 baseline
2026-08-19T19:41:41.210,361,RAD,any,1,23.72,26.22,73.5,21.9,596,31.33,1.85,0.44,8,1.01,0,0,run1 baseline
2026-08-19T19:41:41.304,362,RAD,any,1,23.77,26.27,71.2,23.5,596,31.30,1.86,0.41,7,1.05,0,0,run1 baseline
2026-08-19T19:41:41.430,363,RAD,any,1,23.77,26.27,68.8,26.6,607,31.28,1.89,0.44,7,1.12,0,0,run1 baseline
2026-08-19T19:41:41.530,364,RAD,any,1,23.81,26.31,65.9,31.0,643,31.24,1.89,0.43,9,1.15,0,0,run1 baseline
2026-08-19T19:41:41.655,365,RAD,any,1,23.81,26.31,63.1,36.9,609,31.15,1.86,0.39,9,1.11,0,0,run1 baseline
2026-08-19T19:41:41.754,366,RAD,any,1,23.81,26.31,60.1,41.3,649,31.46,1.90,0.41,9,1.10,0,0,run1 baseline
2026-08-19T19:41:41.882,367,RAD,any,1,23.86,26.36,57.6,45.8,734,31.50,2.03,0.40,10,1.17,0,0,run1 baseline
2026-08-19T19:41:42.008,368,RAD,any,1,23.84,26.34,55.6,48.6,729,31.76,2.13,0.38,7,1.24,0,0,run1 baseline
2026-08-19T19:41:42.101,369,RAD,any,1,23.84,26.34,54.2,50.4,741,32.04,2.13,0.36,7,1.25,0,0,run1 baseline
2026-08-19T19:41:42.230,370,RAD,any,1,23.86,26.36,53.2,51.4,771,31.94,2.06,0.37,8,1.28,0,0,run1 baseline
2026-08-19T19:41:42.328,371,RAD,any,1,23.84,26.34,52.6,51.5,754,31.87,2.03,0.36,9,1.28,0,0,run1 baseline
2026-08-19T19:41:42.457,372,RAD,any,1,23.84,26.34,52.4,51.5,779,31.85,1.94,0.37,9,1.25,0,0,run1 baseline
2026-08-19T19:41:42.551,373,RAD,any,1,23.84,26.34,52.0,51.4,772,31.85,1.91,0.37,9,1.29,0,0,run1 baseline
2026-08-19T19:41:42.678,374,RAD,any,1,23.84,26.34,51.9,51.3,792,31.87,1.91,0.38,10,1.28,0,0,run1 baseline
2026-08-19T19:41:42.778,375,RAD,any,1,23.84,26.34,51.8,51.3,795,31.85,1.91,0.38,10,1.27,0,0,run1 baseline
2026-08-19T19:41:42.906,376,RAD,any,1,23.84,26.34,51.6,51.2,802,32.07,1.94,0.38,11,1.29,0,0,run1 baseline
2026-08-19T19:41:43.035,377,RAD,any,1,23.84,26.34,51.3,51.4,814,32.35,1.88,0.37,9,1.31,0,0,run1 baseline
2026-08-19T19:41:43.129,378,RAD,any,1,23.84,26.34,50.8,51.4,804,32.02,1.85,0.38,9,1.28,0,0,run1 baseline
2026-08-19T19:41:43.255,379,RAD,any,1,23.81,26.31,50.6,51.4,789,32.07,1.85,0.37,8,1.31,0,0,run1 baseline
