timestamp,frame,mode,view,n_det,background,threshold,cx,cy,area_px,val_max,aspect,extent,peaks,std_c,skin_px,priority,note
2026-08-21T14:15:03.684,4154,RAD,horizontal,1,23.77,26.27,86.9,94.7,1472,31.33,1.15,0.46,22,1.34,0,0,run2 pfilter4
2026-08-21T14:15:03.784,4155,RAD,horizontal,1,23.77,26.27,81.4,88.8,995,30.93,2.18,0.58,21,1.42,0,0,run2 pfilter4
2026-08-21T14:15:03.911,4156,RAD,horizontal,1,23.77,26.27,78.9,85.7,930,30.89,2.10,0.53,20,1.26,0,0,run2 pfilter4
2026-08-21T14:15:04.037,4157,RAD,horizontal,1,23.79,26.29,78.1,85.0,949,31.17,2.03,0.52,22,1.20,0,0,run2 pfilter4
2026-08-21T14:15:04.127,4158,RAD,horizontal,1,23.79,26.29,78.7,85.5,1009,31.20,2.03,0.55,21,1.43,0,0,run2 pfilter4
2026-08-21T14:15:04.259,4159,RAD,horizontal,1,23.84,26.34,79.6,87.4,1115,31.28,1.88,0.58,18,1.50,0,0,run2 pfilter4
2026-08-21T14:15:04.355,4160,RAD,horizontal,1,23.84,26.34,79.5,87.7,1016,30.82,1.88,0.53,21,1.50,0,0,run2 pfilter4
2026-08-21T14:15:04.484,4161,RAD,horizontal,1,23.84,26.34,85.4,94.3,1680,31.11,1.07,0.52,24,1.40,0,0,run2 pfilter4
2026-08-21T14:15:04.582,4162,RAD,horizontal,1,23.81,26.31,81.7,91.6,1064,30.91,1.81,0.57,20,1.49,0,0,run2 pfilter4
2026-08-21T14:15:04.706,4163,RAD,horizontal,1,23.79,26.29,79.4,90.1,1023,30.74,1.84,0.58,22,1.51,0,0,run2 pfilter4
2026-08-21T14:15:04.814,4164,RAD,horizontal,1,23.79,26.29,78.4,89.9,998,30.74,1.81,0.57,22,1.53,0,0,run2 pfilter4
2026-08-21T14:15:04.931,4165,RAD,horizontal,0,23.79,26.29,,,,,,,,,,,run2 pfilter4
2026-08-21T14:15:05.060,4166,RAD,horizontal,1,23.77,26.27,87.2,97.8,1517,31.17,0.95,0.51,27,1.32,0,0,run2 pfilter4
2026-08-21T14:15:05.157,4167,RAD,horizontal,2,23.77,26.27,78.4,93.4,1164,31.15,1.87,0.65,18,1.47,0,0,run2 pfilter4
2026-08-21T14:15:05.157,4167,RAD,horizontal,2,23.77,26.27,101.6,105.3,479,31.17,0.92,0.34,9,1.02,0,0,run2 pfilter4
2026-08-21T14:15:05.284,4168,RAD,horizontal,1,23.77,26.27,84.0,97.4,1376,31.28,0.91,0.48,23,1.34,0,0,run2 pfilter4
2026-08-21T14:15:05.382,4169,RAD,horizontal,1,23.77,26.27,88.2,98.4,1953,30.95,1.85,0.58,21,1.33,0,0,run2 pfilter4
2026-08-21T14:15:05.509,4170,RAD,horizontal,1,23.77,26.27,90.2,98.3,1936,30.91,1.85,0.57,21,1.32,0,0,run2 pfilter4
2026-08-21T14:15:05.603,4171,RAD,horizontal,1,23.74,26.24,90.2,98.4,1358,31.26,0.00,0.00,21,1.15,0,0,run2 pfilter4
2026-08-21T14:15:05.729,4172,RAD,horizontal,1,23.74,26.24,91.3,97.0,1349,31.52,0.00,0.00,25,1.13,0,0,run2 pfilter4
2026-08-21T14:15:05.860,4173,RAD,horizontal,1,23.74,26.24,92.6,95.9,1337,31.37,0.00,0.00,28,1.15,0,0,run2 pfilter4
2026-08-21T14:15:05.956,4174,RAD,horizontal,1,23.74,26.24,93.8,95.0,1303,31.33,0.00,0.00,24,1.13,0,0,run2 pfilter4
2026-08-21T14:15:06.082,4175,RAD,horizontal,1,23.74,26.24,94.7,93.8,1307,31.33,0.00,0.00,26,1.12,0,0,run2 pfilter4
2026-08-21T14:15:06.180,4176,RAD,horizontal,1,23.74,26.24,94.7,92.9,1270,31.39,0.00,0.00,24,1.07,0,0,run2 pfilter4
2026-08-21T14:15:06.312,4177,RAD,horizontal,1,23.74,26.24,81.0,89.9,772,30.78,2.16,0.57,13,1.07,0,0,run2 pfilter4
2026-08-21T14:15:06.408,4178,RAD,horizontal,1,23.74,26.24,75.5,88.5,792,30.89,2.12,0.55,10,1.08,0,0,run2 pfilter4
2026-08-21T14:15:06.545,4179,RAD,horizontal,2,23.74,26.24,74.2,88.4,785,30.85,2.15,0.54,10,1.05,0,0,run2 pfilter4
2026-08-21T14:15:06.545,4179,RAD,horizontal,2,23.74,26.24,121.2,96.5,912,31.35,1.48,0.46,8,1.39,0,0,run2 pfilter4
2026-08-21T14:15:06.631,4180,RAD,horizontal,2,23.74,26.24,74.7,88.0,797,30.76,2.15,0.55,12,1.03,0,0,run2 pfilter4
2026-08-21T14:15:06.631,4180,RAD,horizontal,2,23.74,26.24,121.3,95.3,884,31.44,1.52,0.46,9,1.39,0,0,run2 pfilter4
2026-08-21T14:15:06.759,4181,RAD,horizontal,2,23.77,26.27,75.4,87.7,849,31.13,2.19,0.57,11,1.06,0,0,run2 pfilter4
2026-08-21T14:15:06.759,4181,RAD,horizontal,2,23.77,26.27,121.7,93.9,861,31.44,1.67,0.44,8,1.42,0,0,run2 pfilter4
2026-08-21T14:15:06.887,4182,RAD,horizontal,2,23.79,26.29,75.8,87.1,893,31.22,2.15,0.57,14,1.09,0,0,run2 pfilter4
2026-08-21T14:15:06.887,4182,RAD,horizontal,2,23.79,26.29,122.0,92.9,846,31.35,1.70,0.43,10,1.41,0,0,run2 pfilter4
2026-08-21T14:15:06.982,4183,RAD,horizontal,2,23.79,26.29,75.4,86.6,899,31.00,2.19,0.56,16,1.11,0,0,run2 pfilter4
2026-08-21T14:15:06.982,4183,RAD,horizontal,2,23.79,26.29,122.2,92.7,859,31.37,1.58,0.41,10,1.47,0,0,run2 pfilter4
2026-08-21T14:15:07.112,4184,RAD,horizontal,2,23.84,26.34,74.1,86.7,959,31.06,2.07,0.55,15,1.18,0,0,run2 pfilter4
2026-08-21T14:15:07.112,4184,RAD,horizontal,2,23.84,26.34,122.4,92.8,893,31.30,1.60,0.38,9,1.53,0,0,run2 pfilter4
2026-08-21T14:15:07.209,4185,RAD,horizontal,2,23.84,26.34,72.4,85.8,932,31.11,2.04,0.58,16,1.11,0,0,run2 pfilter4
2026-08-21T14:15:07.209,4185,RAD,horizontal,2,23.84,26.34,123.1,93.4,898,31.30,1.54,0.38,10,1.52,0,0,run2 pfilter4
2026-08-21T14:15:07.337,4186,RAD,horizontal,2,23.86,26.36,69.5,85.4,921,31.30,1.96,0.60,14,1.14,0,0,run2 pfilter4
2026-08-21T14:15:07.337,4186,RAD,horizontal,2,23.86,26.36,123.9,93.8,915,31.48,1.50,0.41,10,1.53,0,0,run2 pfilter4
2026-08-21T14:15:07.433,4187,RAD,horizontal,2,23.91,26.41,65.1,85.2,890,31.26,2.04,0.65,12,1.11,0,0,run2 pfilter4
2026-08-21T14:15:07.433,4187,RAD,horizontal,2,23.91,26.41,124.9,94.4,888,31.61,1.56,0.44,7,1.48,0,0,run2 pfilter4
2026-08-21T14:15:07.561,4188,RAD,horizontal,2,23.88,26.38,59.1,84.9,792,31.59,1.92,0.61,11,1.15,0,0,run2 pfilter4
2026-08-21T14:15:07.561,4188,RAD,horizontal,2,23.88,26.38,125.6,94.8,875,31.63,1.56,0.47,8,1.45,0,0,run2 pfilter4
2026-08-21T14:15:07.684,4189,RAD,horizontal,2,23.86,26.36,52.9,84.2,765,32.00,1.75,0.56,7,1.19,0,0,run2 pfilter4
2026-08-21T14:15:07.684,4189,RAD,horizontal,2,23.86,26.36,127.8,92.8,499,31.74,1.56,0.51,9,1.12,0,0,run2 pfilter4
2026-08-21T14:15:07.780,4190,RAD,horizontal,2,23.88,26.38,48.4,82.7,817,32.04,1.82,0.57,11,1.31,0,0,run2 pfilter4
2026-08-21T14:15:07.780,4190,RAD,horizontal,2,23.88,26.38,129.3,91.3,459,31.96,1.62,0.49,8,1.07,0,0,run2 pfilter4
2026-08-21T14:15:07.909,4191,RAD,horizontal,2,23.86,26.36,45.7,81.9,835,32.02,1.89,0.56,7,1.37,0,0,run2 pfilter4
2026-08-21T14:15:07.909,4191,RAD,horizontal,2,23.86,26.36,129.8,90.8,450,31.94,1.62,0.48,7,1.07,0,0,run2 pfilter4
2026-08-21T14:15:08.005,4192,RAD,horizontal,2,23.84,26.34,43.2,80.9,744,31.94,2.16,0.55,5,1.23,0,0,run2 pfilter4
2026-08-21T14:15:08.005,4192,RAD,horizontal,2,23.84,26.34,127.6,93.9,853,31.94,1.70,0.51,6,1.52,0,0,run2 pfilter4
2026-08-21T14:15:08.134,4193,RAD,horizontal,2,23.84,26.34,41.2,79.7,703,31.91,2.50,0.58,7,1.19,0,0,run2 pfilter4
2026-08-21T14:15:08.134,4193,RAD,horizontal,2,23.84,26.34,126.3,95.5,868,31.89,1.67,0.44,9,1.53,0,0,run2 pfilter4
2026-08-21T14:15:08.233,4194,RAD,horizontal,2,23.81,26.31,39.4,78.2,643,31.76,2.75,0.58,7,1.11,0,0,run2 pfilter4
2026-08-21T14:15:08.233,4194,RAD,horizontal,2,23.81,26.31,126.2,95.6,838,31.98,1.70,0.48,7,1.48,0,0,run2 pfilter4
2026-08-21T14:15:08.358,4195,RAD,horizontal,2,23.79,26.29,37.7,76.9,607,31.61,2.67,0.52,8,1.13,0,0,run2 pfilter4
2026-08-21T14:15:08.358,4195,RAD,horizontal,2,23.79,26.29,125.7,95.5,844,32.00,1.56,0.43,6,1.54,0,0,run2 pfilter4
2026-08-21T14:15:08.456,4196,RAD,horizontal,2,23.79,26.29,36.2,76.3,562,31.65,2.50,0.46,7,1.09,0,0,run2 pfilter4
2026-08-21T14:15:08.456,4196,RAD,horizontal,2,23.79,26.29,125.0,94.8,857,32.13,1.56,0.42,8,1.56,0,0,run2 pfilter4
2026-08-21T14:15:08.583,4197,RAD,horizontal,2,23.84,26.34,34.8,75.5,541,31.63,2.48,0.41,8,1.10,0,0,run2 pfilter4
2026-08-21T14:15:08.583,4197,RAD,horizontal,2,23.84,26.34,124.0,93.8,843,32.15,1.64,0.38,7,1.52,0,0,run2 pfilter4
2026-08-21T14:15:08.711,4198,RAD,horizontal,2,23.84,26.34,33.6,74.9,515,31.76,2.30,0.42,6,1.11,0,0,run2 pfilter4
2026-08-21T14:15:08.711,4198,RAD,horizontal,2,23.84,26.34,122.8,93.2,850,32.15,1.67,0.39,8,1.53,0,0,run2 pfilter4
2026-08-21T14:15:08.807,4199,RAD,horizontal,2,23.86,26.36,32.9,74.3,547,31.76,2.39,0.43,6,1.11,0,0,run2 pfilter4
2026-08-21T14:15:08.807,4199,RAD,horizontal,2,23.86,26.36,122.1,93.0,829,31.65,1.74,0.40,6,1.52,0,0,run2 pfilter4
2026-08-21T14:15:08.934,4200,RAD,horizontal,2,23.86,26.36,32.7,74.1,544,31.68,2.32,0.48,8,1.08,0,0,run2 pfilter4
2026-08-21T14:15:08.934,4200,RAD,horizontal,2,23.86,26.36,121.9,92.8,803,31.30,1.86,0.43,7,1.46,0,0,run2 pfilter4
2026-08-21T14:15:09.029,4201,RAD,horizontal,2,23.86,26.36,32.5,73.6,562,31.57,2.50,0.46,9,1.09,0,0,run2 pfilter4
2026-08-21T14:15:09.029,4201,RAD,horizontal,2,23.86,26.36,121.7,92.5,803,31.17,2.00,0.43,10,1.45,0,0,run2 pfilter4
2026-08-21T14:15:09.158,4202,RAD,horizontal,2,23.86,26.36,32.1,73.5,536,31.41,2.30,0.44,8,1.03,0,0,run2 pfilter4
2026-08-21T14:15:09.158,4202,RAD,horizontal,2,23.86,26.36,121.4,92.5,821,31.17,1.95,0.38,9,1.46,0,0,run2 pfilter4
2026-08-21T14:15:09.254,4203,RAD,horizontal,2,23.86,26.36,31.9,73.6,546,31.48,2.26,0.46,9,1.02,0,0,run2 pfilter4
2026-08-21T14:15:09.254,4203,RAD,horizontal,2,23.86,26.36,121.0,92.4,826,31.44,1.71,0.35,9,1.44,0,0,run2 pfilter4
2026-08-21T14:15:09.383,4204,RAD,horizontal,2,23.84,26.34,31.7,73.5,552,31.48,2.43,0.43,7,1.04,0,0,run2 pfilter4
2026-08-21T14:15:09.383,4204,RAD,horizontal,2,23.84,26.34,120.4,92.2,814,31.44,1.46,0.29,10,1.40,0,0,run2 pfilter4
2026-08-21T14:15:09.511,4205,RAD,horizontal,2,23.84,26.34,31.5,73.3,552,31.50,2.48,0.42,7,1.03,0,0,run2 pfilter4
2026-08-21T14:15:09.511,4205,RAD,horizontal,2,23.84,26.34,119.6,92.0,814,31.41,1.17,0.24,10,1.44,0,0,run2 pfilter4
2026-08-21T14:15:09.608,4206,RAD,horizontal,2,23.84,26.34,31.3,73.1,565,31.57,2.55,0.46,8,1.07,0,0,run2 pfilter4
2026-08-21T14:15:09.608,4206,RAD,horizontal,2,23.84,26.34,118.9,91.8,802,31.30,1.32,0.26,8,1.43,0,0,run2 pfilter4
2026-08-21T14:15:09.734,4207,RAD,horizontal,2,23.84,26.34,31.2,73.6,569,31.55,2.60,0.55,7,1.07,0,0,run2 pfilter4
2026-08-21T14:15:09.734,4207,RAD,horizontal,2,23.84,26.34,118.1,92.2,799,31.22,1.34,0.29,7,1.43,0,0,run2 pfilter4
2026-08-21T14:15:09.835,4208,RAD,horizontal,2,23.79,26.29,30.8,73.8,549,31.52,2.55,0.54,9,1.05,0,0,run2 pfilter4
2026-08-21T14:15:09.835,4208,RAD,horizontal,2,23.79,26.29,117.4,92.8,792,31.24,1.38,0.35,8,1.44,0,0,run2 pfilter4
2026-08-21T14:15:09.959,4209,RAD,horizontal,2,23.79,26.29,30.4,74.2,570,31.52,0.00,0.00,7,1.05,0,0,run2 pfilter4
2026-08-21T14:15:09.959,4209,RAD,horizontal,2,23.79,26.29,116.6,93.7,795,31.61,1.54,0.36,8,1.45,0,0,run2 pfilter4
2026-08-21T14:15:10.057,4210,RAD,horizontal,2,23.79,26.29,29.9,75.0,612,31.76,2.27,0.56,9,1.08,0,0,run2 pfilter4
2026-08-21T14:15:10.057,4210,RAD,horizontal,2,23.79,26.29,115.1,94.9,825,31.61,1.32,0.32,9,1.42,0,0,run2 pfilter4
2026-08-21T14:15:10.184,4211,RAD,horizontal,2,23.79,26.29,29.3,75.6,628,31.81,2.13,0.56,8,1.10,0,0,run2 pfilter4
2026-08-21T14:15:10.184,4211,RAD,horizontal,2,23.79,26.29,113.3,95.8,890,31.50,1.58,0.30,8,1.44,0,0,run2 pfilter4
2026-08-21T14:15:10.280,4212,RAD,horizontal,2,23.79,26.29,29.0,76.4,665,31.76,2.17,0.58,7,1.14,0,0,run2 pfilter4
2026-08-21T14:15:10.280,4212,RAD,horizontal,2,23.79,26.29,114.5,92.6,345,31.35,1.59,0.30,9,1.15,0,0,run2 pfilter4
2026-08-21T14:15:10.407,4213,RAD,horizontal,2,23.81,26.31,28.8,77.1,664,31.85,1.96,0.59,7,1.16,0,0,run2 pfilter4
2026-08-21T14:15:10.407,4213,RAD,horizontal,2,23.81,26.31,112.4,92.2,414,31.33,1.45,0.30,8,1.27,0,0,run2 pfilter4
2026-08-21T14:15:10.535,4214,RAD,horizontal,2,23.81,26.31,29.1,77.8,665,31.83,1.77,0.56,7,1.17,0,0,run2 pfilter4
2026-08-21T14:15:10.535,4214,RAD,horizontal,2,23.81,26.31,108.3,92.4,484,31.37,1.47,0.37,9,1.55,0,0,run2 pfilter4
2026-08-21T14:15:10.628,4215,RAD,horizontal,2,23.79,26.29,29.6,78.6,666,31.72,1.84,0.58,7,1.19,0,0,run2 pfilter4
2026-08-21T14:15:10.628,4215,RAD,horizontal,2,23.79,26.29,104.3,93.5,608,31.33,1.52,0.48,8,1.41,0,0,run2 pfilter4
2026-08-21T14:15:10.756,4216,RAD,horizontal,2,23.81,26.31,30.7,79.0,649,31.94,1.88,0.55,7,1.20,0,0,run2 pfilter4
2026-08-21T14:15:10.756,4216,RAD,horizontal,2,23.81,26.31,101.0,92.9,614,31.28,1.52,0.48,8,1.38,0,0,run2 pfilter4
2026-08-21T14:15:10.852,4217,RAD,horizontal,2,23.79,26.29,32.1,79.1,633,31.76,2.04,0.59,8,1.14,0,0,run2 pfilter4
2026-08-21T14:15:10.852,4217,RAD,horizontal,2,23.79,26.29,99.5,90.1,503,31.24,1.53,0.36,10,1.18,0,0,run2 pfilter4
2026-08-21T14:15:10.981,4218,RAD,horizontal,2,23.81,26.31,33.7,79.0,665,31.87,2.36,0.58,5,1.11,0,0,run2 pfilter4
2026-08-21T14:15:10.981,4218,RAD,horizontal,2,23.81,26.31,98.0,88.9,517,31.37,1.45,0.37,9,1.18,0,0,run2 pfilter4
2026-08-21T14:15:11.076,4219,RAD,horizontal,2,23.81,26.31,35.1,79.4,674,31.81,2.32,0.60,5,1.09,0,0,run2 pfilter4
2026-08-21T14:15:11.076,4219,RAD,horizontal,2,23.81,26.31,97.1,88.1,496,31.13,1.61,0.39,8,1.17,0,0,run2 pfilter4
2026-08-21T14:15:11.205,4220,RAD,horizontal,2,23.84,26.34,36.2,79.9,665,31.98,2.57,0.59,5,1.09,0,0,run2 pfilter4
2026-08-21T14:15:11.205,4220,RAD,horizontal,2,23.84,26.34,96.3,87.6,505,31.68,1.41,0.35,8,1.17,0,0,run2 pfilter4
2026-08-21T14:15:11.301,4221,RAD,horizontal,2,23.84,26.34,37.2,80.9,631,31.94,2.50,0.52,6,1.10,0,0,run2 pfilter4
2026-08-21T14:15:11.301,4221,RAD,horizontal,2,23.84,26.34,96.0,88.0,522,31.61,1.41,0.36,8,1.18,0,0,run2 pfilter4
2026-08-21T14:15:11.428,4222,RAD,horizontal,2,23.86,26.36,38.5,82.0,636,32.07,2.76,0.52,5,1.15,0,0,run2 pfilter4
2026-08-21T14:15:11.428,4222,RAD,horizontal,2,23.86,26.36,96.3,88.8,562,31.24,1.38,0.40,9,1.23,0,0,run2 pfilter4
2026-08-21T14:15:11.557,4223,RAD,horizontal,2,23.86,26.36,39.6,83.6,609,32.02,2.52,0.55,5,1.14,0,0,run2 pfilter4
2026-08-21T14:15:11.557,4223,RAD,horizontal,2,23.86,26.36,97.3,89.3,589,31.26,1.38,0.42,11,1.25,0,0,run2 pfilter4
2026-08-21T14:15:11.651,4224,RAD,horizontal,2,23.88,26.38,41.1,85.3,622,32.19,2.52,0.56,6,1.17,0,0,run2 pfilter4
2026-08-21T14:15:11.651,4224,RAD,horizontal,2,23.88,26.38,99.2,90.1,627,31.30,1.26,0.43,10,1.25,0,0,run2 pfilter4
2026-08-21T14:15:11.784,4225,RAD,horizontal,2,23.88,26.38,42.8,87.7,644,32.13,2.17,0.56,8,1.24,0,0,run2 pfilter4
2026-08-21T14:15:11.784,4225,RAD,horizontal,2,23.88,26.38,102.5,88.8,516,30.98,1.23,0.34,14,1.18,0,0,run2 pfilter4
2026-08-21T14:15:11.877,4226,RAD,horizontal,2,23.86,26.36,44.4,89.7,655,32.07,1.88,0.51,10,1.26,0,0,run2 pfilter4
2026-08-21T14:15:11.877,4226,RAD,horizontal,2,23.86,26.36,106.4,87.9,466,31.06,1.24,0.33,11,1.18,0,0,run2 pfilter4
2026-08-21T14:15:12.009,4227,RAD,horizontal,2,23.84,26.34,45.7,90.9,640,32.02,1.71,0.48,10,1.24,0,0,run2 pfilter4
2026-08-21T14:15:12.009,4227,RAD,horizontal,2,23.84,26.34,108.6,91.1,924,31.06,1.33,0.35,10,1.36,0,0,run2 pfilter4
2026-08-21T14:15:12.106,4228,RAD,horizontal,2,23.84,26.34,46.8,91.5,645,31.91,1.75,0.47,9,1.23,0,0,run2 pfilter4
2026-08-21T14:15:12.106,4228,RAD,horizontal,2,23.84,26.34,110.8,92.7,977,31.00,1.32,0.36,11,1.41,0,0,run2 pfilter4
2026-08-21T14:15:12.232,4229,RAD,horizontal,2,23.84,26.34,47.6,91.1,651,32.00,1.81,0.49,10,1.22,0,0,run2 pfilter4
2026-08-21T14:15:12.232,4229,RAD,horizontal,2,23.84,26.34,113.1,92.1,921,31.00,1.25,0.35,9,1.36,0,0,run2 pfilter4
2026-08-21T14:15:12.360,4230,RAD,horizontal,2,23.84,26.34,48.2,90.6,662,32.07,1.88,0.52,12,1.24,0,0,run2 pfilter4
2026-08-21T14:15:12.360,4230,RAD,horizontal,2,23.84,26.34,115.1,90.5,851,31.15,1.10,0.34,9,1.37,0,0,run2 pfilter4
2026-08-21T14:15:12.454,4231,RAD,horizontal,2,23.81,26.31,48.8,90.0,649,32.17,1.96,0.53,11,1.23,0,0,run2 pfilter4
2026-08-21T14:15:12.454,4231,RAD,horizontal,2,23.81,26.31,116.2,88.9,821,31.39,1.35,0.35,8,1.43,0,0,run2 pfilter4
2026-08-21T14:15:12.584,4232,RAD,horizontal,2,23.81,26.31,49.3,89.6,659,32.15,1.96,0.54,10,1.25,0,0,run2 pfilter4
2026-08-21T14:15:12.584,4232,RAD,horizontal,2,23.81,26.31,117.0,87.4,778,31.65,1.42,0.35,10,1.47,0,0,run2 pfilter4
2026-08-21T14:15:12.683,4233,RAD,horizontal,2,23.81,26.31,49.9,89.5,654,32.13,1.96,0.53,9,1.24,0,0,run2 pfilter4
2026-08-21T14:15:12.683,4233,RAD,horizontal,2,23.81,26.31,117.7,86.3,770,31.87,1.43,0.43,7,1.47,0,0,run2 pfilter4
2026-08-21T14:15:12.808,4234,RAD,horizontal,2,23.81,26.31,50.5,89.3,661,31.98,1.92,0.51,11,1.26,0,0,run2 pfilter4
2026-08-21T14:15:12.808,4234,RAD,horizontal,2,23.81,26.31,118.1,85.6,768,31.87,1.26,0.48,7,1.48,0,0,run2 pfilter4
2026-08-21T14:15:12.904,4235,RAD,horizontal,2,23.81,26.31,50.9,89.4,658,32.04,1.92,0.51,11,1.27,0,0,run2 pfilter4
2026-08-21T14:15:12.904,4235,RAD,horizontal,2,23.81,26.31,118.5,85.1,765,31.81,1.29,0.44,6,1.46,0,0,run2 pfilter4
2026-08-21T14:15:13.030,4236,RAD,horizontal,2,23.84,26.34,51.2,89.0,668,32.11,2.19,0.45,9,1.31,0,0,run2 pfilter4
2026-08-21T14:15:13.030,4236,RAD,horizontal,2,23.84,26.34,118.8,85.1,785,31.74,1.38,0.43,6,1.46,0,0,run2 pfilter4
2026-08-21T14:15:13.127,4237,RAD,horizontal,2,23.84,26.34,51.5,89.1,649,32.02,2.08,0.50,10,1.29,0,0,run2 pfilter4
2026-08-21T14:15:13.127,4237,RAD,horizontal,2,23.84,26.34,119.2,85.3,781,31.55,1.21,0.49,7,1.43,0,0,run2 pfilter4
2026-08-21T14:15:13.256,4238,RAD,horizontal,2,23.84,26.34,51.5,89.2,671,32.09,2.00,0.50,10,1.27,0,0,run2 pfilter4
2026-08-21T14:15:13.256,4238,RAD,horizontal,2,23.84,26.34,119.6,85.4,785,31.63,1.38,0.44,7,1.45,0,0,run2 pfilter4
2026-08-21T14:15:13.386,4239,RAD,horizontal,2,23.84,26.34,51.4,88.9,662,32.04,1.93,0.47,9,1.30,0,0,run2 pfilter4
2026-08-21T14:15:13.386,4239,RAD,horizontal,2,23.84,26.34,119.9,85.6,789,31.59,1.36,0.41,8,1.45,0,0,run2 pfilter4
2026-08-21T14:15:13.481,4240,RAD,horizontal,2,23.84,26.34,51.4,88.4,634,32.02,1.89,0.46,8,1.30,0,0,run2 pfilter4
2026-08-21T14:15:13.481,4240,RAD,horizontal,2,23.84,26.34,120.1,85.8,770,31.57,1.20,0.45,7,1.40,0,0,run2 pfilter4
2026-08-21T14:15:13.607,4241,RAD,horizontal,2,23.86,26.36,51.3,88.1,652,32.17,1.96,0.49,10,1.31,0,0,run2 pfilter4
2026-08-21T14:15:13.607,4241,RAD,horizontal,2,23.86,26.36,120.3,85.9,783,31.78,1.25,0.48,6,1.42,0,0,run2 pfilter4
