timestamp,frame,mode,view,n_det,background,threshold,cx,cy,area_px,val_max,aspect,extent,peaks,std_c,skin_px,priority,note
2026-08-21T14:46:09.356,187,RAD,horizontal,1,23.88,26.38,83.1,109.5,500,31.59,0.93,0.60,9,1.17,0,0,run2 pfilter4
2026-08-21T14:46:09.485,188,RAD,horizontal,1,23.86,26.36,83.3,109.2,518,31.59,0.93,0.62,11,1.21,0,0,run2 pfilter4
2026-08-21T14:46:09.581,189,RAD,horizontal,1,23.86,26.36,83.3,109.2,515,31.59,0.93,0.61,11,1.21,0,0,run2 pfilter4
2026-08-21T14:46:09.710,190,RAD,horizontal,1,23.84,26.34,83.2,109.2,495,31.52,0.90,0.61,12,1.16,0,0,run2 pfilter4
2026-08-21T14:46:09.837,191,RAD,horizontal,1,23.84,26.34,83.1,109.1,515,31.48,0.90,0.64,12,1.20,0,0,run2 pfilter4
2026-08-21T14:46:09.933,192,RAD,horizontal,1,23.84,26.34,82.8,109.6,466,31.44,0.90,0.58,12,1.09,0,0,run2 pfilter4
2026-08-21T14:46:10.060,193,RAD,horizontal,1,23.81,26.31,82.7,109.4,520,31.44,0.87,0.67,12,1.21,0,0,run2 pfilter4
2026-08-21T14:46:10.157,194,RAD,horizontal,1,23.81,26.31,82.8,109.1,584,31.44,0.87,0.75,11,1.31,0,0,run2 pfilter4
2026-08-21T14:46:10.288,195,RAD,horizontal,1,23.81,26.31,82.9,109.1,582,31.41,0.87,0.75,12,1.31,0,0,run2 pfilter4
2026-08-21T14:46:10.382,196,RAD,horizontal,1,23.81,26.31,82.9,109.0,581,31.41,0.87,0.74,14,1.30,0,0,run2 pfilter4
2026-08-21T14:46:10.507,197,RAD,horizontal,1,23.79,26.29,83.0,109.1,581,31.39,0.87,0.74,13,1.30,0,0,run2 pfilter4
2026-08-21T14:46:10.608,198,RAD,horizontal,1,23.79,26.29,83.0,109.1,581,31.37,0.87,0.74,13,1.30,0,0,run2 pfilter4
2026-08-21T14:46:10.734,199,RAD,horizontal,1,23.81,26.31,83.0,109.1,582,31.37,0.87,0.75,12,1.30,0,0,run2 pfilter4
2026-08-21T14:46:10.861,200,RAD,horizontal,1,23.81,26.31,82.9,109.1,526,31.37,0.90,0.65,13,1.19,0,0,run2 pfilter4
2026-08-21T14:46:10.957,201,RAD,horizontal,1,23.81,26.31,82.7,109.0,531,31.35,0.90,0.66,13,1.20,0,0,run2 pfilter4
2026-08-21T14:46:11.084,202,RAD,horizontal,1,23.86,26.36,82.8,108.8,591,31.48,0.90,0.73,12,1.30,0,0,run2 pfilter4
2026-08-21T14:46:11.181,203,RAD,horizontal,1,23.84,26.34,82.8,108.7,591,31.48,0.90,0.73,12,1.31,0,0,run2 pfilter4
2026-08-21T14:46:11.308,204,RAD,horizontal,1,23.86,26.36,82.9,108.8,594,31.50,0.90,0.73,12,1.32,0,0,run2 pfilter4
2026-08-21T14:46:11.405,205,RAD,horizontal,1,23.86,26.36,82.9,108.8,595,31.50,0.90,0.73,12,1.32,0,0,run2 pfilter4
2026-08-21T14:46:11.533,206,RAD,horizontal,1,23.86,26.36,83.1,108.8,605,31.48,0.87,0.72,12,1.32,0,0,run2 pfilter4
2026-08-21T14:46:11.663,207,RAD,horizontal,1,23.86,26.36,83.1,109.1,544,31.48,0.87,0.65,13,1.19,0,0,run2 pfilter4
2026-08-21T14:46:11.756,208,RAD,horizontal,1,23.84,26.34,83.2,109.1,593,31.48,0.87,0.71,13,1.32,0,0,run2 pfilter4
2026-08-21T14:46:11.882,209,RAD,horizontal,1,23.84,26.34,83.0,109.3,524,31.76,0.84,0.61,11,1.19,0,0,run2 pfilter4
2026-08-21T14:46:16.196,247,RAD,horizontal,0,23.79,26.29,,,,,,,,,,,run2 pfilter4
2026-08-21T14:46:16.324,248,RAD,horizontal,0,23.79,26.29,,,,,,,,,,,run2 pfilter4
