timestamp,frame,mode,view,n_det,background,threshold,cx,cy,area_px,val_max,aspect,extent,peaks,std_c,skin_px,priority,note
2026-08-19T19:30:58.108,152,RAD,any,2,24.28,26.78,42.4,84.7,560,31.61,0.00,0.00,3,1.24,0,0,run0 measure
2026-08-19T19:30:58.203,153,RAD,any,2,24.30,26.80,122.0,33.4,830,32.17,1.21,0.63,6,1.08,0,0,run0 measure
2026-08-19T19:30:58.203,153,RAD,any,2,24.30,26.80,42.4,84.7,561,31.70,0.00,0.00,3,1.25,0,0,run0 measure
2026-08-19T19:30:58.332,154,RAD,any,2,24.30,26.80,120.9,32.7,839,32.26,1.21,0.64,7,1.11,0,0,run0 measure
2026-08-19T19:30:58.332,154,RAD,any,2,24.30,26.80,42.4,84.7,561,31.70,0.00,0.00,3,1.25,0,0,run0 measure
2026-08-19T19:30:58.456,155,RAD,any,2,24.30,26.80,120.0,32.5,849,32.41,1.24,0.63,5,1.12,0,0,run0 measure
2026-08-19T19:30:58.456,155,RAD,any,2,24.30,26.80,42.3,84.8,563,31.68,0.00,0.00,3,1.26,0,0,run0 measure
2026-08-19T19:30:58.553,156,RAD,any,2,24.30,26.80,119.5,32.4,845,32.41,1.28,0.64,4,1.12,0,0,run0 measure
2026-08-19T19:30:58.553,156,RAD,any,2,24.30,26.80,42.3,84.8,562,31.68,0.00,0.00,3,1.26,0,0,run0 measure
2026-08-19T19:30:58.684,157,RAD,any,2,24.30,26.80,119.4,32.5,839,32.41,1.28,0.64,6,1.12,0,0,run0 measure
2026-08-19T19:30:58.684,157,RAD,any,2,24.30,26.80,42.3,84.8,562,31.68,0.00,0.00,3,1.25,0,0,run0 measure
2026-08-19T19:30:58.779,158,RAD,any,2,24.28,26.78,119.5,32.8,837,32.41,1.32,0.66,5,1.12,0,0,run0 measure
2026-08-19T19:30:58.779,158,RAD,any,2,24.28,26.78,42.3,84.8,562,31.63,0.00,0.00,3,1.25,0,0,run0 measure
2026-08-19T19:30:58.908,159,RAD,any,2,24.28,26.78,119.8,32.8,838,32.35,1.39,0.63,6,1.12,0,0,run0 measure
2026-08-19T19:30:58.908,159,RAD,any,2,24.28,26.78,42.3,84.8,556,31.63,0.00,0.00,3,1.24,0,0,run0 measure
2026-08-19T19:30:59.002,160,RAD,any,2,24.28,26.78,120.0,32.9,836,32.13,1.29,0.67,6,1.11,0,0,run0 measure
2026-08-19T19:30:59.002,160,RAD,any,2,24.28,26.78,42.3,84.8,554,31.63,0.00,0.00,3,1.24,0,0,run0 measure
2026-08-19T19:30:59.131,161,RAD,any,2,24.28,26.78,120.1,33.0,837,32.15,1.25,0.65,5,1.11,0,0,run0 measure
2026-08-19T19:30:59.131,161,RAD,any,2,24.28,26.78,42.3,84.8,555,31.63,0.00,0.00,3,1.24,0,0,run0 measure
2026-08-19T19:30:59.227,162,RAD,any,2,24.28,26.78,120.2,33.1,851,32.19,1.32,0.67,5,1.11,0,0,run0 measure
2026-08-19T19:30:59.227,162,RAD,any,2,24.28,26.78,42.3,84.8,555,31.63,0.00,0.00,3,1.24,0,0,run0 measure
2026-08-19T19:30:59.355,163,RAD,any,2,24.28,26.78,120.2,33.2,850,32.19,1.28,0.65,5,1.11,0,0,run0 measure
2026-08-19T19:30:59.355,163,RAD,any,2,24.28,26.78,42.3,84.8,555,31.63,0.00,0.00,3,1.24,0,0,run0 measure
2026-08-19T19:30:59.484,164,RAD,any,1,24.30,26.80,120.3,33.4,851,32.22,1.34,0.62,5,1.11,0,0,run0 measure
2026-08-19T19:30:59.581,165,RAD,any,1,24.28,26.78,120.6,33.5,824,32.22,1.31,0.61,5,1.10,0,0,run0 measure
2026-08-19T19:30:59.706,166,RAD,any,1,24.28,26.78,120.8,33.3,813,32.41,1.25,0.64,4,1.09,0,0,run0 measure
2026-08-19T19:30:59.802,167,RAD,any,1,24.28,26.78,121.0,33.3,816,32.39,1.29,0.66,5,1.09,0,0,run0 measure
2026-08-19T19:30:59.931,168,RAD,any,1,24.28,26.78,121.1,33.3,814,32.30,1.29,0.66,5,1.08,0,0,run0 measure
2026-08-19T19:31:00.029,169,RAD,any,1,24.25,26.75,121.2,33.5,808,32.28,1.29,0.65,5,1.10,0,0,run0 measure
2026-08-19T19:31:00.155,170,RAD,any,1,24.25,26.75,121.3,33.5,775,32.54,1.29,0.62,4,1.10,0,0,run0 measure
2026-08-19T19:31:00.280,171,RAD,any,1,24.30,26.80,120.9,33.9,784,32.26,1.28,0.60,5,1.10,0,0,run0 measure
2026-08-19T19:31:00.378,172,RAD,any,1,24.28,26.78,120.5,33.8,673,32.24,1.28,0.51,5,1.01,0,0,run0 measure
2026-08-19T19:31:00.509,173,RAD,any,1,24.28,26.78,119.1,33.5,638,32.28,1.24,0.47,5,0.99,0,0,run0 measure
2026-08-19T19:31:00.604,174,RAD,any,1,24.28,26.78,116.6,32.8,647,31.98,1.47,0.49,8,0.96,0,0,run0 measure
2026-08-19T19:31:00.731,175,RAD,any,1,24.28,26.78,114.1,31.2,614,31.74,1.80,0.55,8,0.95,0,0,run0 measure
2026-08-19T19:31:00.827,176,RAD,any,1,24.25,26.75,111.8,30.0,604,31.81,2.04,0.56,10,0.91,0,0,run0 measure
2026-08-19T19:31:00.955,177,RAD,any,1,24.25,26.75,109.5,29.3,575,31.55,2.18,0.54,12,0.88,0,0,run0 measure
2026-08-19T19:31:01.053,178,RAD,any,1,24.23,26.73,107.4,28.4,553,31.41,2.18,0.52,10,0.86,0,0,run0 measure
2026-08-19T19:31:01.180,179,RAD,any,1,24.23,26.73,105.6,27.4,532,30.71,2.25,0.59,15,0.82,0,0,run0 measure
2026-08-19T19:31:01.310,180,RAD,any,1,24.18,26.68,103.5,26.9,525,30.43,2.30,0.57,16,0.82,0,0,run0 measure
2026-08-19T19:31:01.404,181,RAD,any,1,24.16,26.66,101.1,27.1,516,30.39,2.32,0.62,13,0.81,0,0,run0 measure
2026-08-19T19:31:01.531,182,RAD,any,1,24.16,26.66,98.4,27.3,525,30.32,2.37,0.61,12,0.82,0,0,run0 measure
2026-08-19T19:31:01.631,183,RAD,any,1,24.16,26.66,95.7,27.6,548,30.25,2.30,0.60,10,0.81,0,0,run0 measure
2026-08-19T19:31:01.754,184,RAD,any,2,24.16,26.66,93.2,27.8,557,30.41,2.56,0.67,12,0.84,0,0,run0 measure
2026-08-19T19:31:01.754,184,RAD,any,2,24.16,26.66,42.4,84.9,541,31.37,0.00,0.00,3,1.21,0,0,run0 measure
2026-08-19T19:31:01.855,185,RAD,any,2,24.16,26.66,90.9,27.7,547,30.47,2.42,0.63,13,0.83,0,0,run0 measure
2026-08-19T19:31:01.855,185,RAD,any,2,24.16,26.66,42.3,85.0,540,31.37,0.00,0.00,3,1.21,0,0,run0 measure
2026-08-19T19:31:01.979,186,RAD,any,2,24.16,26.66,88.9,27.1,529,30.43,2.56,0.64,11,0.84,0,0,run0 measure
2026-08-19T19:31:01.979,186,RAD,any,2,24.16,26.66,42.3,85.0,542,31.57,0.00,0.00,3,1.24,0,0,run0 measure
2026-08-19T19:31:02.104,187,RAD,any,2,24.18,26.68,87.0,26.4,546,30.71,2.58,0.59,10,0.86,0,0,run0 measure
2026-08-19T19:31:02.104,187,RAD,any,2,24.18,26.68,42.3,85.0,542,31.57,0.00,0.00,3,1.24,0,0,run0 measure
2026-08-19T19:31:02.200,188,RAD,any,2,24.18,26.68,85.1,26.0,564,30.91,2.78,0.63,8,0.88,0,0,run0 measure
2026-08-19T19:31:02.200,188,RAD,any,2,24.18,26.68,42.3,85.0,543,31.57,0.00,0.00,3,1.24,0,0,run0 measure
2026-08-19T19:31:02.334,189,RAD,any,1,24.23,26.73,82.9,24.9,574,30.67,2.68,0.59,9,0.87,0,0,run0 measure
2026-08-19T19:31:02.425,190,RAD,any,0,24.21,26.71,,,,,,,,,,,run0 measure
2026-08-19T19:31:02.551,191,RAD,any,0,24.21,26.71,,,,,,,,,,,run0 measure
2026-08-19T19:31:02.647,192,RAD,any,1,24.18,26.68,58.7,53.5,1090,31.57,0.00,0.00,9,1.14,0,0,run0 measure
2026-08-19T19:31:02.777,193,RAD,any,1,24.21,26.71,57.4,53.4,1085,31.57,0.00,0.00,11,1.14,0,0,run0 measure
2026-08-19T19:31:02.873,194,RAD,any,1,24.23,26.73,56.0,53.6,1075,31.57,0.00,0.00,9,1.15,0,0,run0 measure
2026-08-19T19:31:03.000,195,RAD,any,1,24.23,26.73,54.8,53.6,1071,31.50,0.00,0.00,9,1.14,0,0,run0 measure
2026-08-19T19:31:03.130,196,RAD,any,1,24.21,26.71,53.8,53.6,1064,31.50,0.00,0.00,9,1.15,0,0,run0 measure
2026-08-19T19:31:03.227,197,RAD,any,0,24.21,26.71,,,,,,,,,,,run0 measure
2026-08-19T19:31:03.352,198,RAD,any,0,24.18,26.68,,,,,,,,,,,run0 measure
2026-08-19T19:31:03.450,199,RAD,any,1,24.16,26.66,58.1,20.3,504,31.30,1.56,0.44,5,0.96,0,0,run0 measure
2026-08-19T19:31:03.578,200,RAD,any,1,24.18,26.68,54.5,20.5,513,31.15,1.48,0.41,9,0.92,0,0,run0 measure
2026-08-19T19:31:03.676,201,RAD,any,1,24.16,26.66,51.1,21.0,506,31.17,0.00,0.00,8,1.02,0,0,run0 measure
2026-08-19T19:31:03.805,202,RAD,any,1,24.16,26.66,48.7,21.6,514,31.33,1.52,0.40,5,0.91,0,0,run0 measure
2026-08-19T19:31:03.896,203,RAD,any,1,24.16,26.66,46.1,21.2,463,31.41,1.63,0.39,6,0.91,0,0,run0 measure
2026-08-19T19:31:04.026,204,RAD,any,1,24.16,26.66,44.4,21.9,460,31.17,1.43,0.36,6,0.90,0,0,run0 measure
2026-08-19T19:31:04.153,205,RAD,any,1,24.21,26.71,42.2,21.9,476,31.00,1.34,0.35,7,0.89,0,0,run0 measure
2026-08-19T19:31:04.249,206,RAD,any,1,24.23,26.73,40.2,22.2,477,31.04,1.18,0.35,8,0.87,0,0,run0 measure
2026-08-19T19:31:04.376,207,RAD,any,1,24.23,26.73,37.7,21.8,492,31.26,1.11,0.36,8,0.87,0,0,run0 measure
2026-08-19T19:31:04.475,208,RAD,any,1,24.25,26.75,35.3,21.1,504,31.30,1.08,0.34,7,0.90,0,0,run0 measure
2026-08-19T19:31:04.601,209,RAD,any,1,24.23,26.73,33.6,20.5,498,31.50,1.00,0.34,7,0.93,0,0,run0 measure
2026-08-19T19:31:04.699,210,RAD,any,1,24.23,26.73,32.3,20.1,537,31.41,0.94,0.44,9,0.93,0,0,run0 measure
2026-08-19T19:31:04.827,211,RAD,any,1,24.21,26.71,32.6,21.0,622,31.89,1.00,0.51,3,1.05,0,0,run0 measure
2026-08-19T19:31:04.953,212,RAD,any,1,24.21,26.71,33.8,22.0,730,31.85,1.16,0.65,4,1.15,0,0,run0 measure
2026-08-19T19:31:05.052,213,RAD,any,1,24.21,26.71,34.8,21.9,700,31.96,1.20,0.65,6,1.12,0,0,run0 measure
2026-08-19T19:31:05.178,214,RAD,any,1,24.21,26.71,36.9,21.8,741,32.04,1.38,0.64,4,1.16,0,0,run0 measure
2026-08-19T19:31:05.275,215,RAD,any,1,24.21,26.71,38.8,20.8,692,31.68,1.45,0.57,4,1.08,0,0,run0 measure
2026-08-19T19:31:05.401,216,RAD,any,1,24.21,26.71,40.7,19.1,628,31.91,1.32,0.61,3,0.99,0,0,run0 measure
2026-08-19T19:31:05.496,217,RAD,any,1,24.21,26.71,42.3,18.2,642,31.94,1.36,0.60,4,0.98,0,0,run0 measure
2026-08-19T19:31:05.627,218,RAD,any,1,24.16,26.66,43.4,18.1,600,31.37,1.50,0.59,7,0.92,0,0,run0 measure
2026-08-19T19:31:05.723,219,RAD,any,1,24.14,26.64,44.4,18.5,568,31.13,1.50,0.56,11,0.82,0,0,run0 measure
2026-08-19T19:31:05.852,220,RAD,any,1,24.14,26.64,45.6,19.3,554,30.60,1.67,0.58,12,0.80,0,0,run0 measure
2026-08-19T19:31:05.977,221,RAD,any,1,24.14,26.64,47.2,21.0,560,30.21,1.75,0.56,14,0.83,0,0,run0 measure
2026-08-19T19:31:06.073,222,RAD,any,1,24.14,26.64,49.0,22.4,552,30.43,1.71,0.56,13,0.79,0,0,run0 measure
2026-08-19T19:31:06.204,223,RAD,any,1,24.14,26.64,51.1,23.7,561,30.39,1.71,0.57,14,0.82,0,0,run0 measure
2026-08-19T19:31:06.298,224,RAD,any,0,24.16,26.66,,,,,,,,,,,run0 measure
2026-08-19T19:31:06.424,225,RAD,any,0,24.16,26.66,,,,,,,,,,,run0 measure
2026-08-19T19:31:06.521,226,RAD,any,1,24.14,26.64,50.3,53.6,1128,31.39,0.00,0.00,10,1.16,0,0,run0 measure
2026-08-19T19:31:06.649,227,RAD,any,1,24.14,26.64,51.5,53.8,1118,31.39,0.00,0.00,8,1.17,0,0,run0 measure
2026-08-19T19:31:06.778,228,RAD,any,1,24.14,26.64,53.1,53.7,1121,31.39,0.00,0.00,10,1.16,0,0,run0 measure
2026-08-19T19:31:06.872,229,RAD,any,1,24.14,26.64,54.9,53.8,1110,31.39,0.00,0.00,9,1.15,0,0,run0 measure
2026-08-19T19:31:07.003,230,RAD,any,1,24.11,26.61,57.2,53.4,1116,31.39,0.00,0.00,9,1.15,0,0,run0 measure
2026-08-19T19:31:07.094,231,RAD,any,1,24.11,26.61,59.5,52.5,1131,31.39,0.00,0.00,8,1.15,0,0,run0 measure
2026-08-19T19:31:07.225,232,RAD,any,1,24.11,26.61,61.2,52.5,1119,31.39,0.00,0.00,10,1.16,0,0,run0 measure
2026-08-19T19:31:07.321,233,RAD,any,1,24.11,26.61,62.2,53.3,1086,31.39,0.00,0.00,9,1.15,0,0,run0 measure
2026-08-19T19:31:07.449,234,RAD,any,1,24.11,26.61,62.4,54.6,1028,31.39,0.00,0.00,9,1.12,0,0,run0 measure
2026-08-19T19:31:07.545,235,RAD,any,0,24.11,26.61,,,,,,,,,,,run0 measure
2026-08-19T19:31:07.675,236,RAD,any,0,24.11,26.61,,,,,,,,,,,run0 measure
2026-08-19T19:31:07.801,237,RAD,any,1,24.11,26.61,88.9,28.5,473,30.60,2.10,0.51,10,0.81,0,0,run0 measure
2026-08-19T19:31:07.899,238,RAD,any,1,24.09,26.59,91.5,30.0,447,30.47,2.05,0.45,12,0.79,0,0,run0 measure
2026-08-19T19:31:08.026,239,RAD,any,1,24.09,26.59,93.8,31.7,469,30.52,2.00,0.48,9,0.81,0,0,run0 measure
2026-08-19T19:31:08.124,240,RAD,any,1,24.09,26.59,96.1,32.5,466,30.76,1.91,0.46,8,0.81,0,0,run0 measure
2026-08-19T19:31:08.248,241,RAD,any,1,24.09,26.59,98.1,33.2,460,30.67,1.75,0.46,10,0.80,0,0,run0 measure
2026-08-19T19:31:08.345,242,RAD,any,1,24.04,26.54,100.3,33.5,458,30.71,1.68,0.44,11,0.80,0,0,run0 measure
2026-08-19T19:31:08.477,243,RAD,any,2,24.02,26.52,102.8,33.8,449,30.52,1.52,0.41,11,0.79,0,0,run0 measure
2026-08-19T19:31:08.477,243,RAD,any,2,24.02,26.52,42.1,85.8,501,31.26,0.00,0.00,5,1.19,0,0,run0 measure
2026-08-19T19:31:08.601,244,RAD,any,2,24.02,26.52,105.8,33.5,478,30.52,1.34,0.42,10,0.81,0,0,run0 measure
2026-08-19T19:31:08.601,244,RAD,any,2,24.02,26.52,42.1,85.8,502,31.26,0.00,0.00,4,1.19,0,0,run0 measure
2026-08-19T19:31:08.701,245,RAD,any,2,24.00,26.50,109.0,33.2,453,30.52,1.26,0.37,10,0.79,0,0,run0 measure
2026-08-19T19:31:08.701,245,RAD,any,2,24.00,26.50,42.1,85.9,499,31.24,0.00,0.00,4,1.19,0,0,run0 measure
2026-08-19T19:31:08.826,246,RAD,any,2,24.00,26.50,112.1,32.9,548,30.41,1.15,0.41,10,0.83,0,0,run0 measure
2026-08-19T19:31:08.826,246,RAD,any,2,24.00,26.50,42.1,85.9,499,31.24,0.00,0.00,4,1.19,0,0,run0 measure
