timestamp,frame,mode,view,n_det,background,threshold,cx,cy,area_px,val_max,aspect,extent,peaks,std_c,skin_px,priority,note
2026-08-21T15:55:07.127,124,RAD,horizontal,2,22.51,25.01,85.6,111.6,444,30.14,0.73,0.67,8,0.91,0,0,horizontal best
2026-08-21T15:55:07.127,124,RAD,horizontal,2,22.51,25.01,77.7,21.6,25,28.35,1.00,0.69,1,0.95,0,0,horizontal best
2026-08-21T15:55:07.252,125,RAD,horizontal,2,22.51,25.01,85.5,111.6,444,30.14,0.73,0.67,8,0.89,0,0,horizontal best
2026-08-21T15:55:07.252,125,RAD,horizontal,2,22.51,25.01,77.7,21.6,25,28.35,1.00,0.69,1,0.95,0,0,horizontal best
2026-08-21T15:55:07.348,126,RAD,horizontal,2,22.51,25.01,85.5,111.6,440,30.14,0.73,0.67,8,0.89,0,0,horizontal best
2026-08-21T15:55:07.348,126,RAD,horizontal,2,22.51,25.01,77.7,21.6,25,28.35,1.00,0.69,1,0.95,0,0,horizontal best
2026-08-21T15:55:07.477,127,RAD,horizontal,2,22.51,25.01,85.5,111.6,439,30.08,0.73,0.67,9,0.89,0,0,horizontal best
2026-08-21T15:55:07.477,127,RAD,horizontal,2,22.51,25.01,77.7,21.6,25,28.35,1.00,0.69,1,0.94,0,0,horizontal best
2026-08-21T15:55:07.572,128,RAD,horizontal,2,22.51,25.01,85.5,111.7,428,30.08,0.73,0.65,9,0.89,0,0,horizontal best
2026-08-21T15:55:07.572,128,RAD,horizontal,2,22.51,25.01,77.7,21.6,25,28.35,1.00,0.69,1,0.94,0,0,horizontal best
2026-08-21T15:55:07.700,129,RAD,horizontal,2,22.51,25.01,85.6,111.5,448,30.05,0.77,0.65,10,0.91,0,0,horizontal best
2026-08-21T15:55:07.700,129,RAD,horizontal,2,22.51,25.01,77.7,21.6,25,28.35,1.00,0.69,1,0.94,0,0,horizontal best
2026-08-21T15:55:07.799,130,RAD,horizontal,2,22.49,24.99,85.6,111.4,448,30.03,0.77,0.65,11,0.91,0,0,horizontal best
2026-08-21T15:55:07.799,130,RAD,horizontal,2,22.49,24.99,77.7,21.6,25,28.35,1.00,0.69,1,0.94,0,0,horizontal best
2026-08-21T15:55:07.923,131,RAD,horizontal,2,22.49,24.99,85.6,111.4,449,30.03,0.77,0.65,10,0.90,0,0,horizontal best
2026-08-21T15:55:07.923,131,RAD,horizontal,2,22.49,24.99,77.7,21.6,25,28.21,1.00,0.69,1,0.93,0,0,horizontal best
2026-08-21T15:55:08.051,132,RAD,horizontal,2,22.47,24.97,85.5,111.2,463,30.03,0.80,0.64,8,0.90,0,0,horizontal best
2026-08-21T15:55:08.051,132,RAD,horizontal,2,22.47,24.97,77.7,21.6,25,28.21,1.00,0.69,1,0.93,0,0,horizontal best
2026-08-21T15:55:08.148,133,RAD,horizontal,2,22.47,24.97,85.4,111.1,462,30.14,0.80,0.64,8,0.89,0,0,horizontal best
2026-08-21T15:55:08.148,133,RAD,horizontal,2,22.47,24.97,77.7,21.6,25,28.21,1.00,0.69,1,0.93,0,0,horizontal best
2026-08-21T15:55:08.277,134,RAD,horizontal,2,22.47,24.97,85.4,111.1,463,30.19,0.80,0.64,7,0.88,0,0,horizontal best
2026-08-21T15:55:08.277,134,RAD,horizontal,2,22.47,24.97,77.7,21.6,25,28.21,1.00,0.69,1,0.93,0,0,horizontal best
2026-08-21T15:55:08.371,135,RAD,horizontal,2,22.42,24.92,85.4,111.1,467,30.14,0.80,0.65,8,0.88,0,0,horizontal best
2026-08-21T15:55:08.371,135,RAD,horizontal,2,22.42,24.92,77.7,21.6,25,28.21,1.00,0.69,1,0.93,0,0,horizontal best
2026-08-21T15:55:08.499,136,RAD,horizontal,2,22.44,24.94,85.4,110.9,485,30.19,0.83,0.65,8,0.86,0,0,horizontal best
2026-08-21T15:55:08.499,136,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.21,1.00,0.69,1,0.93,0,0,horizontal best
2026-08-21T15:55:08.598,137,RAD,horizontal,2,22.42,24.92,85.3,110.6,497,30.19,0.87,0.64,9,0.87,0,0,horizontal best
2026-08-21T15:55:08.598,137,RAD,horizontal,2,22.42,24.92,77.7,21.6,25,28.30,1.00,0.69,1,0.95,0,0,horizontal best
2026-08-21T15:55:08.724,138,RAD,horizontal,2,22.42,24.92,85.1,110.4,516,29.88,0.84,0.64,8,0.85,0,0,horizontal best
2026-08-21T15:55:08.724,138,RAD,horizontal,2,22.42,24.92,77.7,21.6,25,28.30,1.00,0.69,1,0.95,0,0,horizontal best
2026-08-21T15:55:08.819,139,RAD,horizontal,2,22.42,24.92,84.8,110.2,535,29.88,0.87,0.64,8,0.87,0,0,horizontal best
2026-08-21T15:55:08.819,139,RAD,horizontal,2,22.42,24.92,77.7,21.6,25,28.23,1.00,0.69,1,0.95,0,0,horizontal best
2026-08-21T15:55:08.948,140,RAD,horizontal,2,22.42,24.92,84.6,110.0,545,29.81,0.87,0.65,9,0.86,0,0,horizontal best
2026-08-21T15:55:08.948,140,RAD,horizontal,2,22.42,24.92,77.7,21.6,25,28.23,1.00,0.69,1,0.95,0,0,horizontal best
2026-08-21T15:55:09.079,141,RAD,horizontal,2,22.44,24.94,84.4,109.9,551,29.92,0.87,0.66,9,0.86,0,0,horizontal best
2026-08-21T15:55:09.079,141,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.23,1.00,0.69,1,0.95,0,0,horizontal best
2026-08-21T15:55:09.172,142,RAD,horizontal,2,22.42,24.92,84.0,109.8,542,29.92,0.90,0.62,8,0.86,0,0,horizontal best
2026-08-21T15:55:09.172,142,RAD,horizontal,2,22.42,24.92,77.7,21.6,25,28.23,1.00,0.69,1,0.96,0,0,horizontal best
2026-08-21T15:55:09.301,143,RAD,horizontal,2,22.44,24.94,83.7,109.8,554,29.92,0.90,0.64,8,0.86,0,0,horizontal best
2026-08-21T15:55:09.301,143,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.23,1.00,0.69,1,0.96,0,0,horizontal best
2026-08-21T15:55:09.396,144,RAD,horizontal,2,22.44,24.94,83.4,109.7,555,29.92,0.90,0.64,8,0.86,0,0,horizontal best
2026-08-21T15:55:09.396,144,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.28,1.00,0.69,1,0.96,0,0,horizontal best
2026-08-21T15:55:09.526,145,RAD,horizontal,2,22.44,24.94,83.1,109.7,558,29.97,0.88,0.62,10,0.86,0,0,horizontal best
2026-08-21T15:55:09.526,145,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.28,1.00,0.69,1,0.96,0,0,horizontal best
2026-08-21T15:55:09.620,146,RAD,horizontal,2,22.44,24.94,82.9,109.8,557,29.92,0.88,0.62,10,0.84,0,0,horizontal best
2026-08-21T15:55:09.620,146,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.28,1.00,0.69,1,0.97,0,0,horizontal best
2026-08-21T15:55:09.753,147,RAD,horizontal,2,22.47,24.97,82.7,109.9,557,30.01,0.84,0.64,12,0.86,0,0,horizontal best
2026-08-21T15:55:09.753,147,RAD,horizontal,2,22.47,24.97,77.7,21.6,25,28.30,1.00,0.69,1,0.98,0,0,horizontal best
2026-08-21T15:55:09.845,148,RAD,horizontal,2,22.47,24.97,82.7,110.0,544,30.01,0.84,0.63,9,0.87,0,0,horizontal best
2026-08-21T15:55:09.845,148,RAD,horizontal,2,22.47,24.97,77.7,21.6,25,28.28,1.00,0.69,1,0.98,0,0,horizontal best
2026-08-21T15:55:09.972,149,RAD,horizontal,2,22.47,24.97,82.8,110.0,546,30.01,0.84,0.63,8,0.85,0,0,horizontal best
2026-08-21T15:55:09.972,149,RAD,horizontal,2,22.47,24.97,77.7,21.6,25,28.32,1.00,0.69,1,0.99,0,0,horizontal best
2026-08-21T15:55:10.101,150,RAD,horizontal,2,22.44,24.94,83.1,110.1,549,29.97,0.84,0.64,9,0.87,0,0,horizontal best
2026-08-21T15:55:10.101,150,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.32,1.00,0.69,1,0.99,0,0,horizontal best
2026-08-21T15:55:10.194,151,RAD,horizontal,2,22.44,24.94,83.7,110.3,531,29.88,0.87,0.63,9,0.86,0,0,horizontal best
2026-08-21T15:55:10.194,151,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.32,1.00,0.69,1,0.99,0,0,horizontal best
2026-08-21T15:55:10.328,152,RAD,horizontal,2,22.44,24.94,83.9,110.1,551,30.12,0.81,0.66,12,0.86,0,0,horizontal best
2026-08-21T15:55:10.328,152,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.35,1.00,0.69,1,0.99,0,0,horizontal best
2026-08-21T15:55:10.420,153,RAD,horizontal,2,22.44,24.94,84.3,110.1,551,30.12,0.84,0.64,11,0.87,0,0,horizontal best
2026-08-21T15:55:10.420,153,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.32,1.00,0.69,1,0.99,0,0,horizontal best
2026-08-21T15:55:10.546,154,RAD,horizontal,2,22.44,24.94,84.7,110.3,534,30.03,0.87,0.64,10,0.86,0,0,horizontal best
2026-08-21T15:55:10.546,154,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.30,1.00,0.69,1,0.99,0,0,horizontal best
2026-08-21T15:55:10.647,155,RAD,horizontal,2,22.44,24.94,84.9,110.3,542,29.88,0.81,0.65,11,0.87,0,0,horizontal best
2026-08-21T15:55:10.647,155,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.30,1.00,0.69,1,1.00,0,0,horizontal best
2026-08-21T15:55:10.774,156,RAD,horizontal,2,22.44,24.94,85.0,110.4,534,29.94,0.84,0.66,14,0.87,0,0,horizontal best
2026-08-21T15:55:10.774,156,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.30,1.00,0.69,1,0.99,0,0,horizontal best
2026-08-21T15:55:10.900,157,RAD,horizontal,2,22.47,24.97,85.2,110.4,543,29.97,0.81,0.65,11,0.88,0,0,horizontal best
2026-08-21T15:55:10.900,157,RAD,horizontal,2,22.47,24.97,77.7,21.7,24,28.23,1.00,0.67,1,0.97,0,0,horizontal best
2026-08-21T15:55:10.995,158,RAD,horizontal,2,22.47,24.97,85.3,110.4,531,29.97,0.81,0.64,11,0.86,0,0,horizontal best
2026-08-21T15:55:10.995,158,RAD,horizontal,2,22.47,24.97,77.7,21.7,24,28.23,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:11.125,159,RAD,horizontal,2,22.47,24.97,85.4,110.6,523,29.97,0.81,0.63,11,0.85,0,0,horizontal best
2026-08-21T15:55:11.125,159,RAD,horizontal,2,22.47,24.97,77.7,21.7,24,28.23,1.00,0.67,1,0.97,0,0,horizontal best
2026-08-21T15:55:11.220,160,RAD,horizontal,2,22.47,24.97,85.5,110.6,518,29.97,0.81,0.62,10,0.86,0,0,horizontal best
2026-08-21T15:55:11.220,160,RAD,horizontal,2,22.47,24.97,77.7,21.6,25,28.21,1.00,0.69,1,0.98,0,0,horizontal best
2026-08-21T15:55:11.348,161,RAD,horizontal,2,22.47,24.97,85.7,110.5,529,29.94,0.84,0.66,9,0.87,0,0,horizontal best
2026-08-21T15:55:11.348,161,RAD,horizontal,2,22.47,24.97,77.7,21.6,25,28.23,1.00,0.69,1,0.98,0,0,horizontal best
2026-08-21T15:55:11.446,162,RAD,horizontal,2,22.44,24.94,86.0,110.4,527,29.88,0.84,0.65,11,0.87,0,0,horizontal best
2026-08-21T15:55:11.446,162,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.23,1.00,0.69,1,0.98,0,0,horizontal best
2026-08-21T15:55:11.575,163,RAD,horizontal,2,22.44,24.94,86.9,110.3,539,29.85,0.84,0.62,9,0.88,0,0,horizontal best
2026-08-21T15:55:11.575,163,RAD,horizontal,2,22.44,24.94,77.7,21.6,25,28.23,1.00,0.69,1,0.98,0,0,horizontal best
2026-08-21T15:55:11.670,164,RAD,horizontal,2,22.47,24.97,88.5,109.8,572,30.16,0.88,0.64,10,0.90,0,0,horizontal best
2026-08-21T15:55:11.670,164,RAD,horizontal,2,22.47,24.97,77.7,21.7,24,28.21,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:11.798,165,RAD,horizontal,2,22.44,24.94,90.8,109.5,581,30.03,0.94,0.61,11,0.88,0,0,horizontal best
2026-08-21T15:55:11.798,165,RAD,horizontal,2,22.44,24.94,77.7,21.7,24,28.17,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:11.927,166,RAD,horizontal,2,22.44,24.94,93.4,109.0,588,29.99,0.97,0.59,14,0.80,0,0,horizontal best
2026-08-21T15:55:11.927,166,RAD,horizontal,2,22.44,24.94,77.7,21.7,24,28.17,1.00,0.67,1,0.97,0,0,horizontal best
2026-08-21T15:55:12.022,167,RAD,horizontal,2,22.44,24.94,95.7,108.6,591,30.67,1.00,0.58,10,0.80,0,0,horizontal best
2026-08-21T15:55:12.022,167,RAD,horizontal,2,22.44,24.94,77.7,21.7,24,28.23,1.00,0.67,1,0.98,0,0,horizontal best
2026-08-21T15:55:12.149,168,RAD,horizontal,2,22.44,24.94,97.6,108.4,584,30.76,1.00,0.54,13,0.81,0,0,horizontal best
2026-08-21T15:55:12.149,168,RAD,horizontal,2,22.44,24.94,77.7,21.7,24,28.19,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:12.243,169,RAD,horizontal,2,22.44,24.94,99.1,108.3,580,30.95,0.97,0.52,12,0.82,0,0,horizontal best
2026-08-21T15:55:12.243,169,RAD,horizontal,2,22.44,24.94,77.7,21.7,24,28.26,1.00,0.67,1,0.97,0,0,horizontal best
2026-08-21T15:55:12.372,170,RAD,horizontal,2,22.44,24.94,100.4,108.1,582,31.11,1.00,0.50,9,0.85,0,0,horizontal best
2026-08-21T15:55:12.372,170,RAD,horizontal,2,22.44,24.94,77.7,21.7,24,28.37,1.00,0.67,1,0.99,0,0,horizontal best
2026-08-21T15:55:12.468,171,RAD,horizontal,2,22.44,24.94,101.5,108.1,555,30.95,1.00,0.51,10,0.84,0,0,horizontal best
2026-08-21T15:55:12.468,171,RAD,horizontal,2,22.44,24.94,77.7,21.7,24,28.37,1.00,0.67,1,0.99,0,0,horizontal best
2026-08-21T15:55:12.598,172,RAD,horizontal,2,22.44,24.94,102.1,108.3,548,30.63,0.97,0.52,9,0.85,0,0,horizontal best
2026-08-21T15:55:12.598,172,RAD,horizontal,2,22.44,24.94,77.7,21.7,24,28.35,1.00,0.67,1,0.98,0,0,horizontal best
2026-08-21T15:55:12.727,173,RAD,horizontal,2,22.42,24.92,102.7,108.3,535,30.45,0.94,0.52,10,0.91,0,0,horizontal best
2026-08-21T15:55:12.727,173,RAD,horizontal,2,22.42,24.92,77.7,21.6,25,28.23,1.00,0.69,1,0.97,0,0,horizontal best
2026-08-21T15:55:12.821,174,RAD,horizontal,2,22.42,24.92,103.4,108.8,509,30.32,0.88,0.50,11,0.93,0,0,horizontal best
2026-08-21T15:55:12.821,174,RAD,horizontal,2,22.42,24.92,77.7,21.7,24,28.17,1.00,0.67,1,0.93,0,0,horizontal best
2026-08-21T15:55:12.952,175,RAD,horizontal,2,22.42,24.92,104.4,109.3,492,30.39,0.82,0.52,10,0.97,0,0,horizontal best
2026-08-21T15:55:12.952,175,RAD,horizontal,2,22.42,24.92,77.7,21.7,24,28.19,1.00,0.67,1,0.94,0,0,horizontal best
2026-08-21T15:55:13.045,176,RAD,horizontal,2,22.42,24.92,105.7,110.3,443,30.16,0.76,0.50,9,0.91,0,0,horizontal best
2026-08-21T15:55:13.045,176,RAD,horizontal,2,22.42,24.92,77.7,21.7,24,28.35,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:13.176,177,RAD,horizontal,2,22.42,24.92,107.6,110.8,445,30.08,0.69,0.53,10,0.94,0,0,horizontal best
2026-08-21T15:55:13.176,177,RAD,horizontal,2,22.42,24.92,77.7,21.7,24,28.35,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:13.269,178,RAD,horizontal,2,22.42,24.92,109.9,110.9,456,29.90,0.69,0.51,10,0.92,0,0,horizontal best
2026-08-21T15:55:13.269,178,RAD,horizontal,2,22.42,24.92,77.7,21.7,24,28.35,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:13.400,179,RAD,horizontal,2,22.40,24.90,111.5,110.6,458,30.12,0.74,0.50,8,0.89,0,0,horizontal best
2026-08-21T15:55:13.400,179,RAD,horizontal,2,22.40,24.90,77.7,21.7,24,28.32,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:13.493,180,RAD,horizontal,2,22.37,24.87,112.7,109.6,509,30.28,0.85,0.52,10,0.83,0,0,horizontal best
2026-08-21T15:55:13.493,180,RAD,horizontal,2,22.37,24.87,77.7,21.7,24,28.28,1.00,0.67,1,0.94,0,0,horizontal best
2026-08-21T15:55:13.618,181,RAD,horizontal,2,22.37,24.87,113.6,108.2,564,30.41,1.00,0.52,12,0.77,0,0,horizontal best
2026-08-21T15:55:13.618,181,RAD,horizontal,2,22.37,24.87,77.7,21.7,24,28.26,1.00,0.67,1,0.94,0,0,horizontal best
2026-08-21T15:55:13.747,182,RAD,horizontal,2,22.37,24.87,114.1,106.7,617,30.21,1.06,0.50,16,0.94,0,0,horizontal best
2026-08-21T15:55:13.747,182,RAD,horizontal,2,22.37,24.87,77.7,21.7,24,28.26,1.00,0.67,1,0.94,0,0,horizontal best
2026-08-21T15:55:13.844,183,RAD,horizontal,2,22.35,24.85,115.0,103.3,638,30.23,1.15,0.48,11,0.89,0,0,horizontal best
2026-08-21T15:55:13.844,183,RAD,horizontal,2,22.35,24.85,77.7,21.7,24,28.26,1.00,0.67,1,0.95,0,0,horizontal best
2026-08-21T15:55:13.974,184,RAD,horizontal,2,22.35,24.85,115.5,100.5,609,29.94,1.00,0.53,14,0.84,0,0,horizontal best
2026-08-21T15:55:13.974,184,RAD,horizontal,2,22.35,24.85,77.7,21.7,24,28.26,1.00,0.67,1,0.95,0,0,horizontal best
2026-08-21T15:55:14.069,185,RAD,horizontal,2,22.35,24.85,116.1,97.8,599,29.94,1.00,0.52,13,0.89,0,0,horizontal best
2026-08-21T15:55:14.069,185,RAD,horizontal,2,22.35,24.85,77.7,21.7,24,28.23,1.00,0.67,1,0.95,0,0,horizontal best
2026-08-21T15:55:14.199,186,RAD,horizontal,2,22.35,24.85,116.4,95.7,623,29.81,0.94,0.57,15,0.94,0,0,horizontal best
2026-08-21T15:55:14.199,186,RAD,horizontal,2,22.35,24.85,77.7,21.7,24,28.23,1.00,0.67,1,0.95,0,0,horizontal best
2026-08-21T15:55:14.295,187,RAD,horizontal,2,22.35,24.85,116.0,94.0,591,29.74,0.94,0.62,17,0.97,0,0,horizontal best
2026-08-21T15:55:14.295,187,RAD,horizontal,2,22.35,24.85,77.7,21.7,24,28.23,1.00,0.67,1,0.95,0,0,horizontal best
2026-08-21T15:55:14.422,188,RAD,horizontal,2,22.33,24.83,116.1,92.6,589,30.05,1.11,0.68,14,0.74,0,0,horizontal best
2026-08-21T15:55:14.422,188,RAD,horizontal,2,22.33,24.83,77.7,21.7,24,28.23,1.00,0.67,1,0.95,0,0,horizontal best
2026-08-21T15:55:14.553,189,RAD,horizontal,2,22.33,24.83,115.2,91.3,575,30.05,1.22,0.65,13,0.70,0,0,horizontal best
2026-08-21T15:55:14.553,189,RAD,horizontal,2,22.33,24.83,77.7,21.7,24,28.23,1.00,0.67,1,0.95,0,0,horizontal best
2026-08-21T15:55:14.645,190,RAD,horizontal,2,22.30,24.80,113.9,89.6,521,29.88,1.31,0.59,12,0.65,0,0,horizontal best
2026-08-21T15:55:14.645,190,RAD,horizontal,2,22.30,24.80,77.7,21.7,24,28.23,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:14.774,191,RAD,horizontal,2,22.30,24.80,112.7,88.3,496,29.92,1.42,0.61,11,0.67,0,0,horizontal best
2026-08-21T15:55:14.774,191,RAD,horizontal,2,22.30,24.80,77.7,21.7,24,28.23,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:14.868,192,RAD,horizontal,2,22.30,24.80,111.9,87.7,497,30.10,1.52,0.62,11,0.73,0,0,horizontal best
2026-08-21T15:55:14.868,192,RAD,horizontal,2,22.30,24.80,77.7,21.7,24,28.21,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:14.997,193,RAD,horizontal,2,22.30,24.80,111.1,87.8,492,29.90,1.48,0.63,12,0.70,0,0,horizontal best
2026-08-21T15:55:14.997,193,RAD,horizontal,2,22.30,24.80,77.7,21.7,24,28.19,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:15.093,194,RAD,horizontal,2,22.30,24.80,110.4,87.9,457,30.08,1.45,0.65,12,0.67,0,0,horizontal best
2026-08-21T15:55:15.093,194,RAD,horizontal,2,22.30,24.80,77.7,21.7,24,28.19,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:15.223,195,RAD,horizontal,2,22.28,24.78,109.2,88.8,437,30.03,1.48,0.67,11,0.66,0,0,horizontal best
2026-08-21T15:55:15.223,195,RAD,horizontal,2,22.28,24.78,77.7,21.6,25,28.17,1.17,0.60,1,0.98,0,0,horizontal best
2026-08-21T15:55:15.318,196,RAD,horizontal,2,22.28,24.78,107.6,90.0,435,29.94,1.41,0.64,12,0.70,0,0,horizontal best
2026-08-21T15:55:15.318,196,RAD,horizontal,2,22.28,24.78,77.7,21.6,25,28.17,1.17,0.60,1,0.98,0,0,horizontal best
2026-08-21T15:55:15.446,197,RAD,horizontal,2,22.30,24.80,105.8,91.6,456,29.79,1.50,0.63,12,0.70,0,0,horizontal best
2026-08-21T15:55:15.446,197,RAD,horizontal,2,22.30,24.80,77.7,21.7,24,28.17,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:15.578,198,RAD,horizontal,2,22.30,24.80,103.7,93.4,458,30.14,1.48,0.59,12,0.68,0,0,horizontal best
2026-08-21T15:55:15.578,198,RAD,horizontal,2,22.30,24.80,77.7,21.7,24,28.17,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:15.669,199,RAD,horizontal,2,22.30,24.80,101.2,95.1,475,29.65,1.52,0.59,12,0.68,0,0,horizontal best
2026-08-21T15:55:15.669,199,RAD,horizontal,2,22.30,24.80,77.7,21.7,24,28.17,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:15.799,200,RAD,horizontal,2,22.28,24.78,98.8,95.6,449,29.70,1.55,0.60,11,0.65,0,0,horizontal best
2026-08-21T15:55:15.799,200,RAD,horizontal,2,22.28,24.78,77.7,21.7,24,28.15,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:15.893,201,RAD,horizontal,2,22.28,24.78,95.8,95.9,420,29.85,1.57,0.61,9,0.67,0,0,horizontal best
2026-08-21T15:55:15.893,201,RAD,horizontal,2,22.28,24.78,77.7,21.7,24,28.15,1.00,0.67,1,0.96,0,0,horizontal best
2026-08-21T15:55:16.021,202,RAD,horizontal,2,22.30,24.80,91.9,96.2,382,29.61,1.74,0.61,7,0.67,0,0,horizontal best
