timestamp,frame,mode,view,n_det,background,threshold,cx,cy,area_px,val_max,aspect,extent,peaks,std_c,skin_px,priority,note
2026-08-24T15:29:56.160,58,RAD,horizontal,2,22.91,25.41,28.8,44.4,60,29.06,1.71,0.71,2,1.66,0,0,horizontal best
2026-08-24T15:29:56.257,59,RAD,horizontal,2,22.89,25.39,91.8,35.4,39,27.54,1.67,0.65,2,1.09,0,0,horizontal best
2026-08-24T15:29:56.257,59,RAD,horizontal,2,22.89,25.39,28.7,44.7,64,29.12,1.86,0.70,2,1.69,0,0,horizontal best
2026-08-24T15:29:56.384,60,RAD,horizontal,2,22.89,25.39,91.8,35.4,39,27.54,1.67,0.65,2,1.08,0,0,horizontal best
2026-08-24T15:29:56.384,60,RAD,horizontal,2,22.89,25.39,28.7,44.6,66,29.14,2.00,0.67,2,1.67,0,0,horizontal best
2026-08-24T15:29:56.510,61,RAD,horizontal,2,22.87,25.37,91.8,35.4,40,27.54,1.67,0.67,2,1.07,0,0,horizontal best
2026-08-24T15:29:56.510,61,RAD,horizontal,2,22.87,25.37,28.8,44.7,70,29.21,2.00,0.71,1,1.67,0,0,horizontal best
2026-08-24T15:29:56.606,62,RAD,horizontal,2,22.87,25.37,91.7,35.4,40,27.52,1.67,0.67,2,1.05,0,0,horizontal best
2026-08-24T15:29:56.606,62,RAD,horizontal,2,22.87,25.37,28.9,44.9,67,29.19,1.86,0.74,2,1.66,0,0,horizontal best
2026-08-24T15:29:56.737,63,RAD,horizontal,2,22.87,25.37,91.7,35.4,40,27.52,1.67,0.67,2,1.05,0,0,horizontal best
2026-08-24T15:29:56.737,63,RAD,horizontal,2,22.87,25.37,29.2,44.9,74,29.26,1.62,0.71,2,1.66,0,0,horizontal best
2026-08-24T15:29:56.834,64,RAD,horizontal,2,22.87,25.37,91.7,35.4,40,27.52,1.67,0.67,2,1.06,0,0,horizontal best
2026-08-24T15:29:56.834,64,RAD,horizontal,2,22.87,25.37,29.6,44.7,72,29.21,1.75,0.64,1,1.61,0,0,horizontal best
2026-08-24T15:29:56.961,65,RAD,horizontal,2,22.84,25.34,91.7,35.4,40,27.52,1.67,0.67,2,1.06,0,0,horizontal best
2026-08-24T15:29:56.961,65,RAD,horizontal,2,22.84,25.34,30.1,44.3,70,29.12,1.62,0.67,1,1.63,0,0,horizontal best
2026-08-24T15:29:57.058,66,RAD,horizontal,2,22.84,25.34,91.7,35.4,40,27.52,1.67,0.67,2,1.06,0,0,horizontal best
2026-08-24T15:29:57.058,66,RAD,horizontal,2,22.84,25.34,30.6,44.3,72,29.14,1.62,0.69,1,1.60,0,0,horizontal best
2026-08-24T15:29:57.186,67,RAD,horizontal,2,22.82,25.32,91.7,35.4,40,27.52,1.67,0.67,2,1.07,0,0,horizontal best
2026-08-24T15:29:57.186,67,RAD,horizontal,2,22.82,25.32,31.2,44.3,69,29.10,1.62,0.66,1,1.65,0,0,horizontal best
2026-08-24T15:29:57.314,68,RAD,horizontal,2,22.82,25.32,91.7,35.4,40,27.49,1.67,0.67,2,1.07,0,0,horizontal best
2026-08-24T15:29:57.314,68,RAD,horizontal,2,22.82,25.32,31.4,44.1,71,29.10,1.62,0.68,1,1.61,0,0,horizontal best
2026-08-24T15:29:57.410,69,RAD,horizontal,2,22.80,25.30,91.8,35.4,40,27.49,1.67,0.67,2,1.07,0,0,horizontal best
2026-08-24T15:29:57.410,69,RAD,horizontal,2,22.80,25.30,31.6,44.1,73,29.10,1.62,0.70,1,1.57,0,0,horizontal best
2026-08-24T15:29:57.536,70,RAD,horizontal,2,22.80,25.30,91.8,35.4,40,27.49,1.67,0.67,2,1.06,0,0,horizontal best
2026-08-24T15:29:57.536,70,RAD,horizontal,2,22.80,25.30,31.7,44.2,74,29.19,1.62,0.71,1,1.58,0,0,horizontal best
2026-08-24T15:29:57.632,71,RAD,horizontal,2,22.80,25.30,91.8,35.4,40,27.49,1.67,0.67,2,1.06,0,0,horizontal best
2026-08-24T15:29:57.632,71,RAD,horizontal,2,22.80,25.30,31.8,44.2,71,29.19,1.62,0.68,1,1.56,0,0,horizontal best
2026-08-24T15:29:57.761,72,RAD,horizontal,2,22.77,25.27,91.8,35.4,40,27.47,1.67,0.67,2,1.08,0,0,horizontal best
2026-08-24T15:29:57.761,72,RAD,horizontal,2,22.77,25.27,32.0,44.1,70,29.19,1.44,0.60,1,1.52,0,0,horizontal best
2026-08-24T15:29:57.856,73,RAD,horizontal,2,22.77,25.27,91.8,35.4,40,27.47,1.67,0.67,2,1.08,0,0,horizontal best
2026-08-24T15:29:57.856,73,RAD,horizontal,2,22.77,25.27,32.1,44.1,70,29.17,1.44,0.60,1,1.52,0,0,horizontal best
2026-08-24T15:29:57.985,74,RAD,horizontal,2,22.75,25.25,91.8,35.4,40,27.38,1.67,0.67,2,1.07,0,0,horizontal best
2026-08-24T15:29:57.985,74,RAD,horizontal,2,22.75,25.25,32.2,44.1,68,29.03,1.62,0.65,1,1.52,0,0,horizontal best
2026-08-24T15:29:58.082,75,RAD,horizontal,2,22.77,25.27,91.7,35.4,40,27.38,1.67,0.67,2,1.06,0,0,horizontal best
2026-08-24T15:29:58.082,75,RAD,horizontal,2,22.77,25.27,32.2,44.1,69,29.03,1.62,0.66,1,1.58,0,0,horizontal best
2026-08-24T15:29:58.208,76,RAD,horizontal,2,22.77,25.27,91.7,35.4,40,27.38,1.67,0.67,2,1.06,0,0,horizontal best
2026-08-24T15:29:58.208,76,RAD,horizontal,2,22.77,25.27,32.2,44.1,69,29.03,1.62,0.66,1,1.57,0,0,horizontal best
2026-08-24T15:29:58.337,77,RAD,horizontal,2,22.75,25.25,91.8,35.3,42,27.38,1.67,0.70,2,1.15,0,0,horizontal best
2026-08-24T15:29:58.337,77,RAD,horizontal,2,22.75,25.25,32.2,44.2,68,29.01,1.62,0.65,1,1.58,0,0,horizontal best
2026-08-24T15:29:58.433,78,RAD,horizontal,2,22.75,25.25,91.8,35.4,40,27.38,1.67,0.67,2,1.06,0,0,horizontal best
2026-08-24T15:29:58.433,78,RAD,horizontal,2,22.75,25.25,32.1,44.2,67,29.01,1.86,0.74,1,1.57,0,0,horizontal best
2026-08-24T15:29:58.562,79,RAD,horizontal,2,22.75,25.25,91.8,35.3,42,27.42,1.67,0.70,2,1.15,0,0,horizontal best
2026-08-24T15:29:58.562,79,RAD,horizontal,2,22.75,25.25,32.0,44.3,65,29.01,1.86,0.71,1,1.58,0,0,horizontal best
2026-08-24T15:29:58.657,80,RAD,horizontal,2,22.77,25.27,91.8,35.5,41,27.42,1.67,0.68,2,1.11,0,0,horizontal best
2026-08-24T15:29:58.657,80,RAD,horizontal,2,22.77,25.27,31.9,44.2,66,29.45,1.86,0.73,1,1.63,0,0,horizontal best
2026-08-24T15:29:58.785,81,RAD,horizontal,2,22.80,25.30,91.8,35.4,40,27.40,1.67,0.67,2,1.04,0,0,horizontal best
2026-08-24T15:29:58.785,81,RAD,horizontal,2,22.80,25.30,31.9,44.2,66,29.45,1.86,0.73,1,1.63,0,0,horizontal best
2026-08-24T15:29:58.880,82,RAD,horizontal,2,22.82,25.32,91.8,35.4,39,27.40,1.67,0.65,2,1.06,0,0,horizontal best
2026-08-24T15:29:58.880,82,RAD,horizontal,2,22.82,25.32,31.7,44.3,68,29.45,1.62,0.65,1,1.56,0,0,horizontal best
2026-08-24T15:29:59.010,83,RAD,horizontal,2,22.82,25.32,91.8,35.4,39,27.38,1.67,0.65,2,1.06,0,0,horizontal best
2026-08-24T15:29:59.010,83,RAD,horizontal,2,22.82,25.32,31.6,44.4,68,29.45,1.62,0.65,1,1.59,0,0,horizontal best
2026-08-24T15:29:59.137,84,RAD,horizontal,2,22.82,25.32,91.8,35.4,40,27.38,1.67,0.67,2,1.06,0,0,horizontal best
2026-08-24T15:29:59.137,84,RAD,horizontal,2,22.82,25.32,31.5,44.5,70,29.45,1.62,0.67,1,1.61,0,0,horizontal best
2026-08-24T15:29:59.233,85,RAD,horizontal,2,22.82,25.32,91.7,35.4,40,27.38,1.67,0.67,2,1.06,0,0,horizontal best
2026-08-24T15:29:59.233,85,RAD,horizontal,2,22.82,25.32,31.4,44.5,69,29.43,1.62,0.66,1,1.61,0,0,horizontal best
2026-08-24T15:29:59.362,86,RAD,horizontal,2,22.84,25.34,91.7,35.4,40,27.38,1.67,0.67,2,1.05,0,0,horizontal best
2026-08-24T15:29:59.362,86,RAD,horizontal,2,22.84,25.34,31.4,44.6,69,29.43,1.62,0.66,1,1.62,0,0,horizontal best
2026-08-24T15:29:59.458,87,RAD,horizontal,2,22.84,25.34,91.8,35.4,39,27.38,1.67,0.65,2,1.06,0,0,horizontal best
2026-08-24T15:29:59.458,87,RAD,horizontal,2,22.84,25.34,31.3,44.6,70,29.03,1.62,0.67,1,1.67,0,0,horizontal best
2026-08-24T15:29:59.586,88,RAD,horizontal,2,22.84,25.34,91.8,35.5,40,27.38,1.67,0.67,2,1.11,0,0,horizontal best
2026-08-24T15:29:59.586,88,RAD,horizontal,2,22.84,25.34,31.3,44.7,68,28.90,1.50,0.71,1,1.66,0,0,horizontal best
2026-08-24T15:29:59.682,89,RAD,horizontal,2,22.87,25.37,91.9,35.5,40,27.38,1.67,0.67,2,1.12,0,0,horizontal best
2026-08-24T15:29:59.682,89,RAD,horizontal,2,22.87,25.37,31.3,44.7,68,28.90,1.50,0.71,2,1.66,0,0,horizontal best
2026-08-24T15:29:59.807,90,RAD,horizontal,2,22.87,25.37,91.9,35.5,43,27.36,1.67,0.72,2,1.17,0,0,horizontal best
2026-08-24T15:29:59.807,90,RAD,horizontal,2,22.87,25.37,31.3,44.8,68,29.03,1.50,0.71,1,1.64,0,0,horizontal best
2026-08-24T15:29:59.904,91,RAD,horizontal,2,22.84,25.34,91.9,35.4,44,27.38,1.67,0.73,2,1.19,0,0,horizontal best
2026-08-24T15:29:59.904,91,RAD,horizontal,2,22.84,25.34,31.2,44.9,68,28.94,1.50,0.71,1,1.63,0,0,horizontal best
2026-08-24T15:30:00.033,92,RAD,horizontal,2,22.84,25.34,92.0,35.4,44,27.40,1.67,0.73,2,1.18,0,0,horizontal best
2026-08-24T15:30:00.033,92,RAD,horizontal,2,22.84,25.34,31.2,44.9,68,28.92,1.50,0.71,1,1.62,0,0,horizontal best
2026-08-24T15:30:00.158,93,RAD,horizontal,2,22.87,25.37,92.0,35.4,44,27.40,1.67,0.73,2,1.18,0,0,horizontal best
2026-08-24T15:30:00.158,93,RAD,horizontal,2,22.87,25.37,31.2,45.0,64,28.94,1.71,0.76,1,1.59,0,0,horizontal best
2026-08-24T15:30:00.254,94,RAD,horizontal,2,22.87,25.37,91.9,35.4,47,27.40,1.67,0.78,2,1.17,0,0,horizontal best
2026-08-24T15:30:00.254,94,RAD,horizontal,2,22.87,25.37,31.3,45.0,70,28.99,1.62,0.67,1,1.65,0,0,horizontal best
2026-08-24T15:30:00.383,95,RAD,horizontal,2,22.87,25.37,91.8,35.3,49,27.40,1.83,0.74,2,1.18,0,0,horizontal best
2026-08-24T15:30:00.383,95,RAD,horizontal,2,22.87,25.37,31.6,45.0,66,29.01,1.50,0.69,1,1.65,0,0,horizontal best
2026-08-24T15:30:00.478,96,RAD,horizontal,2,22.87,25.37,91.8,35.2,48,27.40,1.83,0.73,2,1.17,0,0,horizontal best
2026-08-24T15:30:00.478,96,RAD,horizontal,2,22.87,25.37,31.8,44.9,64,28.97,1.71,0.76,1,1.59,0,0,horizontal best
2026-08-24T15:30:00.610,97,RAD,horizontal,2,22.87,25.37,91.8,35.2,48,27.40,1.83,0.73,2,1.17,0,0,horizontal best
2026-08-24T15:30:00.610,97,RAD,horizontal,2,22.87,25.37,32.3,44.7,68,29.03,1.50,0.71,1,1.61,0,0,horizontal best
2026-08-24T15:30:00.703,98,RAD,horizontal,2,22.84,25.34,91.7,35.2,47,27.67,1.83,0.71,2,1.22,0,0,horizontal best
2026-08-24T15:30:00.703,98,RAD,horizontal,2,22.84,25.34,32.8,44.7,62,28.99,1.71,0.74,1,1.52,0,0,horizontal best
2026-08-24T15:30:00.832,99,RAD,horizontal,2,22.84,25.34,91.7,35.2,48,27.67,1.83,0.73,2,1.23,0,0,horizontal best
2026-08-24T15:30:00.832,99,RAD,horizontal,2,22.84,25.34,33.3,44.5,74,28.92,1.62,0.71,1,1.63,0,0,horizontal best
2026-08-24T15:30:00.927,100,RAD,horizontal,2,22.84,25.34,91.7,35.2,48,27.67,1.83,0.73,2,1.24,0,0,horizontal best
2026-08-24T15:30:00.927,100,RAD,horizontal,2,22.84,25.34,34.0,44.2,73,29.17,1.62,0.70,2,1.67,0,0,horizontal best
2026-08-24T15:30:01.056,101,RAD,horizontal,2,22.87,25.37,91.5,35.3,43,27.26,1.83,0.65,2,1.12,0,0,horizontal best
2026-08-24T15:30:01.056,101,RAD,horizontal,2,22.87,25.37,34.4,44.0,77,29.17,1.75,0.69,2,1.59,0,0,horizontal best
2026-08-24T15:30:01.182,102,RAD,horizontal,2,22.87,25.37,91.5,35.3,44,27.99,1.83,0.67,2,1.19,0,0,horizontal best
2026-08-24T15:30:01.182,102,RAD,horizontal,2,22.87,25.37,34.9,43.6,78,29.52,2.00,0.80,2,1.69,0,0,horizontal best
2026-08-24T15:30:01.280,103,RAD,horizontal,2,22.89,25.39,91.3,35.2,41,27.99,1.83,0.62,2,1.11,0,0,horizontal best
2026-08-24T15:30:01.280,103,RAD,horizontal,2,22.89,25.39,35.3,43.6,75,29.48,1.75,0.67,2,1.72,0,0,horizontal best
2026-08-24T15:30:01.409,104,RAD,horizontal,2,22.89,25.39,91.3,35.2,41,27.97,1.83,0.62,2,1.12,0,0,horizontal best
2026-08-24T15:30:01.409,104,RAD,horizontal,2,22.89,25.39,35.7,43.4,67,29.12,1.86,0.74,2,1.64,0,0,horizontal best
2026-08-24T15:30:01.503,105,RAD,horizontal,2,22.89,25.39,91.3,35.2,41,27.99,1.83,0.62,2,1.12,0,0,horizontal best
2026-08-24T15:30:01.503,105,RAD,horizontal,2,22.89,25.39,36.0,43.4,65,29.12,1.86,0.71,2,1.59,0,0,horizontal best
2026-08-24T15:30:01.631,106,RAD,horizontal,2,22.87,25.37,91.3,35.3,42,27.94,1.83,0.64,2,1.18,0,0,horizontal best
2026-08-24T15:30:01.631,106,RAD,horizontal,2,22.87,25.37,36.4,43.2,67,28.90,2.00,0.68,2,1.69,0,0,horizontal best
2026-08-24T15:30:01.727,107,RAD,horizontal,2,22.87,25.37,91.4,35.3,42,27.92,1.83,0.64,2,1.18,0,0,horizontal best
2026-08-24T15:30:01.727,107,RAD,horizontal,2,22.87,25.37,36.8,43.2,63,28.92,1.86,0.69,2,1.64,0,0,horizontal best
2026-08-24T15:30:01.856,108,RAD,horizontal,2,22.87,25.37,91.4,35.1,46,27.90,2.00,0.64,2,1.16,0,0,horizontal best
2026-08-24T15:30:01.856,108,RAD,horizontal,2,22.87,25.37,37.0,43.4,63,28.92,1.86,0.69,2,1.59,0,0,horizontal best
2026-08-24T15:30:01.985,109,RAD,horizontal,2,22.87,25.37,91.4,35.0,46,27.70,2.00,0.64,2,1.14,0,0,horizontal best
2026-08-24T15:30:01.985,109,RAD,horizontal,2,22.87,25.37,37.4,43.4,67,28.94,1.62,0.64,2,1.65,0,0,horizontal best
2026-08-24T15:30:02.081,110,RAD,horizontal,2,22.87,25.37,91.4,35.0,45,27.65,2.00,0.62,2,1.10,0,0,horizontal best
2026-08-24T15:30:02.081,110,RAD,horizontal,2,22.87,25.37,37.7,43.5,70,29.03,1.62,0.67,2,1.69,0,0,horizontal best
2026-08-24T15:30:02.208,111,RAD,horizontal,2,22.87,25.37,91.2,35.0,47,27.22,1.71,0.56,2,1.09,0,0,horizontal best
2026-08-24T15:30:02.208,111,RAD,horizontal,2,22.87,25.37,38.0,43.6,69,29.10,1.62,0.66,2,1.69,0,0,horizontal best
2026-08-24T15:30:02.304,112,RAD,horizontal,2,22.87,25.37,91.2,34.8,48,27.22,1.71,0.57,2,1.09,0,0,horizontal best
2026-08-24T15:30:02.304,112,RAD,horizontal,2,22.87,25.37,38.3,43.5,70,29.30,1.62,0.67,2,1.67,0,0,horizontal best
2026-08-24T15:30:02.430,113,RAD,horizontal,2,22.89,25.39,91.2,34.7,50,27.52,1.71,0.60,2,1.14,0,0,horizontal best
2026-08-24T15:30:02.430,113,RAD,horizontal,2,22.89,25.39,38.6,43.5,71,29.30,1.62,0.68,2,1.75,0,0,horizontal best
2026-08-24T15:30:02.528,114,RAD,horizontal,2,22.87,25.37,91.1,34.6,49,27.49,1.71,0.58,2,1.15,0,0,horizontal best
2026-08-24T15:30:02.528,114,RAD,horizontal,2,22.87,25.37,39.1,43.4,71,29.26,1.62,0.68,2,1.77,0,0,horizontal best
2026-08-24T15:30:02.656,115,RAD,horizontal,2,22.87,25.37,91.2,34.6,53,27.56,1.50,0.55,2,1.21,0,0,horizontal best
2026-08-24T15:30:02.656,115,RAD,horizontal,2,22.87,25.37,39.5,43.4,70,29.28,1.62,0.67,2,1.72,0,0,horizontal best
2026-08-24T15:30:02.753,116,RAD,horizontal,2,22.84,25.34,91.3,34.6,55,27.70,1.50,0.57,2,1.18,0,0,horizontal best
2026-08-24T15:30:02.753,116,RAD,horizontal,2,22.84,25.34,40.1,43.2,73,29.34,1.62,0.70,2,1.75,0,0,horizontal best
2026-08-24T15:30:02.880,117,RAD,horizontal,2,22.84,25.34,91.3,34.7,53,27.70,1.86,0.58,2,1.18,0,0,horizontal best
2026-08-24T15:30:02.880,117,RAD,horizontal,2,22.84,25.34,40.4,43.0,72,29.32,1.62,0.69,1,1.68,0,0,horizontal best
2026-08-24T15:30:03.008,118,RAD,horizontal,2,22.84,25.34,91.0,34.2,45,27.70,1.57,0.58,2,1.11,0,0,horizontal best
2026-08-24T15:30:03.008,118,RAD,horizontal,2,22.84,25.34,40.7,43.0,73,29.23,1.44,0.62,2,1.69,0,0,horizontal best
2026-08-24T15:30:03.104,119,RAD,horizontal,2,22.84,25.34,90.9,34.0,45,27.70,1.57,0.58,2,1.24,0,0,horizontal best
2026-08-24T15:30:03.104,119,RAD,horizontal,2,22.84,25.34,41.1,43.0,75,29.23,1.44,0.64,1,1.74,0,0,horizontal best
2026-08-24T15:30:03.233,120,RAD,horizontal,2,22.82,25.32,90.1,33.4,36,27.72,2.20,0.65,2,0.72,0,0,horizontal best
2026-08-24T15:30:03.233,120,RAD,horizontal,2,22.82,25.32,41.3,43.0,72,29.26,1.62,0.69,1,1.72,0,0,horizontal best
2026-08-24T15:30:03.328,121,RAD,horizontal,2,22.82,25.32,90.6,34.5,46,27.47,2.00,0.64,2,1.17,0,0,horizontal best
2026-08-24T15:30:03.328,121,RAD,horizontal,2,22.82,25.32,41.4,43.0,70,29.32,1.62,0.67,1,1.69,0,0,horizontal best
2026-08-24T15:30:03.460,122,RAD,horizontal,2,22.82,25.32,91.0,35.3,44,27.40,1.83,0.67,2,1.10,0,0,horizontal best
2026-08-24T15:30:03.460,122,RAD,horizontal,2,22.82,25.32,41.6,42.9,72,29.39,1.75,0.64,1,1.71,0,0,horizontal best
2026-08-24T15:30:03.551,123,RAD,horizontal,2,22.82,25.32,91.1,35.4,45,27.85,2.00,0.62,3,1.17,0,0,horizontal best
2026-08-24T15:30:03.551,123,RAD,horizontal,2,22.82,25.32,41.8,42.7,77,29.30,1.56,0.61,2,1.74,0,0,horizontal best
2026-08-24T15:30:03.679,124,RAD,horizontal,2,22.80,25.30,90.9,34.9,59,28.03,1.86,0.65,3,1.24,0,0,horizontal best
2026-08-24T15:30:03.679,124,RAD,horizontal,2,22.80,25.30,42.0,42.6,75,29.21,1.75,0.67,2,1.76,0,0,horizontal best
2026-08-24T15:30:03.809,125,RAD,horizontal,2,22.82,25.32,90.6,33.9,63,28.72,1.75,0.56,3,1.37,0,0,horizontal best
2026-08-24T15:30:03.809,125,RAD,horizontal,2,22.82,25.32,42.1,42.6,75,29.23,1.75,0.67,2,1.73,0,0,horizontal best
2026-08-24T15:30:03.904,126,RAD,horizontal,2,22.84,25.34,90.0,33.0,70,28.59,1.88,0.58,3,1.35,0,0,horizontal best
2026-08-24T15:30:03.904,126,RAD,horizontal,2,22.84,25.34,42.1,42.6,75,29.26,1.75,0.67,2,1.72,0,0,horizontal best
2026-08-24T15:30:04.031,127,RAD,horizontal,2,22.82,25.32,89.5,32.3,68,28.41,2.00,0.69,4,1.30,0,0,horizontal best
2026-08-24T15:30:04.031,127,RAD,horizontal,2,22.82,25.32,42.1,42.6,75,29.37,1.75,0.67,2,1.71,0,0,horizontal best
2026-08-24T15:30:04.126,128,RAD,horizontal,2,22.82,25.32,89.2,32.4,71,28.37,2.14,0.68,3,1.31,0,0,horizontal best
2026-08-24T15:30:04.126,128,RAD,horizontal,2,22.82,25.32,42.1,42.7,74,29.32,1.75,0.66,2,1.69,0,0,horizontal best
2026-08-24T15:30:04.255,129,RAD,horizontal,2,22.82,25.32,89.1,32.7,66,28.37,2.14,0.63,3,1.35,0,0,horizontal best
2026-08-24T15:30:04.255,129,RAD,horizontal,2,22.82,25.32,42.1,42.7,74,29.30,1.75,0.66,2,1.68,0,0,horizontal best
2026-08-24T15:30:04.350,130,RAD,horizontal,2,22.82,25.32,88.9,32.9,67,28.08,2.29,0.60,3,1.40,0,0,horizontal best
2026-08-24T15:30:04.350,130,RAD,horizontal,2,22.82,25.32,42.1,42.7,73,29.32,1.75,0.65,2,1.73,0,0,horizontal best
2026-08-24T15:30:04.480,131,RAD,horizontal,2,22.84,25.34,88.5,33.0,68,28.46,2.29,0.61,3,1.39,0,0,horizontal best
2026-08-24T15:30:04.480,131,RAD,horizontal,2,22.84,25.34,42.1,42.6,75,29.28,1.75,0.67,2,1.74,0,0,horizontal best
2026-08-24T15:30:04.575,132,RAD,horizontal,2,22.91,25.41,88.1,33.4,82,28.46,2.43,0.69,4,1.35,0,0,horizontal best
2026-08-24T15:30:04.575,132,RAD,horizontal,2,22.91,25.41,42.0,42.7,76,29.39,1.75,0.68,2,1.79,0,0,horizontal best
2026-08-24T15:30:04.703,133,RAD,horizontal,2,22.96,25.46,87.5,34.1,79,28.52,3.00,0.73,3,1.30,0,0,horizontal best
2026-08-24T15:30:04.703,133,RAD,horizontal,2,22.96,25.46,41.8,42.9,75,29.50,1.56,0.60,2,1.76,0,0,horizontal best
2026-08-24T15:30:04.831,134,RAD,horizontal,2,22.96,25.46,86.8,34.4,87,28.86,2.43,0.73,3,1.33,0,0,horizontal best
2026-08-24T15:30:04.831,134,RAD,horizontal,2,22.96,25.46,41.5,42.9,74,29.52,1.75,0.66,2,1.70,0,0,horizontal best
2026-08-24T15:30:04.935,135,RAD,horizontal,2,22.96,25.46,86.0,34.5,81,28.88,2.57,0.64,4,1.32,0,0,horizontal best
2026-08-24T15:30:04.935,135,RAD,horizontal,2,22.96,25.46,41.2,43.1,69,29.50,1.62,0.66,2,1.74,0,0,horizontal best
2026-08-24T15:30:05.060,136,RAD,horizontal,2,22.94,25.44,85.1,35.5,88,28.66,2.57,0.70,3,1.31,0,0,horizontal best
2026-08-24T15:30:05.060,136,RAD,horizontal,2,22.94,25.44,40.9,43.3,70,29.48,1.44,0.60,2,1.70,0,0,horizontal best
2026-08-24T15:30:05.156,137,RAD,horizontal,3,22.94,25.44,84.0,35.6,90,28.92,2.57,0.71,4,1.35,0,0,horizontal best
2026-08-24T15:30:05.156,137,RAD,horizontal,3,22.94,25.44,40.6,43.3,75,29.39,1.44,0.64,1,1.75,0,0,horizontal best
2026-08-24T15:30:05.156,137,RAD,horizontal,3,22.94,25.44,66.4,113.0,166,29.74,1.06,0.49,5,0.90,0,0,horizontal best
2026-08-24T15:30:05.285,138,RAD,horizontal,3,22.94,25.44,83.0,35.1,85,29.03,2.57,0.67,3,1.39,0,0,horizontal best
2026-08-24T15:30:05.285,138,RAD,horizontal,3,22.94,25.44,40.2,43.2,67,29.41,1.62,0.64,1,1.67,0,0,horizontal best
2026-08-24T15:30:05.285,138,RAD,horizontal,3,22.94,25.44,71.8,112.8,149,29.68,1.12,0.52,7,0.86,0,0,horizontal best
2026-08-24T15:30:05.380,139,RAD,horizontal,3,22.94,25.44,82.0,35.2,86,29.03,2.50,0.54,3,1.35,0,0,horizontal best
2026-08-24T15:30:05.380,139,RAD,horizontal,3,22.94,25.44,40.0,43.3,65,29.41,1.62,0.62,1,1.67,0,0,horizontal best
2026-08-24T15:30:05.380,139,RAD,horizontal,3,22.94,25.44,78.3,111.5,242,29.72,1.18,0.71,4,1.08,0,0,horizontal best
2026-08-24T15:30:05.508,140,RAD,horizontal,3,22.96,25.46,81.0,35.9,90,28.92,2.38,0.59,3,1.41,0,0,horizontal best
2026-08-24T15:30:05.508,140,RAD,horizontal,3,22.96,25.46,39.6,43.3,70,29.41,1.62,0.67,2,1.66,0,0,horizontal best
2026-08-24T15:30:05.508,140,RAD,horizontal,3,22.96,25.46,84.7,110.5,293,30.41,1.05,0.70,4,1.28,0,0,horizontal best
2026-08-24T15:30:05.641,141,RAD,horizontal,3,22.94,25.44,80.0,36.7,100,28.77,3.00,0.68,4,1.38,0,0,horizontal best
2026-08-24T15:30:05.641,141,RAD,horizontal,3,22.94,25.44,39.5,43.5,68,29.34,1.62,0.65,2,1.67,0,0,horizontal best
2026-08-24T15:30:05.641,141,RAD,horizontal,3,22.94,25.44,90.2,109.1,357,31.41,1.05,0.71,4,1.51,0,0,horizontal best
