timestamp,frame,mode,view,n_det,background,threshold,cx,cy,area_px,val_max,aspect,extent,peaks,std_c,skin_px,priority,note
2026-08-19T19:26:39.168,994,RAD,any,1,23.93,26.43,45.3,71.2,1297,33.04,0.00,0.00,9,1.54,1,0,run0 measure
2026-08-19T19:26:39.295,995,RAD,any,1,23.93,26.43,45.2,71.1,1310,33.01,0.00,0.00,9,1.55,0,0,run0 measure
2026-08-19T19:26:39.396,996,RAD,any,1,23.95,26.45,45.2,71.0,1323,32.95,0.00,0.00,9,1.55,0,0,run0 measure
2026-08-19T19:26:39.521,997,RAD,any,1,23.98,26.48,45.3,71.1,1316,32.91,0.00,0.00,10,1.55,0,0,run0 measure
2026-08-19T19:26:39.649,998,RAD,any,1,23.98,26.48,45.3,71.0,1321,32.91,0.00,0.00,9,1.55,0,0,run0 measure
2026-08-19T19:26:39.746,999,RAD,any,1,23.98,26.48,45.6,71.4,1257,32.91,0.00,0.00,10,1.49,0,0,run0 measure
2026-08-19T19:26:39.873,1000,RAD,any,1,23.98,26.48,45.8,71.5,1258,32.97,0.00,0.00,10,1.49,0,0,run0 measure
2026-08-19T19:26:39.970,1001,RAD,any,1,23.95,26.45,45.4,71.2,1320,32.97,0.00,0.00,10,1.55,0,0,run0 measure
2026-08-19T19:26:40.098,1002,RAD,any,1,23.98,26.48,45.2,71.1,1323,32.97,0.00,0.00,10,1.55,0,0,run0 measure
2026-08-19T19:26:40.197,1003,RAD,any,1,23.98,26.48,45.2,71.0,1322,32.99,0.00,0.00,10,1.55,0,0,run0 measure
2026-08-19T19:26:40.321,1004,RAD,any,1,23.98,26.48,45.2,71.0,1322,33.06,0.00,0.00,9,1.54,1,0,run0 measure
2026-08-19T19:26:40.452,1005,RAD,any,1,23.98,26.48,45.2,71.0,1325,33.06,0.00,0.00,9,1.55,1,0,run0 measure
2026-08-19T19:26:40.543,1006,RAD,any,1,23.98,26.48,45.2,71.0,1326,33.06,0.00,0.00,9,1.54,1,0,run0 measure
2026-08-19T19:26:40.673,1007,RAD,any,1,23.98,26.48,45.2,71.1,1321,33.01,0.00,0.00,8,1.54,0,0,run0 measure
2026-08-19T19:26:40.772,1008,RAD,any,1,23.98,26.48,45.3,71.1,1314,33.01,0.00,0.00,9,1.54,0,0,run0 measure
2026-08-19T19:26:40.898,1009,RAD,any,1,23.98,26.48,45.3,71.1,1318,33.01,0.00,0.00,9,1.54,0,0,run0 measure
2026-08-19T19:26:40.994,1010,RAD,any,1,23.95,26.45,45.4,71.2,1308,33.01,0.00,0.00,8,1.53,0,0,run0 measure
2026-08-19T19:26:41.122,1011,RAD,any,1,23.95,26.45,45.4,71.2,1328,33.01,0.00,0.00,9,1.55,0,0,run0 measure
2026-08-19T19:26:41.215,1012,RAD,any,1,23.93,26.43,45.4,71.2,1324,33.01,0.00,0.00,9,1.55,0,0,run0 measure
2026-08-19T19:26:41.344,1013,RAD,any,1,23.91,26.41,45.4,71.2,1310,33.01,0.00,0.00,8,1.53,0,0,run0 measure
2026-08-19T19:26:41.474,1014,RAD,any,1,23.91,26.41,45.4,71.2,1318,33.01,0.00,0.00,8,1.55,0,0,run0 measure
2026-08-19T19:26:41.568,1015,RAD,any,1,23.91,26.41,45.4,71.2,1313,33.01,0.00,0.00,8,1.55,0,0,run0 measure
2026-08-19T19:26:41.696,1016,RAD,any,1,23.91,26.41,45.4,71.2,1313,33.01,0.00,0.00,8,1.55,0,0,run0 measure
2026-08-19T19:26:41.794,1017,RAD,any,1,23.91,26.41,45.4,71.2,1310,33.01,0.00,0.00,8,1.55,0,0,run0 measure
2026-08-19T19:26:41.920,1018,RAD,any,1,23.91,26.41,45.3,71.2,1313,33.01,0.00,0.00,8,1.55,0,0,run0 measure
2026-08-19T19:26:42.020,1019,RAD,any,1,23.86,26.36,45.1,71.1,1564,32.95,1.45,0.67,10,1.71,0,0,run0 measure
2026-08-19T19:26:42.144,1020,RAD,any,1,23.86,26.36,45.0,71.1,1564,32.93,1.45,0.67,9,1.71,0,0,run0 measure
2026-08-19T19:26:42.242,1021,RAD,any,1,23.86,26.36,45.0,71.1,1554,32.93,1.45,0.67,9,1.71,0,0,run0 measure
2026-08-19T19:26:42.366,1022,RAD,any,1,23.86,26.36,45.3,71.3,1506,32.91,1.45,0.65,9,1.69,0,0,run0 measure
2026-08-19T19:26:42.494,1023,RAD,any,1,23.86,26.36,45.3,71.1,1317,32.73,0.00,0.00,9,1.55,0,0,run0 measure
2026-08-19T19:26:42.588,1024,RAD,any,1,23.81,26.31,45.5,71.1,1292,32.67,0.00,0.00,10,1.53,0,0,run0 measure
2026-08-19T19:26:42.721,1025,RAD,any,1,23.81,26.31,45.7,71.1,1501,32.56,1.58,0.66,13,1.64,0,0,run0 measure
2026-08-19T19:26:42.818,1026,RAD,any,1,23.81,26.31,46.0,71.3,1313,32.65,0.00,0.00,10,1.63,0,0,run0 measure
2026-08-19T19:26:42.942,1027,RAD,any,1,23.79,26.29,46.0,70.6,1562,32.60,1.63,0.66,12,1.68,0,0,run0 measure
2026-08-19T19:26:43.039,1028,RAD,any,1,23.81,26.31,46.0,70.1,1574,32.43,1.66,0.66,10,1.67,0,0,run0 measure
2026-08-19T19:26:43.170,1029,RAD,any,1,23.84,26.34,46.1,69.8,1588,32.56,1.64,0.64,10,1.67,0,0,run0 measure
2026-08-19T19:26:43.298,1030,RAD,any,1,23.84,26.34,46.1,69.8,1587,32.56,1.68,0.65,10,1.67,0,0,run0 measure
2026-08-19T19:26:43.391,1031,RAD,any,1,23.84,26.34,46.2,69.9,1582,32.50,1.68,0.65,10,1.67,0,0,run0 measure
2026-08-19T19:26:43.520,1032,RAD,any,1,23.81,26.31,46.2,70.0,1580,32.43,1.68,0.65,11,1.67,0,0,run0 measure
2026-08-19T19:26:43.618,1033,RAD,any,1,23.81,26.31,46.2,69.9,1571,32.43,1.66,0.66,11,1.68,0,0,run0 measure
2026-08-19T19:26:43.746,1034,RAD,any,1,23.81,26.31,46.1,69.8,1580,32.45,1.66,0.66,12,1.68,0,0,run0 measure
2026-08-19T19:26:43.842,1035,RAD,any,1,23.81,26.31,46.1,69.8,1585,32.45,1.66,0.66,12,1.68,0,0,run0 measure
2026-08-19T19:26:43.968,1036,RAD,any,1,23.79,26.29,46.1,69.9,1573,32.43,1.63,0.67,13,1.69,0,0,run0 measure
2026-08-19T19:26:44.067,1037,RAD,any,1,23.81,26.31,46.1,70.0,1582,32.50,1.66,0.66,13,1.68,0,0,run0 measure
2026-08-19T19:26:44.191,1038,RAD,any,1,23.81,26.31,46.1,70.2,1571,32.54,1.63,0.67,13,1.69,0,0,run0 measure
2026-08-19T19:26:44.320,1039,RAD,any,1,23.81,26.31,46.1,70.2,1572,32.58,1.63,0.67,12,1.69,0,0,run0 measure
2026-08-19T19:26:44.416,1040,RAD,any,1,23.81,26.31,46.1,70.3,1568,32.58,1.63,0.67,14,1.69,0,0,run0 measure
2026-08-19T19:26:44.542,1041,RAD,any,1,23.79,26.29,46.3,70.7,1506,32.58,1.63,0.64,13,1.65,0,0,run0 measure
2026-08-19T19:26:44.644,1042,RAD,any,1,23.79,26.29,46.4,71.0,1500,32.58,1.63,0.64,13,1.65,0,0,run0 measure
2026-08-19T19:26:44.766,1043,RAD,any,1,23.77,26.27,46.3,70.6,1559,32.56,1.63,0.66,13,1.69,0,0,run0 measure
2026-08-19T19:26:44.864,1044,RAD,any,1,23.77,26.27,46.2,70.6,1552,32.56,1.61,0.67,13,1.69,0,0,run0 measure
2026-08-19T19:26:44.992,1045,RAD,any,1,23.77,26.27,46.2,70.5,1552,32.56,1.61,0.67,13,1.69,0,0,run0 measure
2026-08-19T19:26:45.118,1046,RAD,any,1,23.77,26.27,46.4,70.8,1496,32.56,1.61,0.65,13,1.64,0,0,run0 measure
2026-08-19T19:26:45.211,1047,RAD,any,1,23.77,26.27,46.3,70.6,1551,32.56,1.61,0.67,13,1.68,0,0,run0 measure
2026-08-19T19:26:45.343,1048,RAD,any,1,23.77,26.27,46.2,70.5,1553,32.54,1.61,0.67,13,1.68,0,0,run0 measure
2026-08-19T19:26:45.440,1049,RAD,any,1,23.79,26.29,46.2,70.4,1551,32.54,1.61,0.67,13,1.69,0,0,run0 measure
2026-08-19T19:26:45.568,1050,RAD,any,1,23.79,26.29,46.1,70.3,1530,32.52,1.61,0.66,12,1.70,0,0,run0 measure
2026-08-19T19:26:45.666,1051,RAD,any,1,23.79,26.29,46.0,70.3,1519,32.52,1.61,0.66,12,1.70,0,0,run0 measure
2026-08-19T19:26:45.794,1052,RAD,any,1,23.77,26.27,46.0,70.4,1517,32.52,1.61,0.65,12,1.70,0,0,run0 measure
2026-08-19T19:26:45.888,1053,RAD,any,1,23.77,26.27,46.3,70.9,1449,32.52,1.61,0.63,12,1.66,0,0,run0 measure
2026-08-19T19:26:46.017,1054,RAD,any,1,23.77,26.27,46.8,71.4,1419,32.52,1.56,0.60,12,1.65,0,0,run0 measure
2026-08-19T19:26:46.148,1055,RAD,any,1,23.74,26.24,47.6,71.9,1235,32.30,0.00,0.00,11,1.63,0,0,run0 measure
2026-08-19T19:26:46.238,1056,RAD,any,1,23.74,26.24,48.8,71.8,1238,32.26,0.00,0.00,10,1.50,0,0,run0 measure
2026-08-19T19:26:46.367,1057,RAD,any,1,23.74,26.24,50.5,71.1,1294,32.17,0.00,0.00,16,1.35,0,0,run0 measure
2026-08-19T19:26:46.463,1058,RAD,any,1,23.77,26.27,53.1,69.6,1290,32.26,0.00,0.00,15,1.31,0,0,run0 measure
2026-08-19T19:26:46.588,1059,RAD,any,1,23.77,26.27,55.6,67.6,1368,31.94,0.00,0.00,19,1.23,0,0,run0 measure
2026-08-19T19:26:46.685,1060,RAD,any,1,23.77,26.27,57.6,65.3,1482,31.98,0.00,0.00,20,1.29,0,0,run0 measure
2026-08-19T19:26:46.815,1061,RAD,any,1,23.77,26.27,59.0,64.5,1420,32.09,0.00,0.00,18,1.22,0,0,run0 measure
2026-08-19T19:26:46.944,1062,RAD,any,1,23.77,26.27,59.7,63.6,1547,31.72,0.00,0.00,21,1.32,0,0,run0 measure
2026-08-19T19:26:47.038,1063,RAD,any,1,23.79,26.29,60.1,63.4,1527,31.83,0.00,0.00,21,1.35,0,0,run0 measure
2026-08-19T19:26:47.166,1064,RAD,any,1,23.79,26.29,60.3,63.7,1493,31.85,0.00,0.00,21,1.30,0,0,run0 measure
2026-08-19T19:26:47.266,1065,RAD,any,1,23.81,26.31,60.6,64.4,1444,32.09,0.00,0.00,14,1.30,0,0,run0 measure
2026-08-19T19:26:47.391,1066,RAD,any,1,23.84,26.34,61.1,65.5,1465,31.74,0.00,0.00,17,1.31,0,0,run0 measure
2026-08-19T19:26:47.484,1067,RAD,any,1,23.81,26.31,61.9,66.7,1433,31.50,0.00,0.00,21,1.30,0,0,run0 measure
2026-08-19T19:26:47.615,1068,RAD,any,1,23.81,26.31,70.5,59.9,990,31.15,0.71,0.58,17,1.24,0,0,run0 measure
2026-08-19T19:26:47.710,1069,RAD,any,1,23.79,26.29,75.3,57.2,975,31.20,0.69,0.55,11,1.25,0,0,run0 measure
2026-08-19T19:26:47.844,1070,RAD,any,1,23.79,26.29,68.8,64.1,1279,31.02,0.00,0.00,19,1.18,0,0,run0 measure
2026-08-19T19:26:47.975,1071,RAD,any,2,23.79,26.29,82.7,56.4,694,31.24,1.26,0.57,12,1.20,0,0,run0 measure
2026-08-19T19:26:47.975,1071,RAD,any,2,23.79,26.29,49.0,77.6,748,30.98,0.00,0.00,13,1.30,0,0,run0 measure
2026-08-19T19:26:48.066,1072,RAD,any,2,23.79,26.29,89.4,51.8,804,30.85,1.08,0.54,13,1.15,0,0,run0 measure
2026-08-19T19:26:48.066,1072,RAD,any,2,23.79,26.29,48.3,78.0,655,30.91,0.00,0.00,11,1.39,0,0,run0 measure
2026-08-19T19:26:48.192,1073,RAD,any,1,23.79,26.29,66.7,66.2,1425,30.89,0.00,0.00,20,1.12,0,0,run0 measure
2026-08-19T19:26:48.290,1074,RAD,any,1,23.74,26.24,97.8,46.6,838,30.58,1.14,0.54,15,1.08,0,0,run0 measure
2026-08-19T19:26:48.419,1075,RAD,any,1,23.74,26.24,102.7,42.9,727,30.82,1.00,0.56,13,1.05,0,0,run0 measure
2026-08-19T19:26:48.515,1076,RAD,any,2,23.74,26.24,105.6,40.7,813,31.68,1.11,0.51,10,1.10,0,0,run0 measure
2026-08-19T19:26:48.515,1076,RAD,any,2,23.74,26.24,43.7,82.8,557,30.80,0.00,0.00,9,0.98,0,0,run0 measure
2026-08-19T19:26:48.642,1077,RAD,any,2,23.70,26.20,107.2,38.9,799,32.13,1.08,0.57,9,1.12,0,0,run0 measure
2026-08-19T19:26:48.642,1077,RAD,any,2,23.70,26.20,43.7,82.9,554,30.78,0.00,0.00,8,0.98,0,0,run0 measure
2026-08-19T19:26:48.737,1078,RAD,any,2,23.70,26.20,109.5,37.2,893,32.37,1.14,0.64,5,1.24,0,0,run0 measure
2026-08-19T19:26:48.737,1078,RAD,any,2,23.70,26.20,43.7,82.9,553,30.76,0.00,0.00,7,0.98,0,0,run0 measure
2026-08-19T19:26:48.862,1079,RAD,any,2,23.70,26.20,110.5,36.0,916,32.56,1.30,0.65,7,1.28,0,0,run0 measure
2026-08-19T19:26:48.862,1079,RAD,any,2,23.70,26.20,43.7,82.9,553,30.76,0.00,0.00,8,0.98,0,0,run0 measure
2026-08-19T19:26:48.993,1080,RAD,any,2,23.67,26.17,111.7,33.8,799,32.54,1.32,0.63,3,1.22,0,0,run0 measure
2026-08-19T19:26:48.993,1080,RAD,any,2,23.67,26.17,43.8,82.8,555,30.76,0.00,0.00,9,1.04,0,0,run0 measure
2026-08-19T19:26:49.088,1081,RAD,any,2,23.67,26.17,112.9,30.8,705,32.58,1.50,0.60,3,1.21,0,0,run0 measure
2026-08-19T19:26:49.088,1081,RAD,any,2,23.67,26.17,43.8,82.8,554,30.78,0.00,0.00,8,1.04,0,0,run0 measure
2026-08-19T19:26:49.218,1082,RAD,any,2,23.70,26.20,114.1,27.7,606,32.45,1.62,0.55,3,1.17,0,0,run0 measure
2026-08-19T19:26:49.218,1082,RAD,any,2,23.70,26.20,43.8,82.8,554,30.78,0.00,0.00,8,1.04,0,0,run0 measure
2026-08-19T19:26:49.317,1083,RAD,any,2,23.67,26.17,115.1,25.6,573,32.43,1.75,0.57,3,1.18,0,0,run0 measure
2026-08-19T19:26:49.317,1083,RAD,any,2,23.67,26.17,43.7,82.8,546,30.78,0.00,0.00,8,0.90,0,0,run0 measure
2026-08-19T19:26:49.436,1084,RAD,any,2,23.67,26.17,115.1,25.9,559,32.26,1.92,0.43,4,1.12,0,0,run0 measure
2026-08-19T19:26:49.436,1084,RAD,any,2,23.67,26.17,43.6,82.9,546,30.80,0.00,0.00,7,0.90,0,0,run0 measure
2026-08-19T19:26:49.533,1085,RAD,any,2,23.67,26.17,115.2,25.5,514,32.04,1.96,0.39,5,1.09,0,0,run0 measure
2026-08-19T19:26:49.533,1085,RAD,any,2,23.67,26.17,43.6,83.0,543,30.80,0.00,0.00,7,0.90,0,0,run0 measure
2026-08-19T19:26:49.664,1086,RAD,any,2,23.65,26.15,114.5,25.6,511,32.11,1.85,0.38,5,1.09,0,0,run0 measure
2026-08-19T19:26:49.664,1086,RAD,any,2,23.65,26.15,43.6,83.0,541,30.78,0.00,0.00,6,0.89,0,0,run0 measure
2026-08-19T19:26:49.793,1087,RAD,any,2,23.65,26.15,113.5,25.4,511,32.13,1.92,0.39,4,1.07,0,0,run0 measure
2026-08-19T19:26:49.793,1087,RAD,any,2,23.65,26.15,43.6,83.0,542,30.78,0.00,0.00,6,0.89,0,0,run0 measure
2026-08-19T19:26:49.888,1088,RAD,any,2,23.65,26.15,111.9,25.9,499,32.09,2.04,0.42,4,1.06,0,0,run0 measure
2026-08-19T19:26:49.888,1088,RAD,any,2,23.65,26.15,43.6,83.0,540,30.78,0.00,0.00,6,0.89,0,0,run0 measure
2026-08-19T19:26:50.015,1089,RAD,any,2,23.62,26.12,110.0,26.8,473,31.83,2.14,0.46,6,1.01,0,0,run0 measure
2026-08-19T19:26:50.015,1089,RAD,any,2,23.62,26.12,43.6,83.0,539,30.76,0.00,0.00,6,0.89,0,0,run0 measure
2026-08-19T19:26:50.110,1090,RAD,any,2,23.62,26.12,108.2,27.3,474,31.96,2.19,0.49,4,1.00,0,0,run0 measure
2026-08-19T19:26:50.110,1090,RAD,any,2,23.62,26.12,43.6,83.0,539,30.76,0.00,0.00,6,0.89,0,0,run0 measure
2026-08-19T19:26:50.245,1091,RAD,any,2,23.62,26.12,106.3,28.0,484,31.76,2.30,0.53,7,1.00,0,0,run0 measure
2026-08-19T19:26:50.245,1091,RAD,any,2,23.62,26.12,43.6,83.0,539,30.76,0.00,0.00,7,0.89,0,0,run0 measure
2026-08-19T19:26:50.340,1092,RAD,any,2,23.62,26.12,104.6,27.6,529,31.39,2.30,0.57,8,1.06,0,0,run0 measure
2026-08-19T19:26:50.340,1092,RAD,any,2,23.62,26.12,43.6,83.0,539,30.76,0.00,0.00,7,0.89,0,0,run0 measure
2026-08-19T19:26:50.467,1093,RAD,any,2,23.62,26.12,102.6,27.3,536,31.46,1.88,0.50,8,1.09,0,0,run0 measure
2026-08-19T19:26:50.467,1093,RAD,any,2,23.62,26.12,43.6,83.0,539,30.76,0.00,0.00,8,0.89,0,0,run0 measure
2026-08-19T19:26:50.560,1094,RAD,any,2,23.65,26.15,100.3,27.0,501,31.46,2.56,0.61,7,1.01,0,0,run0 measure
2026-08-19T19:26:50.560,1094,RAD,any,2,23.65,26.15,43.6,83.0,541,30.76,0.00,0.00,7,0.90,0,0,run0 measure
2026-08-19T19:26:50.689,1095,RAD,any,2,23.62,26.12,97.5,26.2,500,31.35,2.61,0.59,9,1.00,0,0,run0 measure
2026-08-19T19:26:50.689,1095,RAD,any,2,23.62,26.12,43.6,83.0,540,30.74,0.00,0.00,8,0.90,0,0,run0 measure
2026-08-19T19:26:50.820,1096,RAD,any,2,23.62,26.12,94.1,25.1,526,31.30,2.78,0.58,7,1.02,0,0,run0 measure
2026-08-19T19:26:50.820,1096,RAD,any,2,23.62,26.12,43.6,83.0,541,30.74,0.00,0.00,7,0.90,0,0,run0 measure
2026-08-19T19:26:50.914,1097,RAD,any,2,23.62,26.12,90.3,24.1,539,31.39,2.72,0.61,10,1.02,0,0,run0 measure
2026-08-19T19:26:50.914,1097,RAD,any,2,23.62,26.12,43.6,83.0,540,30.74,0.00,0.00,7,0.90,0,0,run0 measure
2026-08-19T19:26:51.039,1098,RAD,any,2,23.62,26.12,86.6,23.4,540,31.26,2.72,0.61,11,1.03,0,0,run0 measure
2026-08-19T19:26:51.039,1098,RAD,any,2,23.62,26.12,43.6,83.0,540,30.74,0.00,0.00,7,0.90,0,0,run0 measure
2026-08-19T19:26:51.137,1099,RAD,any,2,23.60,26.10,83.5,23.1,537,31.13,2.72,0.61,10,1.01,0,0,run0 measure
2026-08-19T19:26:51.137,1099,RAD,any,2,23.60,26.10,43.6,83.0,539,30.74,0.00,0.00,7,0.90,0,0,run0 measure
2026-08-19T19:26:51.264,1100,RAD,any,0,23.60,26.10,,,,,,,,,,,run0 measure
2026-08-19T19:26:51.360,1101,RAD,any,0,23.60,26.10,,,,,,,,,,,run0 measure
2026-08-19T19:26:51.486,1102,RAD,any,1,23.60,26.10,59.8,53.4,1051,31.28,0.00,0.00,12,0.99,0,0,run0 measure
2026-08-19T19:26:51.613,1103,RAD,any,1,23.60,26.10,58.7,53.3,1061,31.30,0.00,0.00,13,1.00,0,0,run0 measure
2026-08-19T19:26:51.711,1104,RAD,any,1,23.60,26.10,57.2,54.2,1050,31.17,0.00,0.00,17,1.00,0,0,run0 measure
2026-08-19T19:26:51.840,1105,RAD,any,1,23.60,26.10,55.9,55.2,1049,31.13,0.00,0.00,15,1.00,0,0,run0 measure
2026-08-19T19:26:51.939,1106,RAD,any,1,23.60,26.10,54.5,55.6,1053,31.26,0.00,0.00,15,1.00,0,0,run0 measure
2026-08-19T19:26:52.064,1107,RAD,any,1,23.60,26.10,53.4,56.3,1040,31.26,0.00,0.00,14,1.02,0,0,run0 measure
2026-08-19T19:26:52.161,1108,RAD,any,1,23.62,26.12,52.7,56.7,1045,31.24,0.00,0.00,14,1.03,0,0,run0 measure
2026-08-19T19:26:52.284,1109,RAD,any,1,23.70,26.20,52.1,56.8,1059,31.65,0.00,0.00,14,1.04,0,0,run0 measure
2026-08-19T19:26:52.382,1110,RAD,any,1,23.67,26.17,51.6,57.0,1041,31.44,0.00,0.00,14,1.04,0,0,run0 measure
2026-08-19T19:26:52.512,1111,RAD,any,1,23.67,26.17,51.1,56.2,1073,31.55,0.00,0.00,15,1.04,0,0,run0 measure
2026-08-19T19:26:52.637,1112,RAD,any,1,23.67,26.17,50.3,55.6,1070,31.81,0.00,0.00,10,1.04,0,0,run0 measure
2026-08-19T19:26:52.732,1113,RAD,any,1,23.65,26.15,49.2,55.1,1067,31.91,0.00,0.00,10,1.04,0,0,run0 measure
2026-08-19T19:26:52.864,1114,RAD,any,1,23.67,26.17,48.1,53.6,1145,31.87,0.00,0.00,11,1.08,0,0,run0 measure
2026-08-19T19:26:52.960,1115,RAD,any,1,23.67,26.17,47.2,52.8,1156,32.07,0.00,0.00,7,1.09,0,0,run0 measure
2026-08-19T19:26:53.091,1116,RAD,any,1,23.67,26.17,46.9,52.8,1187,32.02,0.00,0.00,8,1.10,0,0,run0 measure
2026-08-19T19:26:53.186,1117,RAD,any,1,23.72,26.22,47.2,52.1,1285,32.19,0.00,0.00,7,1.14,0,0,run0 measure
2026-08-19T19:26:53.310,1118,RAD,any,1,23.72,26.22,47.9,51.3,1347,32.04,0.00,0.00,10,1.16,0,0,run0 measure
2026-08-19T19:26:53.441,1119,RAD,any,1,23.74,26.24,48.7,51.0,1365,31.94,0.00,0.00,11,1.17,0,0,run0 measure
2026-08-19T19:26:53.538,1120,RAD,any,1,23.74,26.24,49.9,51.5,1315,31.91,0.00,0.00,11,1.13,0,0,run0 measure
2026-08-19T19:26:53.665,1121,RAD,any,1,23.74,26.24,51.4,51.7,1322,31.89,0.00,0.00,13,1.11,0,0,run0 measure
2026-08-19T19:26:53.760,1122,RAD,any,1,23.77,26.27,53.3,51.6,1352,31.68,0.00,0.00,14,1.11,0,0,run0 measure
2026-08-19T19:26:53.884,1123,RAD,any,1,23.77,26.27,55.0,51.7,1344,31.89,0.00,0.00,14,1.11,0,0,run0 measure
2026-08-19T19:26:53.985,1124,RAD,any,1,23.77,26.27,56.2,52.3,1328,31.46,0.00,0.00,17,1.13,0,0,run0 measure
2026-08-19T19:26:54.115,1125,RAD,any,1,23.79,26.29,57.1,52.6,1349,31.50,0.00,0.00,19,1.20,0,0,run0 measure
2026-08-19T19:26:54.210,1126,RAD,any,1,23.81,26.31,57.5,53.5,1313,31.22,0.00,0.00,20,1.16,0,0,run0 measure
2026-08-19T19:26:54.339,1127,RAD,any,1,23.79,26.29,57.7,54.7,1250,30.87,0.00,0.00,19,1.11,0,0,run0 measure
2026-08-19T19:26:54.462,1128,RAD,any,1,23.81,26.31,58.0,56.2,1229,30.87,0.00,0.00,22,1.14,0,0,run0 measure
2026-08-19T19:26:54.558,1129,RAD,any,1,23.79,26.29,58.6,57.5,1210,31.00,0.00,0.00,19,1.15,0,0,run0 measure
2026-08-19T19:26:54.687,1130,RAD,any,1,23.84,26.34,59.3,58.6,1197,30.98,0.00,0.00,19,1.16,0,0,run0 measure
2026-08-19T19:26:54.786,1131,RAD,any,1,23.81,26.31,59.6,61.3,1122,30.98,0.00,0.00,19,1.11,0,0,run0 measure
2026-08-19T19:26:54.912,1132,RAD,any,1,23.84,26.34,48.9,76.6,586,30.93,0.00,0.00,8,1.21,0,0,run0 measure
2026-08-19T19:26:55.006,1133,RAD,any,1,23.84,26.34,44.6,82.4,591,30.91,0.00,0.00,8,1.25,0,0,run0 measure
2026-08-19T19:26:55.138,1134,RAD,any,2,23.81,26.31,42.7,84.7,552,30.91,0.00,0.00,7,0.97,0,0,run0 measure
