timestamp,frame,mode,view,n_det,background,threshold,cx,cy,area_px,val_max,aspect,extent,peaks,std_c,skin_px,priority,note
2026-08-21T14:46:33.193,65,RAD,horizontal,2,23.55,26.05,1.4,0.9,11,31.11,0.75,0.92,1,1.25,0,0,run2 pfilter4
2026-08-21T14:46:33.289,66,RAD,horizontal,2,23.53,26.03,88.3,106.4,451,31.48,0.00,0.00,10,0.95,0,0,run2 pfilter4
2026-08-21T14:46:33.289,66,RAD,horizontal,2,23.53,26.03,1.4,1.2,14,30.76,1.00,0.88,1,1.18,0,0,run2 pfilter4
2026-08-21T14:46:33.417,67,RAD,horizontal,2,23.53,26.03,87.8,106.5,493,31.50,0.00,0.00,12,0.96,0,0,run2 pfilter4
2026-08-21T14:46:33.417,67,RAD,horizontal,2,23.53,26.03,1.5,1.1,12,31.00,0.75,1.00,1,1.30,0,0,run2 pfilter4
2026-08-21T14:46:33.512,68,RAD,horizontal,1,23.53,26.03,86.2,107.5,553,31.44,0.75,0.72,12,0.86,0,0,run2 pfilter4
2026-08-21T14:46:33.641,69,RAD,horizontal,1,23.53,26.03,85.9,106.5,624,31.35,0.00,0.00,12,1.01,0,0,run2 pfilter4
2026-08-21T14:46:33.769,70,RAD,horizontal,2,23.53,26.03,85.5,105.1,693,31.33,1.19,0.57,16,1.18,0,0,run2 pfilter4
2026-08-21T14:46:33.769,70,RAD,horizontal,2,23.53,26.03,1.5,1.0,12,31.50,0.75,1.00,1,1.42,0,0,run2 pfilter4
2026-08-21T14:46:33.864,71,RAD,horizontal,2,23.51,26.01,84.8,104.0,665,31.28,0.00,0.00,13,1.05,0,0,run2 pfilter4
2026-08-21T14:46:33.864,71,RAD,horizontal,2,23.51,26.01,1.2,1.4,15,30.74,1.25,0.75,1,1.23,0,0,run2 pfilter4
2026-08-21T14:46:33.996,72,RAD,horizontal,2,23.51,26.01,84.0,102.0,697,31.98,1.24,0.52,14,1.15,0,0,run2 pfilter4
2026-08-21T14:46:33.996,72,RAD,horizontal,2,23.51,26.01,1.0,1.4,11,31.09,1.33,0.92,1,1.22,0,0,run2 pfilter4
2026-08-21T14:46:34.093,73,RAD,horizontal,2,23.51,26.01,83.5,100.5,719,31.48,1.34,0.52,17,1.18,0,0,run2 pfilter4
2026-08-21T14:46:34.093,73,RAD,horizontal,2,23.51,26.01,0.9,1.4,11,30.91,1.33,0.92,1,1.23,0,0,run2 pfilter4
2026-08-21T14:46:34.216,74,RAD,horizontal,2,23.51,26.01,83.2,99.6,719,31.24,0.00,0.00,18,1.13,0,0,run2 pfilter4
2026-08-21T14:46:34.216,74,RAD,horizontal,2,23.51,26.01,1.3,1.1,12,30.98,0.75,1.00,1,1.38,0,0,run2 pfilter4
2026-08-21T14:46:34.317,75,RAD,horizontal,2,23.51,26.01,83.3,99.9,884,31.09,1.45,0.63,16,1.42,0,0,run2 pfilter4
2026-08-21T14:46:34.317,75,RAD,horizontal,2,23.51,26.01,1.3,0.8,10,30.93,0.75,0.83,1,1.15,0,0,run2 pfilter4
2026-08-21T14:46:34.444,76,RAD,horizontal,2,23.53,26.03,82.8,98.0,733,31.11,1.48,0.51,15,1.21,0,0,run2 pfilter4
2026-08-21T14:46:34.444,76,RAD,horizontal,2,23.53,26.03,1.3,0.8,10,31.11,0.75,0.83,1,1.15,0,0,run2 pfilter4
2026-08-21T14:46:34.536,77,RAD,horizontal,2,23.51,26.01,82.7,97.4,703,31.02,0.00,0.00,13,1.12,0,0,run2 pfilter4
2026-08-21T14:46:34.536,77,RAD,horizontal,2,23.51,26.01,0.9,1.8,14,31.00,2.00,0.78,1,1.51,0,0,run2 pfilter4
2026-08-21T14:46:34.668,78,RAD,horizontal,2,23.51,26.01,82.8,96.3,711,31.22,1.39,0.53,15,1.20,0,0,run2 pfilter4
2026-08-21T14:46:34.668,78,RAD,horizontal,2,23.51,26.01,0.8,1.2,8,30.91,1.00,0.89,1,1.02,0,0,run2 pfilter4
2026-08-21T14:46:34.792,79,RAD,horizontal,2,23.51,26.01,83.0,96.9,745,31.28,1.50,0.55,15,1.24,0,0,run2 pfilter4
2026-08-21T14:46:34.792,79,RAD,horizontal,2,23.51,26.01,0.8,1.0,8,31.20,1.00,0.89,1,1.10,0,0,run2 pfilter4
2026-08-21T14:46:34.888,80,RAD,horizontal,2,23.51,26.01,84.0,96.9,675,31.37,0.00,0.00,12,1.09,0,0,run2 pfilter4
2026-08-21T14:46:34.888,80,RAD,horizontal,2,23.51,26.01,0.8,0.9,8,31.20,1.00,0.89,1,1.14,0,0,run2 pfilter4
2026-08-21T14:46:35.018,81,RAD,horizontal,2,23.51,26.01,84.4,97.0,715,31.44,1.57,0.51,11,1.13,0,0,run2 pfilter4
2026-08-21T14:46:35.018,81,RAD,horizontal,2,23.51,26.01,1.0,0.9,9,31.37,1.00,1.00,1,1.24,0,0,run2 pfilter4
2026-08-21T14:46:35.113,82,RAD,horizontal,2,23.51,26.01,84.7,97.2,715,31.41,1.53,0.52,11,1.13,0,0,run2 pfilter4
2026-08-21T14:46:35.113,82,RAD,horizontal,2,23.51,26.01,1.0,1.0,9,31.37,1.00,1.00,1,1.25,0,0,run2 pfilter4
2026-08-21T14:46:35.242,83,RAD,horizontal,1,23.53,26.03,84.7,97.3,732,31.41,1.48,0.51,14,1.17,0,0,run2 pfilter4
2026-08-21T14:46:35.337,84,RAD,horizontal,1,23.53,26.03,84.7,97.7,702,31.20,0.00,0.00,15,1.08,0,0,run2 pfilter4
2026-08-21T14:46:35.466,85,RAD,horizontal,1,23.53,26.03,84.4,97.8,691,31.13,0.00,0.00,17,1.10,0,0,run2 pfilter4
2026-08-21T14:46:35.592,86,RAD,horizontal,1,23.53,26.03,84.7,97.2,672,31.22,0.00,0.00,16,1.02,0,0,run2 pfilter4
2026-08-21T14:46:35.687,87,RAD,horizontal,1,23.55,26.05,84.8,96.8,687,31.46,1.37,0.56,13,1.10,0,0,run2 pfilter4
2026-08-21T14:46:35.815,88,RAD,horizontal,1,23.58,26.08,84.9,96.8,713,31.46,1.47,0.54,13,1.18,0,0,run2 pfilter4
2026-08-21T14:46:35.916,89,RAD,horizontal,1,23.55,26.05,85.2,96.7,685,31.41,1.43,0.53,12,1.17,0,0,run2 pfilter4
2026-08-21T14:46:36.040,90,RAD,horizontal,1,23.51,26.01,85.0,97.1,704,31.35,1.43,0.55,14,1.16,0,0,run2 pfilter4
2026-08-21T14:46:36.137,91,RAD,horizontal,1,23.51,26.01,85.0,96.9,685,31.35,1.33,0.57,13,1.13,0,0,run2 pfilter4
2026-08-21T14:46:36.266,92,RAD,horizontal,1,23.48,25.98,85.1,96.6,673,31.28,1.30,0.58,16,1.12,0,0,run2 pfilter4
2026-08-21T14:46:36.361,93,RAD,horizontal,1,23.51,26.01,85.1,96.6,686,31.26,1.33,0.57,16,1.13,0,0,run2 pfilter4
2026-08-21T14:46:36.490,94,RAD,horizontal,2,23.51,26.01,85.0,96.7,683,31.26,1.33,0.57,14,1.13,0,0,run2 pfilter4
2026-08-21T14:46:36.490,94,RAD,horizontal,2,23.51,26.01,1.0,0.6,6,31.44,0.67,1.00,1,1.34,0,0,run2 pfilter4
2026-08-21T14:46:36.618,95,RAD,horizontal,2,23.51,26.01,85.0,97.3,663,31.26,0.00,0.00,12,1.01,0,0,run2 pfilter4
2026-08-21T14:46:36.618,95,RAD,horizontal,2,23.51,26.01,1.3,0.8,11,31.44,0.75,0.92,1,1.33,0,0,run2 pfilter4
2026-08-21T14:46:36.714,96,RAD,horizontal,2,23.51,26.01,85.0,97.6,664,31.28,0.00,0.00,13,1.00,0,0,run2 pfilter4
2026-08-21T14:46:36.714,96,RAD,horizontal,2,23.51,26.01,1.1,0.9,9,31.39,1.00,1.00,1,1.37,0,0,run2 pfilter4
2026-08-21T14:46:36.842,97,RAD,horizontal,2,23.51,26.01,84.9,97.7,662,31.28,0.00,0.00,14,1.00,0,0,run2 pfilter4
2026-08-21T14:46:36.842,97,RAD,horizontal,2,23.51,26.01,1.0,1.0,9,31.41,1.00,1.00,1,1.35,0,0,run2 pfilter4
2026-08-21T14:46:36.941,98,RAD,horizontal,2,23.51,26.01,84.9,97.8,662,31.28,0.00,0.00,14,0.99,0,0,run2 pfilter4
2026-08-21T14:46:36.941,98,RAD,horizontal,2,23.51,26.01,1.0,0.7,6,31.37,0.67,1.00,1,1.30,0,0,run2 pfilter4
2026-08-21T14:46:37.068,99,RAD,horizontal,2,23.51,26.01,84.8,97.8,667,31.24,0.00,0.00,14,0.99,0,0,run2 pfilter4
2026-08-21T14:46:37.068,99,RAD,horizontal,2,23.51,26.01,1.0,0.5,6,31.37,0.67,1.00,1,1.30,0,0,run2 pfilter4
2026-08-21T14:46:37.165,100,RAD,horizontal,2,23.48,25.98,84.8,97.8,668,31.24,0.00,0.00,16,0.99,0,0,run2 pfilter4
2026-08-21T14:46:37.165,100,RAD,horizontal,2,23.48,25.98,1.0,0.5,6,31.37,0.67,1.00,1,1.31,0,0,run2 pfilter4
2026-08-21T14:46:37.294,101,RAD,horizontal,2,23.48,25.98,84.8,97.8,658,31.22,0.00,0.00,16,0.96,0,0,run2 pfilter4
2026-08-21T14:46:37.294,101,RAD,horizontal,2,23.48,25.98,1.0,0.8,9,31.37,1.00,1.00,1,1.37,0,0,run2 pfilter4
2026-08-21T14:46:37.424,102,RAD,horizontal,2,23.48,25.98,84.9,97.8,651,31.22,0.00,0.00,16,0.95,0,0,run2 pfilter4
2026-08-21T14:46:37.424,102,RAD,horizontal,2,23.48,25.98,1.3,0.9,11,31.11,0.75,0.92,1,1.28,0,0,run2 pfilter4
2026-08-21T14:46:37.518,103,RAD,horizontal,2,23.48,25.98,84.8,98.2,631,31.22,1.00,0.70,15,0.93,0,0,run2 pfilter4
2026-08-21T14:46:37.518,103,RAD,horizontal,2,23.48,25.98,1.4,0.9,11,31.02,0.75,0.92,1,1.25,0,0,run2 pfilter4
2026-08-21T14:46:37.644,104,RAD,horizontal,2,23.48,25.98,84.9,98.2,648,31.22,1.07,0.68,15,1.02,0,0,run2 pfilter4
2026-08-21T14:46:37.644,104,RAD,horizontal,2,23.48,25.98,1.5,1.4,8,28.74,1.00,0.50,1,0.52,0,0,run2 pfilter4
2026-08-21T14:46:37.737,105,RAD,horizontal,1,23.48,25.98,84.8,97.4,673,31.28,1.29,0.54,17,1.06,0,0,run2 pfilter4
2026-08-21T14:46:37.869,106,RAD,horizontal,2,23.48,25.98,84.8,97.0,673,31.33,1.29,0.54,18,1.05,0,0,run2 pfilter4
2026-08-21T14:46:37.869,106,RAD,horizontal,2,23.48,25.98,1.4,1.0,11,31.24,0.75,0.92,1,1.24,0,0,run2 pfilter4
2026-08-21T14:46:37.963,107,RAD,horizontal,2,23.48,25.98,84.7,96.8,687,31.33,1.29,0.55,18,1.12,0,0,run2 pfilter4
2026-08-21T14:46:37.963,107,RAD,horizontal,2,23.48,25.98,1.1,1.0,9,30.47,1.00,1.00,1,1.07,0,0,run2 pfilter4
2026-08-21T14:46:38.094,108,RAD,horizontal,2,23.48,25.98,84.7,96.7,687,31.33,1.29,0.55,18,1.12,0,0,run2 pfilter4
2026-08-21T14:46:38.094,108,RAD,horizontal,2,23.48,25.98,1.0,1.0,9,30.47,1.00,1.00,1,1.09,0,0,run2 pfilter4
2026-08-21T14:46:38.189,109,RAD,horizontal,2,23.51,26.01,84.6,96.6,683,31.33,1.29,0.55,16,1.12,0,0,run2 pfilter4
2026-08-21T14:46:38.189,109,RAD,horizontal,2,23.51,26.01,0.8,1.2,10,30.95,1.33,0.83,1,1.13,0,0,run2 pfilter4
2026-08-21T14:46:38.318,110,RAD,horizontal,2,23.48,25.98,84.7,96.8,671,31.35,1.29,0.54,17,1.08,0,0,run2 pfilter4
2026-08-21T14:46:38.318,110,RAD,horizontal,2,23.48,25.98,0.8,1.3,10,30.98,1.33,0.83,1,1.13,0,0,run2 pfilter4
2026-08-21T14:46:38.446,111,RAD,horizontal,2,23.48,25.98,84.7,96.8,687,31.33,1.33,0.57,17,1.12,0,0,run2 pfilter4
2026-08-21T14:46:38.446,111,RAD,horizontal,2,23.48,25.98,0.8,1.4,11,30.69,1.33,0.92,1,1.10,0,0,run2 pfilter4
2026-08-21T14:46:38.543,112,RAD,horizontal,2,23.48,25.98,84.7,96.8,688,31.30,1.33,0.57,18,1.12,0,0,run2 pfilter4
2026-08-21T14:46:38.543,112,RAD,horizontal,2,23.48,25.98,1.0,1.1,9,30.52,1.00,1.00,1,1.04,0,0,run2 pfilter4
2026-08-21T14:46:38.670,113,RAD,horizontal,2,23.48,25.98,84.8,96.7,683,31.33,1.33,0.57,15,1.12,0,0,run2 pfilter4
2026-08-21T14:46:38.670,113,RAD,horizontal,2,23.48,25.98,1.0,1.0,9,30.39,1.00,1.00,1,1.04,0,0,run2 pfilter4
2026-08-21T14:46:38.766,114,RAD,horizontal,2,23.46,25.96,84.8,96.8,673,31.28,1.33,0.56,17,1.10,0,0,run2 pfilter4
2026-08-21T14:46:38.766,114,RAD,horizontal,2,23.46,25.96,1.3,0.9,11,30.60,0.75,0.92,1,1.10,0,0,run2 pfilter4
2026-08-21T14:46:38.893,115,RAD,horizontal,2,23.46,25.96,84.8,96.8,691,31.28,1.33,0.58,17,1.13,0,0,run2 pfilter4
2026-08-21T14:46:38.893,115,RAD,horizontal,2,23.46,25.96,1.4,0.9,11,30.65,0.75,0.92,1,1.10,0,0,run2 pfilter4
2026-08-21T14:46:38.987,116,RAD,horizontal,2,23.46,25.96,84.9,96.9,697,31.28,1.33,0.58,16,1.14,0,0,run2 pfilter4
2026-08-21T14:46:38.987,116,RAD,horizontal,2,23.46,25.96,1.1,1.0,9,30.50,1.00,1.00,1,1.07,0,0,run2 pfilter4
2026-08-21T14:46:39.115,117,RAD,horizontal,2,23.48,25.98,85.2,96.6,686,31.28,1.33,0.57,14,1.15,0,0,run2 pfilter4
2026-08-21T14:46:39.115,117,RAD,horizontal,2,23.48,25.98,1.0,1.0,9,30.98,1.00,1.00,1,1.19,0,0,run2 pfilter4
2026-08-21T14:46:39.212,118,RAD,horizontal,1,23.48,25.98,84.9,96.4,669,31.30,1.37,0.54,14,1.15,0,0,run2 pfilter4
2026-08-21T14:46:39.340,119,RAD,horizontal,2,23.46,25.96,85.1,96.1,625,31.30,1.30,0.53,13,1.09,0,0,run2 pfilter4
2026-08-21T14:46:39.340,119,RAD,horizontal,2,23.46,25.96,1.3,0.9,11,31.35,0.75,0.92,1,1.30,0,0,run2 pfilter4
2026-08-21T14:46:39.466,120,RAD,horizontal,2,23.46,25.96,85.2,96.8,680,31.30,1.33,0.57,15,1.14,0,0,run2 pfilter4
2026-08-21T14:46:39.466,120,RAD,horizontal,2,23.46,25.96,1.4,0.9,11,31.30,0.75,0.92,1,1.30,0,0,run2 pfilter4
2026-08-21T14:46:39.566,121,RAD,horizontal,2,23.46,25.96,85.0,96.6,663,31.30,1.33,0.55,14,1.15,0,0,run2 pfilter4
2026-08-21T14:46:39.566,121,RAD,horizontal,2,23.46,25.96,1.4,0.9,11,31.24,0.75,0.92,1,1.29,0,0,run2 pfilter4
2026-08-21T14:46:39.690,122,RAD,horizontal,2,23.46,25.96,84.8,96.7,671,31.33,1.50,0.50,14,1.17,0,0,run2 pfilter4
2026-08-21T14:46:39.690,122,RAD,horizontal,2,23.46,25.96,1.4,0.9,11,30.95,0.75,0.92,1,1.26,0,0,run2 pfilter4
2026-08-21T14:46:39.787,123,RAD,horizontal,2,23.46,25.96,84.8,96.2,643,31.30,1.33,0.54,13,1.12,0,0,run2 pfilter4
2026-08-21T14:46:39.787,123,RAD,horizontal,2,23.46,25.96,1.4,0.9,11,30.14,0.75,0.92,1,1.04,0,0,run2 pfilter4
2026-08-21T14:46:39.917,124,RAD,horizontal,1,23.46,25.96,84.9,96.5,676,31.26,1.33,0.56,13,1.13,0,0,run2 pfilter4
2026-08-21T14:46:40.011,125,RAD,horizontal,2,23.43,25.93,84.8,97.6,618,31.09,1.00,0.69,13,0.94,0,0,run2 pfilter4
2026-08-21T14:46:40.011,125,RAD,horizontal,2,23.43,25.93,1.5,1.0,12,30.98,0.75,1.00,1,1.39,0,0,run2 pfilter4
2026-08-21T14:46:40.142,126,RAD,horizontal,2,23.43,25.93,84.4,97.6,652,31.24,0.00,0.00,12,0.99,0,0,run2 pfilter4
2026-08-21T14:46:40.142,126,RAD,horizontal,2,23.43,25.93,1.5,1.0,12,31.09,0.75,1.00,1,1.37,0,0,run2 pfilter4
2026-08-21T14:46:40.265,127,RAD,horizontal,1,23.43,25.93,83.8,97.7,665,31.33,0.00,0.00,12,1.01,0,0,run2 pfilter4
2026-08-21T14:46:40.359,128,RAD,horizontal,1,23.43,25.93,83.4,98.5,653,31.48,1.03,0.62,14,1.00,0,0,run2 pfilter4
2026-08-21T14:46:40.488,129,RAD,horizontal,1,23.46,25.96,83.2,98.7,685,31.37,0.00,0.00,15,1.02,0,0,run2 pfilter4
2026-08-21T14:46:40.585,130,RAD,horizontal,1,23.46,25.96,83.3,99.1,680,31.26,0.00,0.00,16,1.00,0,0,run2 pfilter4
2026-08-21T14:46:40.715,131,RAD,horizontal,1,23.46,25.96,83.4,100.5,731,31.17,0.00,0.00,16,1.11,0,0,run2 pfilter4
2026-08-21T14:46:40.809,132,RAD,horizontal,1,23.43,25.93,83.9,101.0,744,31.52,1.31,0.55,16,1.16,0,0,run2 pfilter4
2026-08-21T14:46:40.941,133,RAD,horizontal,2,23.46,25.96,84.4,102.8,751,31.46,0.00,0.00,14,1.10,0,0,run2 pfilter4
2026-08-21T14:46:40.941,133,RAD,horizontal,2,23.46,25.96,1.5,1.0,12,31.04,0.75,1.00,1,1.42,0,0,run2 pfilter4
2026-08-21T14:46:41.036,134,RAD,horizontal,1,23.46,25.96,84.9,103.4,765,31.41,1.15,0.58,17,1.23,0,0,run2 pfilter4
2026-08-21T14:46:41.164,135,RAD,horizontal,1,23.48,25.98,85.5,105.3,764,31.26,0.00,0.00,16,1.22,0,0,run2 pfilter4
2026-08-21T14:46:41.290,136,RAD,horizontal,2,23.48,25.98,85.3,105.8,710,31.37,1.16,0.60,15,1.18,0,0,run2 pfilter4
2026-08-21T14:46:41.290,136,RAD,horizontal,2,23.48,25.98,1.4,1.3,14,30.56,1.00,0.88,1,1.13,0,0,run2 pfilter4
2026-08-21T14:46:41.390,137,RAD,horizontal,1,23.46,25.96,85.3,105.7,784,31.22,1.12,0.68,13,1.34,0,0,run2 pfilter4
2026-08-21T14:46:41.514,138,RAD,horizontal,1,23.46,25.96,84.9,105.7,788,31.24,1.12,0.68,13,1.32,0,0,run2 pfilter4
2026-08-21T14:46:41.613,139,RAD,horizontal,1,23.46,25.96,84.3,105.7,786,31.33,1.09,0.66,13,1.33,0,0,run2 pfilter4
2026-08-21T14:46:41.740,140,RAD,horizontal,2,23.43,25.93,83.5,106.2,722,31.24,1.12,0.63,15,1.22,0,0,run2 pfilter4
2026-08-21T14:46:41.740,140,RAD,horizontal,2,23.43,25.93,0.9,1.4,11,30.65,1.33,0.92,1,1.21,0,0,run2 pfilter4
2026-08-21T14:46:41.837,141,RAD,horizontal,2,23.41,25.91,83.0,106.5,717,31.37,1.06,0.62,12,1.25,0,0,run2 pfilter4
2026-08-21T14:46:41.837,141,RAD,horizontal,2,23.41,25.91,0.9,1.4,11,30.71,1.33,0.92,1,1.21,0,0,run2 pfilter4
2026-08-21T14:46:41.963,142,RAD,horizontal,2,23.41,25.91,82.6,106.2,680,31.35,1.06,0.59,13,1.18,0,0,run2 pfilter4
2026-08-21T14:46:41.963,142,RAD,horizontal,2,23.41,25.91,0.9,1.5,12,30.95,1.33,1.00,1,1.32,0,0,run2 pfilter4
2026-08-21T14:46:42.089,143,RAD,horizontal,1,23.41,25.91,82.5,106.2,658,31.35,1.09,0.59,14,1.14,0,0,run2 pfilter4
2026-08-21T14:46:42.188,144,RAD,horizontal,2,23.43,25.93,82.8,106.7,687,31.41,1.06,0.63,12,1.21,0,0,run2 pfilter4
2026-08-21T14:46:42.188,144,RAD,horizontal,2,23.43,25.93,1.0,1.5,12,31.00,1.33,1.00,1,1.33,0,0,run2 pfilter4
2026-08-21T14:46:42.317,145,RAD,horizontal,2,23.43,25.93,82.9,107.0,685,31.44,1.06,0.63,12,1.20,0,0,run2 pfilter4
2026-08-21T14:46:42.317,145,RAD,horizontal,2,23.43,25.93,1.0,1.5,12,31.00,1.33,1.00,1,1.32,0,0,run2 pfilter4
2026-08-21T14:46:42.412,146,RAD,horizontal,2,23.46,25.96,83.1,107.0,687,31.44,1.06,0.63,13,1.21,0,0,run2 pfilter4
2026-08-21T14:46:42.412,146,RAD,horizontal,2,23.46,25.96,1.0,1.5,12,30.93,1.33,1.00,1,1.31,0,0,run2 pfilter4
2026-08-21T14:46:42.540,147,RAD,horizontal,2,23.46,25.96,83.1,107.0,686,31.48,1.06,0.63,13,1.20,0,0,run2 pfilter4
2026-08-21T14:46:42.540,147,RAD,horizontal,2,23.46,25.96,1.0,1.5,12,31.00,1.33,1.00,1,1.36,0,0,run2 pfilter4
2026-08-21T14:46:42.633,148,RAD,horizontal,2,23.46,25.96,83.1,107.0,686,31.44,1.06,0.63,13,1.21,0,0,run2 pfilter4
2026-08-21T14:46:42.633,148,RAD,horizontal,2,23.46,25.96,1.0,1.5,12,29.39,1.33,1.00,1,0.95,0,0,run2 pfilter4
2026-08-21T14:46:42.762,149,RAD,horizontal,2,23.43,25.93,83.4,106.4,748,31.46,1.06,0.69,13,1.33,0,0,run2 pfilter4
2026-08-21T14:46:42.762,149,RAD,horizontal,2,23.43,25.93,1.0,1.5,12,31.02,1.33,1.00,1,1.37,0,0,run2 pfilter4
2026-08-21T14:46:42.860,150,RAD,horizontal,2,23.46,25.96,83.5,106.1,753,31.46,1.06,0.69,13,1.33,0,0,run2 pfilter4
2026-08-21T14:46:42.860,150,RAD,horizontal,2,23.46,25.96,1.0,1.5,12,30.82,1.33,1.00,1,1.35,0,0,run2 pfilter4
2026-08-21T14:46:42.986,151,RAD,horizontal,2,23.43,25.93,83.6,106.0,757,31.50,1.09,0.68,14,1.34,0,0,run2 pfilter4
2026-08-21T14:46:42.986,151,RAD,horizontal,2,23.43,25.93,1.0,1.5,12,30.47,1.33,1.00,1,1.25,0,0,run2 pfilter4
2026-08-21T14:46:43.114,152,RAD,horizontal,2,23.43,25.93,83.4,106.5,694,31.50,1.09,0.62,14,1.21,0,0,run2 pfilter4
2026-08-21T14:46:43.114,152,RAD,horizontal,2,23.43,25.93,1.0,1.5,12,30.47,1.33,1.00,1,1.23,0,0,run2 pfilter4
2026-08-21T14:46:43.210,153,RAD,horizontal,2,23.43,25.93,83.5,106.2,756,31.50,1.09,0.68,14,1.34,0,0,run2 pfilter4
2026-08-21T14:46:43.210,153,RAD,horizontal,2,23.43,25.93,1.0,1.5,12,29.85,1.33,1.00,1,1.11,0,0,run2 pfilter4
2026-08-21T14:46:43.340,154,RAD,horizontal,2,23.43,25.93,83.7,106.0,753,31.50,1.09,0.67,13,1.34,0,0,run2 pfilter4
2026-08-21T14:46:43.340,154,RAD,horizontal,2,23.43,25.93,1.0,1.1,9,30.16,1.00,1.00,1,1.00,0,0,run2 pfilter4
2026-08-21T14:46:43.433,155,RAD,horizontal,2,23.43,25.93,83.6,106.0,754,31.50,1.09,0.67,13,1.34,0,0,run2 pfilter4
2026-08-21T14:46:43.433,155,RAD,horizontal,2,23.43,25.93,0.9,1.5,13,30.28,1.67,0.87,1,1.21,0,0,run2 pfilter4
