timestamp,frame,mode,view,n_det,background,threshold,cx,cy,area_px,val_max,aspect,extent,peaks,std_c,skin_px,priority,note
2026-08-21T14:58:46.291,86,RAD,horizontal,2,23.39,25.89,74.7,21.2,14,29.48,1.25,0.70,1,1.19,0,0,horizontal best
2026-08-21T14:58:46.291,86,RAD,horizontal,2,23.39,25.89,92.8,96.4,649,31.52,0.97,0.80,8,0.97,0,0,horizontal best
2026-08-21T14:58:46.421,87,RAD,horizontal,2,23.41,25.91,74.8,21.1,12,29.48,1.25,0.60,1,1.13,0,0,horizontal best
2026-08-21T14:58:46.421,87,RAD,horizontal,2,23.41,25.91,92.1,96.5,663,31.39,0.94,0.74,13,1.00,0,0,horizontal best
2026-08-21T14:58:46.516,88,RAD,horizontal,2,23.39,25.89,74.4,21.8,13,29.52,1.00,0.52,1,1.24,0,0,horizontal best
2026-08-21T14:58:46.516,88,RAD,horizontal,2,23.39,25.89,91.4,96.5,654,31.83,1.00,0.73,12,0.99,0,0,horizontal best
2026-08-21T14:58:46.646,89,RAD,horizontal,1,23.34,25.84,90.8,96.5,639,31.15,1.03,0.69,13,0.93,0,0,horizontal best
2026-08-21T14:58:46.775,90,RAD,horizontal,2,23.29,25.79,75.9,21.1,8,29.45,1.00,0.89,1,1.40,0,0,horizontal best
2026-08-21T14:58:46.775,90,RAD,horizontal,2,23.29,25.79,90.1,96.4,635,31.39,1.00,0.71,10,0.96,0,0,horizontal best
2026-08-21T14:58:46.865,91,RAD,horizontal,2,23.29,25.79,76.2,20.9,8,29.45,1.00,0.89,1,1.27,0,0,horizontal best
2026-08-21T14:58:46.865,91,RAD,horizontal,2,23.29,25.79,89.7,96.4,583,31.39,1.07,0.65,12,0.90,0,0,horizontal best
2026-08-21T14:58:46.993,92,RAD,horizontal,2,23.29,25.79,76.5,20.9,6,28.63,1.50,1.00,1,1.07,0,0,horizontal best
2026-08-21T14:58:46.993,92,RAD,horizontal,2,23.29,25.79,89.2,96.7,549,31.35,0.89,0.78,12,0.87,0,0,horizontal best
2026-08-21T14:58:47.088,93,RAD,horizontal,2,23.32,25.82,76.6,21.0,6,28.68,1.50,1.00,1,1.09,0,0,horizontal best
2026-08-21T14:58:47.088,93,RAD,horizontal,2,23.32,25.82,88.4,97.7,538,31.11,0.93,0.74,12,0.94,0,0,horizontal best
2026-08-21T14:58:47.216,94,RAD,horizontal,2,23.32,25.82,76.9,20.7,11,28.92,1.33,0.92,1,1.34,0,0,horizontal best
2026-08-21T14:58:47.216,94,RAD,horizontal,2,23.32,25.82,87.3,99.2,522,31.37,0.93,0.72,12,0.93,0,0,horizontal best
2026-08-21T14:58:47.313,95,RAD,horizontal,2,23.32,25.82,77.0,20.6,11,28.94,1.33,0.92,1,1.36,0,0,horizontal best
2026-08-21T14:58:47.313,95,RAD,horizontal,2,23.32,25.82,86.3,101.0,502,31.30,1.11,0.58,11,0.90,0,0,horizontal best
2026-08-21T14:58:47.441,96,RAD,horizontal,2,23.32,25.82,77.0,20.6,11,28.94,1.33,0.92,1,1.36,0,0,horizontal best
2026-08-21T14:58:47.441,96,RAD,horizontal,2,23.32,25.82,84.3,102.9,550,31.13,0.97,0.68,9,0.95,0,0,horizontal best
2026-08-21T14:58:47.541,97,RAD,horizontal,2,23.32,25.82,76.9,20.6,11,29.06,1.33,0.92,1,1.39,0,0,horizontal best
2026-08-21T14:58:47.541,97,RAD,horizontal,2,23.32,25.82,82.0,104.9,647,31.30,0.00,0.00,17,1.03,0,0,horizontal best
2026-08-21T14:58:47.673,98,RAD,horizontal,2,23.32,25.82,76.9,20.6,11,29.06,1.33,0.92,1,1.38,0,0,horizontal best
2026-08-21T14:58:47.673,98,RAD,horizontal,2,23.32,25.82,83.8,108.1,294,30.63,1.00,0.61,9,0.94,0,0,horizontal best
2026-08-21T14:58:47.802,99,RAD,horizontal,2,23.32,25.82,76.9,20.6,11,29.08,1.33,0.92,1,1.39,0,0,horizontal best
2026-08-21T14:58:47.802,99,RAD,horizontal,2,23.32,25.82,84.1,108.6,247,30.87,1.22,0.62,7,0.90,0,0,horizontal best
2026-08-21T14:58:47.890,100,RAD,horizontal,2,23.32,25.82,76.9,20.6,11,29.08,1.33,0.92,1,1.41,0,0,horizontal best
2026-08-21T14:58:47.890,100,RAD,horizontal,2,23.32,25.82,72.1,106.6,674,31.30,0.00,0.00,11,1.03,0,0,horizontal best
2026-08-21T14:58:48.021,101,RAD,horizontal,2,23.32,25.82,76.9,20.6,11,29.21,1.33,0.92,1,1.42,0,0,horizontal best
2026-08-21T14:58:48.021,101,RAD,horizontal,2,23.32,25.82,69.5,106.9,676,31.22,0.00,0.00,13,1.05,0,0,horizontal best
2026-08-21T14:58:48.113,102,RAD,horizontal,2,23.32,25.82,76.9,20.6,11,29.21,1.33,0.92,1,1.42,0,0,horizontal best
2026-08-21T14:58:48.113,102,RAD,horizontal,2,23.32,25.82,64.0,106.2,603,31.35,0.00,0.00,12,1.00,0,0,horizontal best
2026-08-21T14:58:48.242,103,RAD,horizontal,2,23.32,25.82,77.0,20.9,9,29.21,1.00,1.00,1,1.49,0,0,horizontal best
2026-08-21T14:58:48.242,103,RAD,horizontal,2,23.32,25.82,58.0,106.1,567,31.76,0.00,0.00,8,1.12,0,0,horizontal best
2026-08-21T14:58:48.336,104,RAD,horizontal,2,23.29,25.79,77.0,21.0,9,29.21,1.00,1.00,1,1.50,0,0,horizontal best
2026-08-21T14:58:48.336,104,RAD,horizontal,2,23.29,25.79,52.7,105.8,513,31.85,0.00,0.00,7,1.08,0,0,horizontal best
2026-08-21T14:58:48.463,105,RAD,horizontal,2,23.29,25.79,77.0,21.0,9,29.21,1.00,1.00,1,1.52,0,0,horizontal best
2026-08-21T14:58:48.463,105,RAD,horizontal,2,23.29,25.79,48.5,105.3,442,32.15,0.00,0.00,6,1.16,0,0,horizontal best
2026-08-21T14:58:48.594,106,RAD,horizontal,2,23.27,25.77,77.0,21.0,9,29.21,1.00,1.00,1,1.52,0,0,horizontal best
2026-08-21T14:58:48.594,106,RAD,horizontal,2,23.27,25.77,45.6,103.7,427,32.04,2.05,0.58,5,1.20,0,0,horizontal best
2026-08-21T14:58:48.688,107,RAD,horizontal,1,23.27,25.77,77.0,21.0,9,29.19,1.00,1.00,1,1.51,0,0,horizontal best
2026-08-21T14:58:48.819,108,RAD,horizontal,1,23.24,25.74,77.0,21.0,9,29.26,1.00,1.00,1,1.53,0,0,horizontal best
2026-08-21T14:58:48.912,109,RAD,horizontal,1,23.24,25.74,77.0,21.0,9,29.19,1.00,1.00,1,1.53,0,0,horizontal best
2026-08-21T14:58:49.043,110,RAD,horizontal,1,23.24,25.74,77.0,21.0,9,29.19,1.00,1.00,1,1.59,0,0,horizontal best
2026-08-21T14:58:49.136,111,RAD,horizontal,1,23.27,25.77,77.0,21.0,9,29.19,1.00,1.00,1,1.59,0,0,horizontal best
2026-08-21T14:58:49.265,112,RAD,horizontal,1,23.27,25.77,77.0,21.0,9,29.19,1.00,1.00,1,1.60,0,0,horizontal best
2026-08-21T14:58:49.360,113,RAD,horizontal,1,23.24,25.74,76.6,21.0,6,29.03,1.50,1.00,1,1.15,0,0,horizontal best
2026-08-21T14:58:49.491,114,RAD,horizontal,1,23.24,25.74,76.5,21.0,6,29.01,1.50,1.00,1,1.15,0,0,horizontal best
2026-08-21T14:58:49.617,115,RAD,horizontal,1,23.27,25.77,76.5,21.0,6,29.01,1.50,1.00,1,1.15,0,0,horizontal best
2026-08-21T14:58:49.713,116,RAD,horizontal,1,23.27,25.77,76.5,21.0,6,29.01,1.50,1.00,1,1.16,0,0,horizontal best
2026-08-21T14:58:49.842,117,RAD,horizontal,1,23.27,25.77,76.5,21.0,6,29.01,1.50,1.00,1,1.16,0,0,horizontal best
2026-08-21T14:58:49.937,118,RAD,horizontal,1,23.27,25.77,76.5,21.0,6,28.97,1.50,1.00,1,1.17,0,0,horizontal best
2026-08-21T14:58:50.065,119,RAD,horizontal,1,23.24,25.74,76.5,21.0,6,28.97,1.50,1.00,1,1.18,0,0,horizontal best
2026-08-21T14:58:50.160,120,RAD,horizontal,1,23.24,25.74,76.5,21.0,6,28.97,1.50,1.00,1,1.18,0,0,horizontal best
2026-08-21T14:58:50.289,121,RAD,horizontal,1,23.27,25.77,76.5,21.0,6,28.97,1.50,1.00,1,1.19,0,0,horizontal best
2026-08-21T14:58:50.417,122,RAD,horizontal,1,23.27,25.77,76.5,21.0,6,28.94,1.50,1.00,1,1.19,0,0,horizontal best
2026-08-21T14:58:50.513,123,RAD,horizontal,1,23.27,25.77,76.5,21.0,6,28.90,1.50,1.00,1,1.18,0,0,horizontal best
2026-08-21T14:58:50.642,124,RAD,horizontal,1,23.29,25.79,76.5,21.0,6,28.86,1.50,1.00,1,1.18,0,0,horizontal best
2026-08-21T14:58:50.737,125,RAD,horizontal,2,23.29,25.79,76.5,21.0,6,28.86,1.50,1.00,1,1.18,0,0,horizontal best
2026-08-21T14:58:50.737,125,RAD,horizontal,2,23.29,25.79,15.1,68.0,206,30.74,1.50,0.54,7,1.16,0,0,horizontal best
2026-08-21T14:58:50.865,126,RAD,horizontal,2,23.27,25.77,76.5,21.0,6,28.86,1.50,1.00,1,1.18,0,0,horizontal best
2026-08-21T14:58:50.865,126,RAD,horizontal,2,23.27,25.77,15.9,66.7,198,30.56,1.53,0.57,5,1.30,0,0,horizontal best
2026-08-21T14:58:50.960,127,RAD,horizontal,2,23.27,25.77,76.5,21.0,6,28.86,1.50,1.00,1,1.21,0,0,horizontal best
2026-08-21T14:58:50.960,127,RAD,horizontal,2,23.27,25.77,16.5,65.3,176,30.74,1.69,0.62,6,0.96,0,0,horizontal best
2026-08-21T14:58:51.090,128,RAD,horizontal,2,23.24,25.74,76.5,21.0,6,28.79,1.50,1.00,1,1.21,0,0,horizontal best
2026-08-21T14:58:51.090,128,RAD,horizontal,2,23.24,25.74,17.4,64.3,161,30.71,1.83,0.61,6,0.81,0,0,horizontal best
2026-08-21T14:58:51.184,129,RAD,horizontal,2,23.24,25.74,76.5,21.0,6,28.81,1.50,1.00,1,1.22,0,0,horizontal best
2026-08-21T14:58:51.184,129,RAD,horizontal,2,23.24,25.74,18.4,63.3,168,30.67,1.92,0.61,6,0.83,0,0,horizontal best
2026-08-21T14:58:51.313,130,RAD,horizontal,2,23.24,25.74,76.5,21.0,6,28.81,1.50,1.00,1,1.22,0,0,horizontal best
2026-08-21T14:58:51.313,130,RAD,horizontal,2,23.24,25.74,19.1,61.8,163,30.43,2.00,0.57,5,0.76,0,0,horizontal best
2026-08-21T14:58:51.439,131,RAD,horizontal,1,23.22,25.72,76.5,21.0,6,28.79,1.50,1.00,1,1.22,0,0,horizontal best
2026-08-21T14:58:51.535,132,RAD,horizontal,2,23.22,25.72,76.5,21.0,6,28.79,1.50,1.00,1,1.22,0,0,horizontal best
2026-08-21T14:58:51.535,132,RAD,horizontal,2,23.22,25.72,21.2,58.3,145,30.34,1.67,0.60,5,0.77,0,0,horizontal best
2026-08-21T14:58:51.663,133,RAD,horizontal,2,23.20,25.70,76.5,21.0,6,28.79,1.50,1.00,1,1.22,0,0,horizontal best
2026-08-21T14:58:51.663,133,RAD,horizontal,2,23.20,25.70,22.5,56.6,134,30.30,1.58,0.59,5,0.76,0,0,horizontal best
2026-08-21T14:58:51.760,134,RAD,horizontal,1,23.20,25.70,76.5,21.0,6,28.77,1.50,1.00,1,1.21,0,0,horizontal best
2026-08-21T14:58:51.894,135,RAD,horizontal,2,23.20,25.70,76.5,21.0,6,28.77,1.50,1.00,1,1.21,0,0,horizontal best
2026-08-21T14:58:51.894,135,RAD,horizontal,2,23.20,25.70,24.6,53.5,121,30.80,1.50,0.56,5,0.79,0,0,horizontal best
2026-08-21T14:58:51.987,136,RAD,horizontal,2,23.20,25.70,76.5,21.0,6,28.77,1.50,1.00,1,1.22,0,0,horizontal best
2026-08-21T14:58:51.987,136,RAD,horizontal,2,23.20,25.70,25.6,52.3,114,30.63,1.50,0.53,5,0.77,0,0,horizontal best
2026-08-21T14:58:52.114,137,RAD,horizontal,1,23.20,25.70,76.5,21.0,6,28.72,1.50,1.00,1,1.21,0,0,horizontal best
2026-08-21T14:58:52.209,138,RAD,horizontal,2,23.20,25.70,76.5,21.0,6,28.72,1.50,1.00,1,1.20,0,0,horizontal best
2026-08-21T14:58:52.209,138,RAD,horizontal,2,23.20,25.70,27.8,51.2,73,29.94,2.12,0.54,6,0.69,0,0,horizontal best
2026-08-21T14:58:52.338,139,RAD,horizontal,2,23.20,25.70,76.5,21.0,6,28.72,1.50,1.00,1,1.21,0,0,horizontal best
2026-08-21T14:58:52.338,139,RAD,horizontal,2,23.20,25.70,28.9,50.6,76,30.08,2.00,0.59,6,0.76,0,0,horizontal best
2026-08-21T14:58:52.472,140,RAD,horizontal,2,23.21,25.71,76.5,21.0,6,28.70,1.50,1.00,1,1.20,0,0,horizontal best
2026-08-21T14:58:52.472,140,RAD,horizontal,2,23.21,25.71,30.1,50.1,68,30.63,1.88,0.57,5,0.69,0,0,horizontal best
2026-08-21T14:58:52.563,141,RAD,horizontal,1,23.22,25.72,76.5,21.0,6,28.68,1.50,1.00,1,1.19,0,0,horizontal best
2026-08-21T14:58:52.692,142,RAD,horizontal,2,23.22,25.72,76.5,21.0,6,28.68,1.50,1.00,1,1.19,0,0,horizontal best
2026-08-21T14:58:52.692,142,RAD,horizontal,2,23.22,25.72,32.2,49.0,66,30.54,2.14,0.63,5,0.66,0,0,horizontal best
2026-08-21T14:58:52.787,143,RAD,horizontal,2,23.22,25.72,76.5,21.0,6,28.68,1.50,1.00,1,1.16,0,0,horizontal best
2026-08-21T14:58:52.787,143,RAD,horizontal,2,23.22,25.72,33.3,48.5,71,30.36,1.56,0.56,5,0.76,0,0,horizontal best
2026-08-21T14:58:52.918,144,RAD,horizontal,1,23.20,25.70,76.5,21.0,6,28.74,1.50,1.00,1,1.11,0,0,horizontal best
2026-08-21T14:58:53.010,145,RAD,horizontal,2,23.22,25.72,76.5,21.0,6,28.79,1.50,1.00,1,1.13,0,0,horizontal best
2026-08-21T14:58:53.010,145,RAD,horizontal,2,23.22,25.72,35.6,46.9,70,30.45,2.29,0.62,5,0.60,0,0,horizontal best
2026-08-21T14:58:53.140,146,RAD,horizontal,1,23.22,25.72,76.5,21.0,6,28.86,1.50,1.00,1,1.13,0,0,horizontal best
2026-08-21T14:58:53.269,147,RAD,horizontal,2,23.22,25.72,76.5,21.0,6,28.86,1.50,1.00,1,1.14,0,0,horizontal best
2026-08-21T14:58:53.269,147,RAD,horizontal,2,23.22,25.72,38.5,45.4,115,29.83,1.64,0.58,5,0.64,0,0,horizontal best
2026-08-21T14:58:53.363,148,RAD,horizontal,1,23.22,25.72,76.5,21.0,6,28.86,1.50,1.00,1,1.13,0,0,horizontal best
2026-08-21T14:58:53.494,149,RAD,horizontal,2,23.22,25.72,76.5,21.0,6,28.88,1.50,1.00,1,1.12,0,0,horizontal best
2026-08-21T14:58:53.494,149,RAD,horizontal,2,23.22,25.72,40.5,44.7,114,29.92,1.64,0.58,5,0.62,0,0,horizontal best
2026-08-21T14:58:53.589,150,RAD,horizontal,2,23.24,25.74,76.5,21.0,6,28.90,1.50,1.00,1,1.13,0,0,horizontal best
2026-08-21T14:58:53.589,150,RAD,horizontal,2,23.24,25.74,41.6,44.7,131,29.99,1.21,0.55,6,0.81,0,0,horizontal best
2026-08-21T14:58:53.712,151,RAD,horizontal,2,23.24,25.74,76.5,21.0,6,28.88,1.50,1.00,1,1.12,0,0,horizontal best
2026-08-21T14:58:53.712,151,RAD,horizontal,2,23.24,25.74,42.4,44.7,124,29.94,1.31,0.56,5,0.75,0,0,horizontal best
2026-08-21T14:58:53.808,152,RAD,horizontal,1,23.22,25.72,76.5,21.0,6,28.88,1.50,1.00,1,1.13,0,0,horizontal best
2026-08-21T14:58:53.938,153,RAD,horizontal,2,23.20,25.70,76.5,21.0,6,28.88,1.50,1.00,1,1.17,0,0,horizontal best
2026-08-21T14:58:53.938,153,RAD,horizontal,2,23.20,25.70,44.0,44.7,114,29.70,1.23,0.55,5,0.61,0,0,horizontal best
2026-08-21T14:58:54.033,154,RAD,horizontal,1,23.17,25.67,76.5,21.0,6,28.86,1.50,1.00,1,1.17,0,0,horizontal best
2026-08-21T14:58:54.162,155,RAD,horizontal,1,23.15,25.65,76.5,21.0,6,28.86,1.50,1.00,1,1.17,0,0,horizontal best
2026-08-21T14:58:54.290,156,RAD,horizontal,1,23.13,25.63,76.5,21.0,6,28.86,1.50,1.00,1,1.17,0,0,horizontal best
2026-08-21T14:58:54.383,157,RAD,horizontal,0,23.13,25.63,,,,,,,,,,,horizontal best
2026-08-21T14:58:54.514,158,RAD,horizontal,1,23.10,25.60,47.7,44.6,130,29.61,1.00,0.58,5,0.73,0,0,horizontal best
2026-08-21T14:58:54.607,159,RAD,horizontal,0,23.10,25.60,,,,,,,,,,,horizontal best
2026-08-21T14:58:54.737,160,RAD,horizontal,0,23.10,25.60,,,,,,,,,,,horizontal best
2026-08-21T14:58:54.835,161,RAD,horizontal,1,23.10,25.60,50.6,45.1,144,29.81,0.88,0.56,5,0.80,0,0,horizontal best
2026-08-21T14:58:54.961,162,RAD,horizontal,0,23.08,25.58,,,,,,,,,,,horizontal best
2026-08-21T14:58:55.087,163,RAD,horizontal,0,23.08,25.58,,,,,,,,,,,horizontal best
2026-08-21T14:58:55.183,164,RAD,horizontal,0,23.08,25.58,,,,,,,,,,,horizontal best
2026-08-21T14:58:55.313,165,RAD,horizontal,0,23.05,25.55,,,,,,,,,,,horizontal best
2026-08-21T14:58:55.407,166,RAD,horizontal,0,23.05,25.55,,,,,,,,,,,horizontal best
2026-08-21T14:58:55.536,167,RAD,horizontal,0,23.08,25.58,,,,,,,,,,,horizontal best
