file,timestamp,view,background,threshold,n_det,omega_count,omega_score,flags,note
cap_000908,2026-09-09T13:31:33.410,horizontal,,,0,2,0.8945,YOLO-omega,
cap_000909,2026-09-09T13:31:33.539,horizontal,,,0,2,0.8927,YOLO-omega,
cap_000910,2026-09-09T13:31:33.632,horizontal,,,0,2,0.8827,YOLO-omega,
cap_000911,2026-09-09T13:31:33.762,horizontal,,,0,3,0.8614,YOLO-omega,
cap_000912,2026-09-09T13:31:33.892,horizontal,,,0,3,0.8740,YOLO-omega,
cap_000913,2026-09-09T13:31:33.980,horizontal,,,0,3,0.8792,YOLO-omega,
cap_000914,2026-09-09T13:31:34.114,horizontal,,,0,4,0.8771,YOLO-omega,
cap_000915,2026-09-09T13:31:34.207,horizontal,,,0,4,0.8701,YOLO-omega,
cap_000916,2026-09-09T13:31:34.335,horizontal,,,0,3,0.8847,YOLO-omega,
cap_000917,2026-09-09T13:31:34.431,horizontal,,,0,3,0.8849,YOLO-omega,
cap_000918,2026-09-09T13:31:34.556,horizontal,,,0,2,0.9072,YOLO-omega,
cap_000919,2026-09-09T13:31:34.654,horizontal,,,0,4,0.8952,YOLO-omega,
cap_000920,2026-09-09T13:31:34.782,horizontal,,,0,2,0.8731,YOLO-omega,
cap_000921,2026-09-09T13:31:34.912,horizontal,,,0,3,0.8736,YOLO-omega,
cap_000922,2026-09-09T13:31:35.006,horizontal,,,0,2,0.8804,YOLO-omega,
cap_000923,2026-09-09T13:31:35.134,horizontal,,,0,5,0.8755,YOLO-omega,
cap_000924,2026-09-09T13:31:35.228,horizontal,,,0,2,0.8731,YOLO-omega,
cap_000925,2026-09-09T13:31:35.356,horizontal,,,0,2,0.7913,YOLO-omega,
cap_000926,2026-09-09T13:31:35.452,horizontal,,,0,2,0.7184,YOLO-omega,
cap_000927,2026-09-09T13:31:35.580,horizontal,,,0,2,0.8131,YOLO-omega,
cap_000928,2026-09-09T13:31:35.708,horizontal,,,0,2,0.8718,YOLO-omega,
cap_000929,2026-09-09T13:31:35.805,horizontal,,,0,2,0.8899,YOLO-omega,
cap_000930,2026-09-09T13:31:35.932,horizontal,,,0,2,0.8717,YOLO-omega,
cap_000931,2026-09-09T13:31:36.031,horizontal,,,0,2,0.6349,YOLO-omega,
cap_000932,2026-09-09T13:31:36.159,horizontal,,,0,4,0.6644,YOLO-omega,
cap_000933,2026-09-09T13:31:36.256,horizontal,,,0,4,0.8843,YOLO-omega,
cap_000934,2026-09-09T13:31:36.381,horizontal,,,0,4,0.8498,YOLO-omega,
cap_000935,2026-09-09T13:31:36.478,horizontal,,,0,4,0.8744,YOLO-omega,
cap_000936,2026-09-09T13:31:36.607,horizontal,,,0,3,0.8715,YOLO-omega,
cap_000937,2026-09-09T13:31:36.734,horizontal,,,0,3,0.8585,YOLO-omega,
cap_000938,2026-09-09T13:31:36.831,horizontal,,,0,3,0.8651,YOLO-omega,
cap_000939,2026-09-09T13:31:36.956,horizontal,,,0,3,0.8659,YOLO-omega,
cap_000940,2026-09-09T13:31:37.052,horizontal,,,0,3,0.9126,YOLO-omega,
cap_000941,2026-09-09T13:31:37.178,horizontal,,,0,3,0.8573,YOLO-omega,
cap_000942,2026-09-09T13:31:37.275,horizontal,,,0,3,0.8824,YOLO-omega,
cap_000943,2026-09-09T13:31:37.403,horizontal,,,0,3,0.8737,YOLO-omega,
cap_000944,2026-09-09T13:31:37.536,horizontal,,,0,3,0.9546,YOLO-omega,
cap_000945,2026-09-09T13:31:37.629,horizontal,,,0,3,0.8664,YOLO-omega,
cap_000946,2026-09-09T13:31:37.761,horizontal,,,0,3,0.8639,YOLO-omega,
cap_000947,2026-09-09T13:31:37.855,horizontal,,,0,2,0.8636,YOLO-omega,
cap_000948,2026-09-09T13:31:37.982,horizontal,,,0,1,0.8671,YOLO-omega,
cap_000949,2026-09-09T13:31:38.083,horizontal,,,0,1,0.8882,YOLO-omega,
cap_000950,2026-09-09T13:31:38.205,horizontal,,,0,1,0.7416,YOLO-omega,
cap_000951,2026-09-09T13:31:38.300,horizontal,,,0,2,0.7326,YOLO-omega,
cap_000952,2026-09-09T13:31:38.430,horizontal,,,0,4,0.4792,YOLO-omega,
cap_000953,2026-09-09T13:31:38.555,horizontal,,,0,1,0.8626,YOLO-omega,
cap_000954,2026-09-09T13:31:38.651,horizontal,,,0,1,0.8729,YOLO-omega,
cap_000955,2026-09-09T13:31:38.779,horizontal,,,0,1,0.8621,YOLO-omega,
cap_000956,2026-09-09T13:31:38.879,horizontal,,,0,1,0.8621,YOLO-omega,
cap_000957,2026-09-09T13:33:16.903,horizontal,,,0,4,0.7547,YOLO-omega,
cap_000958,2026-09-09T13:33:17.016,horizontal,,,0,3,0.7678,YOLO-omega,
cap_000959,2026-09-09T13:33:17.111,horizontal,,,0,4,0.7649,YOLO-omega,
cap_000960,2026-09-09T13:33:17.241,horizontal,,,0,3,0.7401,YOLO-omega,
cap_000961,2026-09-09T13:33:17.374,horizontal,,,0,4,0.7784,YOLO-omega,
cap_000962,2026-09-09T13:33:17.467,horizontal,,,0,3,0.7845,YOLO-omega,
cap_000963,2026-09-09T13:33:17.593,horizontal,,,0,3,0.7882,YOLO-omega,
cap_000964,2026-09-09T13:33:17.689,horizontal,,,0,3,0.7542,YOLO-omega,
cap_000965,2026-09-09T13:33:17.819,horizontal,,,0,4,0.7275,YOLO-omega,
cap_000966,2026-09-09T13:33:17.914,horizontal,,,0,4,0.7401,YOLO-omega,
cap_000967,2026-09-09T13:33:18.043,horizontal,,,0,5,0.7842,YOLO-omega,
cap_000968,2026-09-09T13:33:18.141,horizontal,,,0,5,0.7858,YOLO-omega,
cap_000969,2026-09-09T13:33:18.264,horizontal,,,0,5,0.8062,YOLO-omega,
cap_000970,2026-09-09T13:33:18.411,horizontal,,,0,4,0.8914,YOLO-omega,
cap_000971,2026-09-09T13:33:18.490,horizontal,,,0,4,0.8777,YOLO-omega,
cap_000972,2026-09-09T13:33:18.614,horizontal,,,0,4,0.7638,YOLO-omega,
cap_000973,2026-09-09T13:33:18.713,horizontal,,,0,4,0.8082,YOLO-omega,
cap_000974,2026-09-09T13:33:18.849,horizontal,,,0,3,0.8435,YOLO-omega,
cap_000975,2026-09-09T13:33:18.934,horizontal,,,0,3,0.8132,YOLO-omega,
cap_000976,2026-09-09T13:33:19.060,horizontal,,,0,4,0.8937,YOLO-omega,
cap_000977,2026-09-09T13:33:19.188,horizontal,,,0,4,0.8257,YOLO-omega,
cap_000978,2026-09-09T13:33:19.286,horizontal,,,0,3,0.8022,YOLO-omega,
cap_000979,2026-09-09T13:33:19.410,horizontal,,,0,4,0.8188,YOLO-omega,
cap_000980,2026-09-09T13:33:19.505,horizontal,,,0,3,0.7511,YOLO-omega,
cap_000981,2026-09-09T13:33:19.635,horizontal,,,0,3,0.7533,YOLO-omega,
cap_000982,2026-09-09T13:33:19.731,horizontal,,,0,3,0.8064,YOLO-omega,
cap_000983,2026-09-09T13:33:19.861,horizontal,,,0,4,0.8574,YOLO-omega,
cap_000984,2026-09-09T13:33:19.954,horizontal,,,0,3,0.8370,YOLO-omega,
cap_000985,2026-09-09T13:33:20.083,horizontal,,,0,4,0.7694,YOLO-omega,
cap_000986,2026-09-09T13:33:20.211,horizontal,,,0,3,0.8179,YOLO-omega,
cap_000987,2026-09-09T13:33:20.306,horizontal,,,0,3,0.8070,YOLO-omega,
cap_000988,2026-09-09T13:33:20.434,horizontal,,,0,3,0.8202,YOLO-omega,
cap_000989,2026-09-09T13:33:20.530,horizontal,,,0,3,0.7670,YOLO-omega,
cap_000990,2026-09-09T13:33:20.657,horizontal,,,0,3,0.7341,YOLO-omega,
cap_000991,2026-09-09T13:33:20.755,horizontal,,,0,3,0.7473,YOLO-omega,
cap_000992,2026-09-09T13:33:20.883,horizontal,,,0,4,0.8155,YOLO-omega,
cap_000993,2026-09-09T13:33:20.977,horizontal,,,0,4,0.7983,YOLO-omega,
cap_000994,2026-09-09T13:33:21.107,horizontal,,,0,3,0.7398,YOLO-omega,
cap_000995,2026-09-09T13:33:21.234,horizontal,,,0,4,0.7352,YOLO-omega,
cap_000996,2026-09-09T13:33:21.331,horizontal,,,0,3,0.7612,YOLO-omega,
cap_000997,2026-09-09T13:33:21.458,horizontal,,,0,3,0.7563,YOLO-omega,
cap_000998,2026-09-09T13:33:21.554,horizontal,,,0,3,0.8036,YOLO-omega,
cap_000999,2026-09-09T13:33:21.683,horizontal,,,0,4,0.7737,YOLO-omega,
cap_001000,2026-09-09T13:33:21.778,horizontal,,,0,3,0.7672,YOLO-omega,
cap_001001,2026-09-09T13:33:21.906,horizontal,,,0,3,0.7640,YOLO-omega,
cap_001002,2026-09-09T13:33:22.033,horizontal,,,0,3,0.7783,YOLO-omega,
cap_001003,2026-09-09T13:33:22.131,horizontal,,,0,3,0.7574,YOLO-omega,
cap_001004,2026-09-09T13:33:22.258,horizontal,,,0,3,0.7940,YOLO-omega,
cap_001005,2026-09-09T13:33:22.357,horizontal,,,0,3,0.8054,YOLO-omega,
cap_001006,2026-09-09T13:33:22.483,horizontal,,,0,3,0.7754,YOLO-omega,
cap_001007,2026-09-09T13:33:22.578,horizontal,,,0,3,0.7807,YOLO-omega,
cap_001008,2026-09-09T13:33:22.705,horizontal,,,0,4,0.7794,YOLO-omega,
cap_001009,2026-09-09T13:33:22.802,horizontal,,,0,4,0.7723,YOLO-omega,
cap_001010,2026-09-09T13:33:22.930,horizontal,,,0,4,0.7753,YOLO-omega,
cap_001011,2026-09-09T13:33:23.058,horizontal,,,0,3,0.7998,YOLO-omega,
cap_001012,2026-09-09T13:33:23.155,horizontal,,,0,3,0.7817,YOLO-omega,
cap_001013,2026-09-09T13:33:23.284,horizontal,,,0,3,0.7902,YOLO-omega,
cap_001014,2026-09-09T13:33:23.378,horizontal,,,0,3,0.7582,YOLO-omega,
cap_001015,2026-09-09T13:33:23.507,horizontal,,,0,3,0.7508,YOLO-omega,
cap_001016,2026-09-09T13:33:23.603,horizontal,,,0,3,0.7441,YOLO-omega,
cap_001017,2026-09-09T13:33:23.731,horizontal,,,0,4,0.7339,YOLO-omega,
cap_001018,2026-09-09T13:33:23.860,horizontal,,,0,2,0.7233,YOLO-omega,
cap_001019,2026-09-09T13:33:23.959,horizontal,,,0,3,0.7209,YOLO-omega,
cap_001020,2026-09-09T13:33:24.086,horizontal,,,0,2,0.7299,YOLO-omega,
cap_001021,2026-09-09T13:33:24.187,horizontal,,,0,3,0.9114,YOLO-omega,
cap_001022,2026-09-09T13:33:24.309,horizontal,,,0,3,0.9081,YOLO-omega,
cap_001023,2026-09-09T13:33:24.404,horizontal,,,0,3,0.9038,YOLO-omega,
cap_001024,2026-09-09T13:33:24.530,horizontal,,,0,3,0.9108,YOLO-omega,
cap_001025,2026-09-09T13:33:24.629,horizontal,,,0,3,0.8952,YOLO-omega,
cap_001026,2026-09-09T13:33:24.755,horizontal,,,0,3,0.8894,YOLO-omega,
cap_001027,2026-09-09T13:33:24.887,horizontal,,,0,3,0.9170,YOLO-omega,
cap_001028,2026-09-09T13:33:24.980,horizontal,,,0,3,0.9238,YOLO-omega,
cap_001029,2026-09-09T13:33:25.108,horizontal,,,0,3,0.9266,YOLO-omega,
cap_001030,2026-09-09T13:33:25.204,horizontal,,,0,3,0.9241,YOLO-omega,
cap_001031,2026-09-09T13:33:25.331,horizontal,,,0,2,0.9292,YOLO-omega,
cap_001032,2026-09-09T13:33:25.426,horizontal,,,0,3,0.9361,YOLO-omega,
cap_001033,2026-09-09T13:33:25.556,horizontal,,,0,3,0.9312,YOLO-omega,
cap_001034,2026-09-09T13:33:25.651,horizontal,,,0,3,0.9263,YOLO-omega,
cap_001035,2026-09-09T13:33:25.779,horizontal,,,0,3,0.9313,YOLO-omega,
cap_001036,2026-09-09T13:33:25.905,horizontal,,,0,2,0.9276,YOLO-omega,
cap_001037,2026-09-09T13:33:26.002,horizontal,,,0,3,0.9251,YOLO-omega,
cap_001038,2026-09-09T13:33:26.130,horizontal,,,0,3,0.9368,YOLO-omega,
cap_001039,2026-09-09T13:33:26.226,horizontal,,,0,3,0.9336,YOLO-omega,
cap_001040,2026-09-09T13:33:26.356,horizontal,,,0,2,0.9347,YOLO-omega,
cap_001041,2026-09-09T13:33:26.450,horizontal,,,0,4,0.9324,YOLO-omega,
cap_001042,2026-09-09T13:33:26.578,horizontal,,,0,5,0.9411,YOLO-omega,
cap_001043,2026-09-09T13:33:26.707,horizontal,,,0,3,0.9461,YOLO-omega,
cap_001044,2026-09-09T13:33:26.803,horizontal,,,0,4,0.9440,YOLO-omega,
cap_001045,2026-09-09T13:33:26.932,horizontal,,,0,3,0.9459,YOLO-omega,
cap_001046,2026-09-09T13:33:27.026,horizontal,,,0,2,0.9431,YOLO-omega,
cap_001047,2026-09-09T13:33:27.155,horizontal,,,0,2,0.9377,YOLO-omega,
cap_001048,2026-09-09T13:33:27.253,horizontal,,,0,2,0.9278,YOLO-omega,
cap_001049,2026-09-09T13:33:27.379,horizontal,,,0,4,0.9315,YOLO-omega,
cap_001050,2026-09-09T13:33:27.475,horizontal,,,0,4,0.9330,YOLO-omega,
cap_001051,2026-09-09T13:33:27.604,horizontal,,,0,4,0.9265,YOLO-omega,
cap_001052,2026-09-09T13:33:27.730,horizontal,,,0,4,0.9231,YOLO-omega,
cap_001053,2026-09-09T13:33:27.827,horizontal,,,0,4,0.9183,YOLO-omega,
cap_001054,2026-09-09T13:33:27.955,horizontal,,,0,3,0.9198,YOLO-omega,
cap_001055,2026-09-09T13:33:28.057,horizontal,,,0,3,0.9296,YOLO-omega,
cap_001056,2026-09-09T13:33:28.182,horizontal,,,0,2,0.9253,YOLO-omega,
cap_001057,2026-09-09T13:33:28.279,horizontal,,,0,2,0.9179,YOLO-omega,
cap_001058,2026-09-09T13:33:28.407,horizontal,,,0,2,0.9224,YOLO-omega,
cap_001059,2026-09-09T13:33:28.534,horizontal,,,0,3,0.9273,YOLO-omega,
cap_001060,2026-09-09T13:33:28.631,horizontal,,,0,3,0.9258,YOLO-omega,
cap_001061,2026-09-09T13:33:28.759,horizontal,,,0,3,0.9320,YOLO-omega,
cap_001062,2026-09-09T13:33:28.853,horizontal,,,0,3,0.9461,YOLO-omega,
cap_001063,2026-09-09T13:33:28.980,horizontal,,,0,3,0.9419,YOLO-omega,
cap_001064,2026-09-09T13:33:29.077,horizontal,,,0,3,0.9162,YOLO-omega,
cap_001065,2026-09-09T13:33:29.208,horizontal,,,0,4,0.8344,YOLO-omega,
cap_001066,2026-09-09T13:33:29.304,horizontal,,,0,3,0.8950,YOLO-omega,
cap_001067,2026-09-09T13:33:29.431,horizontal,,,0,4,0.7916,YOLO-omega,
cap_001068,2026-09-09T13:33:29.558,horizontal,,,0,3,0.7739,YOLO-omega,
cap_001069,2026-09-09T13:33:29.653,horizontal,,,0,4,0.9338,YOLO-omega,
cap_001070,2026-09-09T13:33:29.783,horizontal,,,0,3,0.9186,YOLO-omega,
cap_001071,2026-09-09T13:33:29.877,horizontal,,,0,4,0.9219,YOLO-omega,
cap_001072,2026-09-09T13:33:30.005,horizontal,,,0,3,0.9105,YOLO-omega,
cap_001073,2026-09-09T13:33:30.105,horizontal,,,0,4,0.9242,YOLO-omega,
cap_001074,2026-09-09T13:33:30.233,horizontal,,,0,4,0.9059,YOLO-omega,
cap_001075,2026-09-09T13:33:30.358,horizontal,,,0,4,0.8716,YOLO-omega,
cap_001076,2026-09-09T13:33:30.455,horizontal,,,0,4,0.7369,YOLO-omega,
cap_001077,2026-09-09T13:33:30.580,horizontal,,,0,4,0.7411,YOLO-omega,
cap_001078,2026-09-09T13:33:30.677,horizontal,,,0,3,0.9045,YOLO-omega,
cap_001079,2026-09-09T13:33:30.803,horizontal,,,0,3,0.9088,YOLO-omega,
cap_001080,2026-09-09T13:33:30.900,horizontal,,,0,3,0.8724,YOLO-omega,
cap_001081,2026-09-09T13:33:31.025,horizontal,,,0,4,0.8877,YOLO-omega,
cap_001082,2026-09-09T13:33:31.125,horizontal,,,0,2,0.7926,YOLO-omega,
cap_001083,2026-09-09T13:33:31.267,horizontal,,,0,4,0.7913,YOLO-omega,
cap_001084,2026-09-09T13:33:31.381,horizontal,,,0,3,0.8605,YOLO-omega,
cap_001085,2026-09-09T13:33:31.482,horizontal,,,0,4,0.8659,YOLO-omega,
cap_001086,2026-09-09T13:33:31.605,horizontal,,,0,5,0.8996,YOLO-omega,
cap_001087,2026-09-09T13:33:31.701,horizontal,,,0,5,0.8755,YOLO-omega,
cap_001088,2026-09-09T13:33:31.827,horizontal,,,0,5,0.7381,YOLO-omega,
cap_001089,2026-09-09T13:33:31.942,horizontal,,,0,5,0.7508,YOLO-omega,
cap_001090,2026-09-09T13:33:32.066,horizontal,,,0,4,0.7316,YOLO-omega,
cap_001091,2026-09-09T13:33:32.150,horizontal,,,0,4,0.8982,YOLO-omega,
cap_001092,2026-09-09T13:33:32.274,horizontal,,,0,4,0.9063,YOLO-omega,
cap_001093,2026-09-09T13:33:32.401,horizontal,,,0,4,0.9298,YOLO-omega,
cap_001094,2026-09-09T13:33:32.499,horizontal,,,0,4,0.9467,YOLO-omega,
cap_001095,2026-09-09T13:33:32.628,horizontal,,,0,4,0.9469,YOLO-omega,
cap_001096,2026-09-09T13:33:32.724,horizontal,,,0,4,0.9295,YOLO-omega,
cap_001097,2026-09-09T13:33:32.855,horizontal,,,0,4,0.9347,YOLO-omega,
cap_001098,2026-09-09T13:33:32.950,horizontal,,,0,4,0.9416,YOLO-omega,
cap_001099,2026-09-09T13:33:33.075,horizontal,,,0,4,0.9247,YOLO-omega,
cap_001100,2026-09-09T13:33:33.207,horizontal,,,0,4,0.9259,YOLO-omega,
cap_001101,2026-09-09T13:33:33.309,horizontal,,,0,4,0.9150,YOLO-omega,
cap_001102,2026-09-09T13:33:33.475,horizontal,,,0,4,0.9285,YOLO-omega,
cap_001103,2026-09-09T13:33:33.550,horizontal,,,0,4,0.9210,YOLO-omega,
cap_001104,2026-09-09T13:33:33.663,horizontal,,,0,4,0.9316,YOLO-omega,
cap_001105,2026-09-09T13:33:33.763,horizontal,,,0,4,0.9260,YOLO-omega,
cap_001106,2026-09-09T13:33:33.882,horizontal,,,0,4,0.9321,YOLO-omega,
cap_001107,2026-09-09T13:33:33.978,horizontal,,,0,4,0.9354,YOLO-omega,
cap_001108,2026-09-09T13:33:34.119,horizontal,,,0,4,0.9370,YOLO-omega,
cap_001109,2026-09-09T13:33:34.234,horizontal,,,0,4,0.9375,YOLO-omega,
cap_001110,2026-09-09T13:33:34.330,horizontal,,,0,4,0.9295,YOLO-omega,
cap_001111,2026-09-09T13:33:34.458,horizontal,,,0,4,0.9022,YOLO-omega,
cap_001112,2026-09-09T13:33:34.552,horizontal,,,0,4,0.7424,YOLO-omega,
cap_001113,2026-09-09T13:33:34.686,horizontal,,,0,4,0.7512,YOLO-omega,
cap_001114,2026-09-09T13:33:34.779,horizontal,,,0,3,0.7567,YOLO-omega,
cap_001115,2026-09-09T13:33:34.908,horizontal,,,0,4,0.7599,YOLO-omega,
cap_001116,2026-09-09T13:33:35.034,horizontal,,,0,3,0.8626,YOLO-omega,
cap_001117,2026-09-09T13:33:35.130,horizontal,,,0,3,0.7512,YOLO-omega,
cap_001118,2026-09-09T13:33:35.259,horizontal,,,0,4,0.7496,YOLO-omega,
cap_001119,2026-09-09T13:33:35.351,horizontal,,,0,3,0.9116,YOLO-omega,
cap_001120,2026-09-09T13:33:35.482,horizontal,,,0,4,0.9540,YOLO-omega,
cap_001121,2026-09-09T13:33:35.579,horizontal,,,0,4,0.9255,YOLO-omega,
cap_001122,2026-09-09T13:33:35.705,horizontal,,,0,3,0.9456,YOLO-omega,
cap_001123,2026-09-09T13:33:35.800,horizontal,,,0,5,0.7612,YOLO-omega,
cap_001124,2026-09-09T13:33:35.927,horizontal,,,0,3,0.7495,YOLO-omega,
cap_001125,2026-09-09T13:33:36.052,horizontal,,,0,3,0.7412,YOLO-omega,
cap_001126,2026-09-09T13:33:36.150,horizontal,,,0,3,0.8612,YOLO-omega,
cap_001127,2026-09-09T13:33:36.276,horizontal,,,0,4,0.8573,YOLO-omega,
cap_001128,2026-09-09T13:33:36.370,horizontal,,,0,3,0.8241,YOLO-omega,
cap_001129,2026-09-09T13:33:36.498,horizontal,,,0,5,0.7443,YOLO-omega,
cap_001130,2026-09-09T13:33:36.594,horizontal,,,0,4,0.8519,YOLO-omega,
cap_001131,2026-09-09T13:33:36.723,horizontal,,,0,4,0.9225,YOLO-omega,
cap_001132,2026-09-09T13:33:36.850,horizontal,,,0,4,0.9240,YOLO-omega,
cap_001133,2026-09-09T13:33:36.946,horizontal,,,0,3,0.9217,YOLO-omega,
cap_001134,2026-09-09T13:33:37.075,horizontal,,,0,3,0.9143,YOLO-omega,
cap_001135,2026-09-09T13:33:37.170,horizontal,,,0,2,0.9118,YOLO-omega,
cap_001136,2026-09-09T13:33:37.299,horizontal,,,0,3,0.8840,YOLO-omega,
cap_001137,2026-09-09T13:33:37.393,horizontal,,,0,3,0.7350,YOLO-omega,
cap_001138,2026-09-09T13:33:37.522,horizontal,,,0,2,0.8751,YOLO-omega,
cap_001139,2026-09-09T13:33:37.620,horizontal,,,0,3,0.9144,YOLO-omega,
cap_001140,2026-09-09T13:33:37.748,horizontal,,,0,2,0.9135,YOLO-omega,
cap_001141,2026-09-09T13:33:37.876,horizontal,,,0,2,0.9073,YOLO-omega,
cap_001142,2026-09-09T13:33:37.971,horizontal,,,0,3,0.9147,YOLO-omega,
cap_001143,2026-09-09T13:33:38.099,horizontal,,,0,3,0.9309,YOLO-omega,
cap_001144,2026-09-09T13:33:38.194,horizontal,,,0,3,0.9340,YOLO-omega,
cap_001145,2026-09-09T13:33:38.323,horizontal,,,0,3,0.9341,YOLO-omega,
cap_001146,2026-09-09T13:33:38.419,horizontal,,,0,4,0.9424,YOLO-omega,
cap_001147,2026-09-09T13:33:38.546,horizontal,,,0,4,0.8823,YOLO-omega,
cap_001148,2026-09-09T13:33:38.642,horizontal,,,0,4,0.8584,YOLO-omega,
cap_001149,2026-09-09T13:33:38.772,horizontal,,,0,4,0.8735,YOLO-omega,
cap_001150,2026-09-09T13:33:38.899,horizontal,,,0,3,0.7511,YOLO-omega,
cap_001151,2026-09-09T13:33:38.997,horizontal,,,0,2,0.7541,YOLO-omega,
cap_001152,2026-09-09T13:33:39.124,horizontal,,,0,2,0.7579,YOLO-omega,
cap_001153,2026-09-09T13:33:39.224,horizontal,,,0,3,0.7640,YOLO-omega,
cap_001154,2026-09-09T13:33:39.348,horizontal,,,0,2,0.7750,YOLO-omega,
cap_001155,2026-09-09T13:33:39.441,horizontal,,,0,2,0.7829,YOLO-omega,
cap_001156,2026-09-09T13:33:39.574,horizontal,,,0,3,0.7893,YOLO-omega,
cap_001157,2026-09-09T13:33:39.699,horizontal,,,0,3,0.8500,YOLO-omega,
cap_001158,2026-09-09T13:33:39.797,horizontal,,,0,4,0.8118,YOLO-omega,
cap_001159,2026-09-09T13:33:39.922,horizontal,,,0,4,0.8843,YOLO-omega,
cap_001160,2026-09-09T13:33:40.018,horizontal,,,0,4,0.8982,YOLO-omega,
cap_001161,2026-09-09T13:33:40.152,horizontal,,,0,3,0.8250,YOLO-omega,
cap_001162,2026-09-09T13:33:40.248,horizontal,,,0,4,0.7875,YOLO-omega,
cap_001163,2026-09-09T13:33:40.376,horizontal,,,0,4,0.7845,YOLO-omega,
cap_001164,2026-09-09T13:33:40.470,horizontal,,,0,4,0.7922,YOLO-omega,
cap_001165,2026-09-09T13:33:40.599,horizontal,,,0,4,0.8334,YOLO-omega,
cap_001166,2026-09-09T13:33:40.726,horizontal,,,0,4,0.8958,YOLO-omega,
cap_001167,2026-09-09T13:33:40.820,horizontal,,,0,3,0.7426,YOLO-omega,
cap_001168,2026-09-09T13:33:40.948,horizontal,,,0,4,0.8677,YOLO-omega,
cap_001169,2026-09-09T13:33:41.044,horizontal,,,0,3,0.7860,YOLO-omega,
cap_001170,2026-09-09T13:33:41.173,horizontal,,,0,4,0.7325,YOLO-omega,
cap_001171,2026-09-09T13:33:41.268,horizontal,,,0,3,0.7548,YOLO-omega,
cap_001172,2026-09-09T13:33:41.397,horizontal,,,0,6,0.7923,YOLO-omega,
cap_001173,2026-09-09T13:33:41.522,horizontal,,,0,4,0.7605,YOLO-omega,
cap_001174,2026-09-09T13:33:41.620,horizontal,,,0,3,0.7801,YOLO-omega,
cap_001175,2026-09-09T13:33:41.749,horizontal,,,0,3,0.7529,YOLO-omega,
cap_001176,2026-09-09T13:33:41.844,horizontal,,,0,3,0.7575,YOLO-omega,
cap_001177,2026-09-09T13:33:41.971,horizontal,,,0,4,0.8007,YOLO-omega,
cap_001178,2026-09-09T13:33:42.068,horizontal,,,0,4,0.8053,YOLO-omega,
cap_001179,2026-09-09T13:33:42.196,horizontal,,,0,3,0.7686,YOLO-omega,
cap_001180,2026-09-09T13:33:42.297,horizontal,,,0,4,0.7539,YOLO-omega,
cap_001181,2026-09-09T13:33:42.421,horizontal,,,0,4,0.7986,YOLO-omega,
cap_001182,2026-09-09T13:33:42.548,horizontal,,,0,3,0.8389,YOLO-omega,
cap_001183,2026-09-09T13:33:42.645,horizontal,,,0,4,0.7739,YOLO-omega,
cap_001184,2026-09-09T13:33:42.770,horizontal,,,0,4,0.7474,YOLO-omega,
cap_001185,2026-09-09T13:33:42.866,horizontal,,,0,4,0.9197,YOLO-omega,
cap_001186,2026-09-09T13:33:42.995,horizontal,,,0,4,0.7638,YOLO-omega,
cap_001187,2026-09-09T13:33:43.105,horizontal,,,0,4,0.7542,YOLO-omega,
cap_001188,2026-09-09T13:33:43.225,horizontal,,,0,3,0.8093,YOLO-omega,
cap_001189,2026-09-09T13:33:43.357,horizontal,,,0,3,0.8017,YOLO-omega,
cap_001190,2026-09-09T13:33:43.444,horizontal,,,0,3,0.8525,YOLO-omega,
cap_001191,2026-09-09T13:33:43.576,horizontal,,,0,4,0.8467,YOLO-omega,
cap_001192,2026-09-09T13:33:43.671,horizontal,,,0,3,0.8407,YOLO-omega,
cap_001193,2026-09-09T13:33:43.797,horizontal,,,0,3,0.8324,YOLO-omega,
cap_001194,2026-09-09T13:33:43.890,horizontal,,,0,3,0.8270,YOLO-omega,
cap_001195,2026-09-09T13:33:44.020,horizontal,,,0,3,0.8324,YOLO-omega,
cap_001196,2026-09-09T13:33:44.117,horizontal,,,0,3,0.8290,YOLO-omega,
cap_001197,2026-09-09T13:33:44.246,horizontal,,,0,4,0.8338,YOLO-omega,
cap_001198,2026-09-09T13:33:44.374,horizontal,,,0,4,0.8328,YOLO-omega,
cap_001199,2026-09-09T13:33:44.470,horizontal,,,0,4,0.8398,YOLO-omega,
cap_001200,2026-09-09T13:33:44.600,horizontal,,,0,3,0.8382,YOLO-omega,
cap_001201,2026-09-09T13:33:44.700,horizontal,,,0,3,0.8392,YOLO-omega,
cap_001202,2026-09-09T13:33:44.823,horizontal,,,0,3,0.8223,YOLO-omega,
cap_001203,2026-09-09T13:33:44.918,horizontal,,,0,3,0.8501,YOLO-omega,
cap_001204,2026-09-09T13:33:45.050,horizontal,,,0,4,0.8454,YOLO-omega,
cap_001205,2026-09-09T13:33:45.148,horizontal,,,0,3,0.8468,YOLO-omega,
cap_001206,2026-09-09T13:33:45.277,horizontal,,,0,4,0.8099,YOLO-omega,
cap_001207,2026-09-09T13:33:45.398,horizontal,,,0,3,0.7812,YOLO-omega,
cap_001208,2026-09-09T13:33:45.493,horizontal,,,0,2,0.7726,YOLO-omega,
cap_001209,2026-09-09T13:33:45.627,horizontal,,,0,4,0.7793,YOLO-omega,
cap_001210,2026-09-09T13:33:45.720,horizontal,,,0,5,0.8291,YOLO-omega,
